rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,1,11,George Henrique & Rodrigo
2,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,2,12,Marília Mendonça
3,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,3,22,3,Xamã
4,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,4,4,6,Gusttavo Lima
5,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,3,12,Henrique & Juliano
6,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,5,7,8,Zé Felipe
7,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,5,9,Marília Mendonça
8,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,6,6,4,Jorge & Mateus
9,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,9,11,Paulo Pires
10,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,10,13,8,Mari Fernandez
11,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,5,8,12,Henrique & Juliano
12,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,11,12,Zé Neto & Cristiano
13,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,10,12,Marília Mendonça
14,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,5,15,12,PEDRO SAMPAIO
15,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,6,16,10,MC Levin
16,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,3,12,12,Gusttavo Lima
17,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,2,14,12,Avine Vinny
18,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,12,17,12,Tayrone
19,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,5,19,12,Zé Felipe
20,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,20,33,4,DJ Matt D
21,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,17,21,11,Henrique & Juliano
22,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,12,20,12,Matheus & Kauan
23,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,9,18,12,Zé Neto & Cristiano
24,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Dar uma Namorada - Ao Vivo,23,23,7,Israel & Rodolffo
25,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,23,25,12,Max e Luan
26,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,26,28,12,Clayton & Romário
27,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,24,29,4,Anitta
28,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,11,24,12,João Gomes
29,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,13,34,12,Felipe Amorim
30,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,18,27,12,Vitor e Luan
31,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,17,30,12,Marília Mendonça
32,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,13,31,12,Diego & Victor Hugo
33,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,8,38,12,Mc Anjim
34,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,22,32,12,Matheus Fernandes
35,spotify:track:17QN5kFprJqHdHLMj7hz4s,Ficha Limpa - Ao Vivo,9,26,12,Gusttavo Lima
36,spotify:track:6JIIejoN31NIn6BJsVS3cu,Oi Deus - Ao Vivo,24,35,10,Hugo & Guilherme
37,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,24,37,12,Tarcísio do Acordeon
38,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,16,44,11,Marina Sena
39,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",6,39,12,DJ Patrick Muniz
40,spotify:track:5emL18Je5WuruMhWr0gj4w,Eu Já Tava Bem - Ao Vivo,40,55,5,Wesley Safadão
41,spotify:track:452LVnTBjXYW3guqe3xiqI,Vamo Tomar Uma,25,49,12,Zé Neto & Cristiano
42,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Rasteira - Ao Vivo,26,40,12,Henrique & Juliano
43,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,15,42,12,Gusttavo Lima
44,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,29,45,12,Zé Felipe
45,spotify:track:6WxpU2F5gwTzwYsAalI6nI,Motel Afrodite,14,41,9,Marília Mendonça
46,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Namorando Com Saudade,29,36,12,Jorge & Mateus
47,spotify:track:4PQdrXMDHDPl1RczrrlADd,MORENA,21,43,12,Luan Santana
48,spotify:track:6wrkP23fHC8KDHCfs8MpJ9,Chá De Casa Nova - Ao Vivo,42,57,4,Henrique & Juliano
49,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,27,48,12,Japãozin
50,spotify:track:7xi4XR5EIOU6OHdIydLMjT,Uma Ex - Ao Vivo,49,51,7,Murilo Huff
51,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Troca de Calçada,14,46,9,Marília Mendonça
52,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,Vagabundo,28,50,12,Matheus & Kauan
53,spotify:track:2MZQAvsA7aZDssppBLRxYp,Batom de Cereja - Ao Vivo,47,47,12,Israel & Rodolffo
54,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,53,58,6,Mc Davi
55,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,55,92,4,Matheus & Kauan
56,spotify:track:3Ox3DxqqRCEEVCPnENVx3g,"Calma Bb, Tá nos Melhores Amigos",56,66,5,Mc Th
57,spotify:track:2s9BO8c0co0PmgBiUoTT17,A QUEDA,30,60,12,Gloria Groove
58,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,33,52,12,João Gomes
59,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,15,53,12,DG e Batidão Stronda
60,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,25,61,12,Matuê
61,spotify:track:0ZwGhDJHceKPvg3UAb5OMQ,Teste de Farmácia - Ao Vivo,45,54,3,Gusttavo Lima
62,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,35,56,12,MC Rogerinho
63,spotify:track:3tEaSuDA0eWnIF8ari2Xly,Calculista,59,59,5,Dom Vittor & Gustavo
64,spotify:track:3hycwch1V1aCbKGlcfKg0I,"Deu Meia Noite, Eu Sumi, Geral Soltando Fogos",64,87,6,Mc Delux
65,spotify:track:2ookQf9qP2qiBuNFnNXyfl,Chega E Senta - Ao Vivo,18,62,12,John Amplificado
66,spotify:track:6PphjPCInSH37orHuV7ymU,Modo Avião - Ao Vivo,66,69,6,DENNIS
67,spotify:track:1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,62,91,7,Imagine Dragons
68,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Coração de Isca,68,77,7,Bruno & Marrone
69,spotify:track:2zvfMwpBdm9zC4zwLWq1Wg,ILHA,65,68,9,Luan Santana
70,spotify:track:3Lw41pfko5XMrsHRtlbo2k,Bota a Mão no Chão,31,65,9,Felipe Cardoso DJ
71,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),36,95,12,Lil Nas X
72,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,Zero Saudade - Ao Vivo,30,70,12,Os Barões Da Pisadinha
73,spotify:track:4OjLi2Ji9UhVsHjqzRGCsM,Quebrando Protocolo - Ao Vivo,34,67,10,Gusttavo Lima
74,spotify:track:6HV630GY0GT3RN2efFRmbP,Troca,42,63,12,Jorge & Mateus
75,spotify:track:1QmupixsVNc0osesKXraZC,Formosa,75,—,1,Kaio Viana
76,spotify:track:2EO2Ygkb3rjxExkpStXvyK,Vou Encher de Leite e Vou Mandar Pros Alemão - Eletrofunk,49,86,12,Mc Th
77,spotify:track:07Kp3cAQRY0iPp4ATMoehM,Ficante Fiel,58,75,8,Mad Dogz
