rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,2,6,Guilherme & Benuto
2,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,1,1,2,Marília Mendonça
3,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,2,5,13,Jorge & Mateus
4,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,1,3,4,Gusttavo Lima
5,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,5,18,4,Mc Jacaré
6,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,7,29,Hugo & Guilherme
7,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,6,6,7,Ana Castela
8,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,1,4,16,Luan Santana
9,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,8,7,Zé Felipe
10,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,3,9,16,Hugo & Guilherme
11,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,10,18,Gusttavo Lima
12,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,10,13,7,L7NNON
13,spotify:track:1rJFFWDXrlMS0C5JlbqFbI,Tem Cabaré Essa Noite,12,12,3,Nivaldo Marques
14,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,3,11,19,Matheus Fernandes
15,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,13,14,20,Matheus & Kauan
16,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,15,23,18,Paulo e Nathan
17,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,15,15,3,Luísa Sonza
18,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,16,16,10,Israel & Rodolffo
19,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,17,17,13,Mari Fernandez
20,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,11,21,6,MC Tairon
21,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,19,19,10,Murilo Huff
22,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,7,27,11,Henrique & Juliano
23,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,2,25,34,Jorge & Mateus
