rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,1,2,12,Luan Santana
2,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,3,14,Gusttavo Lima
3,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,3,7,12,Hugo & Guilherme
4,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,5,25,Hugo & Guilherme
5,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,5,6,9,Jorge & Mateus
6,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,1,3,Zé Felipe
7,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,3,4,15,Matheus Fernandes
8,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,7,9,7,Henrique & Juliano
9,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,4,8,14,Felipe Amorim
10,spotify:track:2LEV3lTRxKqLBfmt5BWkLj,Não Pega Ninguém Ainda (Ao Vivo),9,11,5,Gusttavo Lima
11,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,11,38,2,MC Tairon
12,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,10,10,8,João Gomes
13,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,13,33,3,L7NNON
14,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,2,12,30,Jorge & Mateus
15,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,15,18,14,Paulo e Nathan
16,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,10,13,11,MC Rogerinho
17,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,17,39,2,Guilherme & Benuto
18,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,16,21,16,Matheus & Kauan
19,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,4,15,22,Luan Santana
20,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,14,14,7,Mc Don Juan
21,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,15,19,21,Guilherme & Benuto
22,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,22,25,6,Israel & Rodolffo
23,spotify:track:48LEhRW4gLMCVSYFEZvt8b,Assume a Gente - Ao Vivo,22,22,15,João Bosco e Gabriel
24,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,24,54,3,Ana Castela
25,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,23,23,9,Mari Fernandez
26,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,5,17,38,Henrique & Juliano
27,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,7,24,23,Zé Neto & Cristiano
28,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,2,16,16,Davi Kneip
29,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,12,20,37,Henrique & Juliano
30,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,28,37,George Henrique & Rodrigo
31,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,31,35,10,Leo Santana
32,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,32,32,6,Murilo Huff
33,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,27,29,12,MC Braz
34,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,18,31,31,Wesley Safadão
35,spotify:track:6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,26,26,4,Baco Exu do Blues
36,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,2,27,8,Jovem Dionisio
37,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,30,21,PEDRO SAMPAIO
38,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,36,32,Gusttavo Lima
39,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,37,38,Henrique & Juliano
40,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,14,34,14,Matuê
41,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,40,38,Marília Mendonça
42,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),41,50,6,Kate Bush
43,spotify:track:4IX43MpJlpxzRMLb9QayrJ,PERIGO NOTURNO - Ao Vivo,43,—,1,Luan Santana
44,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,41,23,Zé Felipe
45,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,27,45,14,Harry Styles
46,spotify:track:0roEMqT0P7Z82rJTwcID3Z,Felicidade Dela - Ao Vivo,18,47,15,Hugo & Guilherme
47,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,35,43,10,Mc Pepeu
48,spotify:track:1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,41,44,8,O Tubarão
49,spotify:track:30rrBGpna63eIJ2BrXlWDC,Minha Cópia Atual - Ao Vivo,31,46,14,Henrique & Juliano
50,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,2,42,29,Xamã
