rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,1,1,13,Israel & Rodolffo
2,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,2,2,5,DENNIS
3,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,2,3,13,Zé Neto & Cristiano
4,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,4,13,AgroPlay
5,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,3,5,13,Gustavo Mioto
6,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,2,6,13,Simone Mendes
7,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,7,8,13,Henrique & Juliano
8,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,8,12,4,Israel & Rodolffo
9,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,6,10,11,Hugo & Guilherme
10,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,10,—,1,Hugo & Guilherme
11,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,10,16,13,Guilherme & Benuto
12,spotify:track:7tgGpFp1FtgLtqrFB7LNeo,Nem Que Seja Chorando - Ao Vivo,6,7,5,Hugo & Guilherme
13,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,13,—,1,Luan Santana
14,spotify:track:57wQe0K35gscKa1VlZh1VZ,DEUS É MUITO BOM - Ao Vivo,5,11,7,Luan Santana
15,spotify:track:4t6eam3rC9JoNFVkfOHK4s,Pátio do Posto - Ao Vivo,13,13,13,Zé Neto & Cristiano
16,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,3,14,13,Matheus & Kauan
17,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,7,15,11,Wesley Safadão
18,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,18,19,12,Henrique & Juliano
19,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,2,17,13,Clayton & Romário
20,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,20,26,2,Eric Land
21,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,10,22,13,Israel & Rodolffo
22,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,5,20,13,Marília Mendonça
23,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,23,27,4,Veigh
24,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,21,21,5,Guilherme & Benuto
25,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,18,24,5,MC Caverinha
26,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,6,23,9,Gusttavo Lima
27,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Te Esqueci Sem Querer - Ao Vivo Em Brasília,27,33,8,Henrique & Juliano
28,spotify:track:39hP55BAhJ0MLiWsWmDyx7,Meia-Volta - Ao Vivo,28,92,2,Matheus & Kauan
29,spotify:track:74myq4QbO9E8bTtLQuOWYY,Nu,16,25,7,Anitta
30,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,28,41,12,Luan Pereira
31,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,8,38,13,Grupo Menos É Mais
32,spotify:track:09pQ3lGyMTpW3rz7a71zwQ,Metade De Mim - Ao Vivo,14,35,13,Hugo & Guilherme
33,spotify:track:0VUUYWVs4xunAkmHLdScfn,Mordidinha Safada,25,28,5,Os Barões Da Pisadinha
34,spotify:track:1MgO3fAl4ODVQweg5GR0Lk,Posição de Ataque,29,29,3,Papatinho
35,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,14,39,13,Gustavo Mioto
36,spotify:track:4IjXsEmEJI6UhpFUmCPa10,Fim Do Mundo - Ao Vivo,16,30,10,Gustavo Mioto
37,spotify:track:2D1YgoOgqGfEENCtsZNXMi,Vai Vendo,19,31,6,Anitta
38,spotify:track:1gbtFO5DLHN1zlVbFoizDT,Laça Nóis,29,37,7,Fernando & Sorocaba
39,spotify:track:4M1yAebizJWSBQuhsnQLMQ,Agora É Oi BB (Foi Só Te Esquecer) - Ao Vivo,32,32,4,Matheus Fernandes
40,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,22,36,13,Gusttavo Lima
41,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,41,48,4,MC Guh SR
42,spotify:track:1JpQPtmhdcy0xrZimXJoUv,Arranhando O Azulejo - Ao Vivo,34,34,2,Thiago Carvalho
43,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,25,43,13,Maiara & Maraisa
44,spotify:track:5W4TaKSsqa17YMloN0UHhS,Diferentão - Ao Vivo,35,40,5,Dilsinho
45,spotify:track:1xw0BToTM3XnVnqXSPRByZ,Sereia Me Perdoa,45,57,2,MC Ryan SP
46,spotify:track:18yZLabAj1liqEUcgxDgeJ,Perdoou Nada - Ao Vivo,31,49,13,Israel & Rodolffo
47,spotify:track:1QRDn63eQzqC8dpNcI7HtQ,C'est la vie (Bônus),47,59,2,KayBlack
48,spotify:track:4fbUX8AXTBguK2tSIX9xD6,Ninguém Pode Saber - Ao Vivo,25,46,9,Marcos & Belutti
49,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,5,53,11,KayBlack
50,spotify:track:7bz3kEKKtEONtzxB6jrnb5,Banco do Carona,49,61,5,Mc Don Juan
51,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,29,45,13,Matheus & Kauan
52,spotify:track:7LjamwDZeDXWoDxCak7pVD,Superar Não É Comigo - Ao Vivo,42,42,5,Lucas Lucco
53,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,51,51,7,MC Kevin o Chris
54,spotify:track:2ZWxngKhr90tiStZ2LUWQ8,Interessante,52,52,3,Ferrugem
55,spotify:track:3YNDiA83UVhb5hpi4WM5dk,Você Não Tem Saudade,55,—,1,Taty Girl
56,spotify:track:3PKFvHLAuqU22EYWdF9EAj,Dorflex,47,47,3,Raí Saia Rodada
57,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,9,9,6,Lauana Prado
58,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,30,55,13,Naiara Azevedo
59,spotify:track:0oMuvLPqZNFWqGPN8lQ7VQ,Tipo Djavan - Ao Vivo,50,50,4,Matheus Fernandes
60,spotify:track:6C1zL1nBK9fVF40mD9fvNd,Fazendinha Sessions #2: Vai Ser Bão Pra lá,60,62,2,Fazendinha Sessions
61,spotify:track:35Hau8jftybkCnjPryhAVL,Parece Fake (Ao Vivo),54,54,5,Alexandre Pires
62,spotify:track:0faYxS15BlctgN6Su1Jdw6,Trauma,56,56,2,Cleber & Cauan
63,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,35,58,13,Ana Castela
64,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,33,63,13,NATTAN
