rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,7,Guilherme & Benuto
2,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,2,5,5,Mc Jacaré
3,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,1,2,3,Marília Mendonça
4,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,1,4,5,Gusttavo Lima
5,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,2,3,14,Jorge & Mateus
6,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,6,30,Hugo & Guilherme
7,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,6,7,8,Ana Castela
8,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,3,10,17,Hugo & Guilherme
9,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,1,8,17,Luan Santana
10,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,11,19,Gusttavo Lima
11,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,10,12,8,L7NNON
12,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,9,8,Zé Felipe
13,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,13,15,21,Matheus & Kauan
14,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,14,16,19,Paulo e Nathan
15,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,3,14,20,Matheus Fernandes
16,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,16,18,11,Israel & Rodolffo
17,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,17,—,1,Hugo & Guilherme
18,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,18,21,11,Murilo Huff
19,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,12,13,4,Nivaldo Marques
20,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,11,20,7,MC Tairon
21,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,17,19,14,Mari Fernandez
22,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,15,17,4,Luísa Sonza
23,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,7,22,12,Henrique & Juliano
24,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,24,31,2,Jorge & Mateus
25,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,25,—,1,Murilo Huff
26,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,2,23,35,Jorge & Mateus
27,spotify:track:5A35xC90Nk6tXmcOAOOavi,ABALO EMOCIONAL - Ao Vivo,4,25,27,Luan Santana
28,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,28,59,3,Mc Paiva ZS
29,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,10,26,16,MC Rogerinho
30,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,27,42,George Henrique & Rodrigo
31,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,4,29,19,Felipe Amorim
32,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,32,—,1,DJ AK BR
33,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,10,24,13,João Gomes
34,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,5,28,43,Henrique & Juliano
35,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,32,32,4,MC Kevin o Chris
36,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,14,30,12,Mc Don Juan
37,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,12,35,42,Henrique & Juliano
38,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,7,38,28,Zé Neto & Cristiano
