rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,1,1,13,Israel & Rodolffo
2,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,2,5,13,Zé Neto & Cristiano
3,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,4,13,AgroPlay
4,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,2,3,12,Clayton & Romário
5,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,2,2,13,Simone Mendes
6,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,6,11,9,Hugo & Guilherme
7,spotify:track:7tgGpFp1FtgLtqrFB7LNeo,Nem Que Seja Chorando - Ao Vivo,6,6,3,Hugo & Guilherme
8,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,7,9,13,Henrique & Juliano
9,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,2,7,13,Gustavo Mioto
10,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,8,13,13,Guilherme & Benuto
11,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,11,30,3,DENNIS
12,spotify:track:235CP5ItAYMS6usv3C8jkP,DEUS É MUITO BOM - Ao Vivo,5,8,5,Luan Santana
13,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,10,10,4,Lauana Prado
14,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,3,15,13,Matheus & Kauan
15,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,8,12,11,Grupo Menos É Mais
16,spotify:track:4t6eam3rC9JoNFVkfOHK4s,Pátio do Posto - Ao Vivo,16,21,11,Zé Neto & Cristiano
17,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,2,14,13,Marília Mendonça
18,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,18,19,10,Henrique & Juliano
19,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,18,18,3,MC Caverinha
20,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,20,22,2,Israel & Rodolffo
21,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,6,20,13,Israel & Rodolffo
22,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,7,16,9,Wesley Safadão
23,spotify:track:2slHCHYP7ogpGSsCumJT1a,Fulano - Ao Vivo,9,17,9,Murilo Huff
24,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,6,23,7,Gusttavo Lima
25,spotify:track:09pQ3lGyMTpW3rz7a71zwQ,Metade De Mim - Ao Vivo,14,26,13,Hugo & Guilherme
26,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,26,56,3,Guilherme & Benuto
27,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,14,28,13,Gustavo Mioto
28,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,28,32,10,Luan Pereira
29,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,17,33,13,Maiara & Maraisa
30,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,23,46,13,Naiara Azevedo
31,spotify:track:0VUUYWVs4xunAkmHLdScfn,Mordidinha Safada,25,25,3,Os Barões Da Pisadinha
32,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,32,81,2,Veigh
33,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Te Esqueci Sem Querer - Ao Vivo Em Brasília,33,52,6,Henrique & Juliano
34,spotify:track:74myq4QbO9E8bTtLQuOWYY,Nu,16,27,5,Anitta
35,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,3,41,13,Gusttavo Lima
36,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,5,50,9,KayBlack
37,spotify:track:4IjXsEmEJI6UhpFUmCPa10,Fim Do Mundo - Ao Vivo,16,36,8,Gustavo Mioto
38,spotify:track:0P0k5KoLcxi0kf1jik4v8X,Deixa Eu Viver - Ao Vivo,23,31,5,Mari Fernandez
39,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,20,47,13,Matheus & Kauan
40,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,31,49,13,Ana Castela
41,spotify:track:2D1YgoOgqGfEENCtsZNXMi,Vai Vendo,19,97,4,Anitta
42,spotify:track:18yZLabAj1liqEUcgxDgeJ,Perdoou Nada - Ao Vivo,18,48,13,Israel & Rodolffo
43,spotify:track:1MgO3fAl4ODVQweg5GR0Lk,Posição de Ataque,43,—,1,Papatinho
44,spotify:track:4M1yAebizJWSBQuhsnQLMQ,Agora É Oi BB (Foi Só Te Esquecer) - Ao Vivo,44,61,2,Matheus Fernandes
45,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),32,35,5,Matuê
46,spotify:track:5W4TaKSsqa17YMloN0UHhS,Diferentão - Ao Vivo,35,37,3,Dilsinho
47,spotify:track:3S9D3cgLd2LvPG77cOOrJC,Cancelado,18,39,9,Fernando & Sorocaba
48,spotify:track:5VffaPUW07vcPADu1PTKjE,Chorando Sem Ver - Ao Vivo,19,34,6,Felipe e Rodrigo
49,spotify:track:7LjamwDZeDXWoDxCak7pVD,Superar Não É Comigo - Ao Vivo,42,45,3,Lucas Lucco
50,spotify:track:1HU7u7ceqY0n7iFhXSFhBN,Amor Sem Compromisso - Ao Vivo,21,38,5,Mari Fernandez
51,spotify:track:2Rty2z5JVUbLPmWVPUdGqQ,Faz Moleque Virar Homem - Ao Vivo,19,42,4,Bruno & Marrone
52,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,19,57,13,Guilherme & Benuto
53,spotify:track:1gbtFO5DLHN1zlVbFoizDT,Laça Nóis,29,43,5,Fernando & Sorocaba
54,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,54,70,5,MC Kevin o Chris
55,spotify:track:19lxrf4xRnJqFjB4oUfUZu,Ninguém Pode Saber - Ao Vivo,25,44,7,Marcos & Belutti
56,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,24,62,13,WIU
57,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,22,60,13,NATTAN
58,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,41,65,13,MC Rogerinho
59,spotify:track:7feMyvciUuT1F5jEfGOFIG,Imaturo - Ao Vivo,55,55,2,Paulo e Nathan
60,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,56,68,9,KayBlack
61,spotify:track:0oMuvLPqZNFWqGPN8lQ7VQ,Tipo Djavan - Ao Vivo,61,69,2,Matheus Fernandes
62,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,11,63,13,MC Xenon
63,spotify:track:1JlglySNJ73fTRbWBFpkiv,Risca Faca da Vida - Ao Vivo,22,—,1,US Agroboy
64,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,64,95,2,MC Guh SR
65,spotify:track:7bz3kEKKtEONtzxB6jrnb5,Banco do Carona,49,54,3,Mc Don Juan
66,spotify:track:2bwtdWlh7KfcNJRB21uzJu,Parece Fake (Ao Vivo),55,58,3,Alexandre Pires
67,spotify:track:5AdPP30mjJCtBMyYKZUEU7,Assunto Delicado - Ao Vivo,34,66,13,Guilherme & Benuto
68,spotify:track:2ZWxngKhr90tiStZ2LUWQ8,Interessante,68,—,1,Ferrugem
69,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,1,64,11,Zé Felipe
70,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,58,77,13,Hugo & Guilherme
71,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),42,67,7,MC PH
72,spotify:track:5fAfG5xLZSzoVXPfcIcFfx,Serenata,54,59,3,Marcynho Sensação
73,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,70,71,5,Belle Kaffer
74,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,54,73,13,Bruno & Denner
75,spotify:track:3PKFvHLAuqU22EYWdF9EAj,Dorflex,75,—,1,Raí Saia Rodada
76,spotify:track:5pBU3Yihoa4hiwQ2T5fGhH,Esse B.O é Meu - Ao Vivo,29,72,13,Guilherme & Benuto
77,spotify:track:4X8ffwg6f9tW7Z4i7IDxhv,"Toda Noite (feat. Pk, IGOR, OIK, Mello, Neconbeat, DreamHou$e)",77,—,1,Class A
78,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,76,76,2,Murilo Huff
79,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,28,74,11,MC Kevin o Chris
80,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,80,—,1,Veigh
81,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,Cama Embrasa,81,—,1,Felipe Amorim
82,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,63,75,7,KayBlack
83,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,3,82,13,Matheus Fernandes
84,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,63,84,13,Henrique & Juliano
85,spotify:track:6obqb3vA4kufqEHibtF5W1,Guarda Roupa - Ao Vivo,66,78,13,Fred & Fabrício
86,spotify:track:0BWEkqsmPe3qOzrRVztHU3,Acabei de Terminar - Ao Vivo,86,93,13,Paulo e Nathan
87,spotify:track:0AIA4KsMsyqur8FbTVhGNT,SOLTEIROU - Ao Vivo,7,80,13,Luan Santana
88,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,28,83,13,Jorge & Mateus
89,spotify:track:3SWqd8gFeeItkeXwcPI77K,Flor De Plástico - Ao Vivo,74,90,8,Fred & Fabrício
90,spotify:track:36msBnH60GyWof23sMdQSL,Me Bloqueia - Ao Vivo,73,87,6,Zé Neto & Cristiano
91,spotify:track:4D4yBfKqS2aBblJyVlpA7i,Macho Preferido,91,92,2,Zé Felipe
92,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,38,89,13,Mc Jacaré
93,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,33,86,13,Felipe e Rodrigo
94,spotify:track:3d1im1pw3WLuEty2k9XzTr,Clickbait,72,85,4,Veigh
95,spotify:track:0cmW66v6mOdc2yK6ioeBT5,Você Não É Mais Assim - Ao Vivo,95,99,2,Marília Mendonça
96,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,60,94,7,Grandão Vaqueiro
97,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,Beijo de Glicose - Ao Vivo,42,91,13,Diego & Victor Hugo
98,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,37,79,13,Zé Felipe
99,spotify:track:2nGf6Um6sIzZXs95ztCScE,Planejei - Ao Vivo,72,98,6,Hugo & Guilherme
100,spotify:track:6UHMmTS8TfWK3vKvoEZOQG,Me Gusta - AgroPlay Verão,100,—,1,AgroPlay
