rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,1,1,9,Israel & Rodolffo
2,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,2,2,13,Simone Mendes
3,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,3,3,13,Matheus & Kauan
4,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,2,4,8,Clayton & Romário
5,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,9,13,AgroPlay
6,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,2,7,13,Gustavo Mioto
7,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,4,10,11,Zé Neto & Cristiano
8,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,6,6,3,Gusttavo Lima
9,spotify:track:2slHCHYP7ogpGSsCumJT1a,Fulano - Ao Vivo,9,12,5,Murilo Huff
10,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,7,11,5,Wesley Safadão
11,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,3,14,13,Henrique & Juliano
12,spotify:track:235CP5ItAYMS6usv3C8jkP,DEUS É MUITO BOM - Ao Vivo,12,—,1,Luan Santana
13,spotify:track:5v8EhStRWlvoY2qbcZR5R2,Mágica - Ao Vivo,6,13,5,Hugo & Guilherme
14,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,14,58,7,Grupo Menos É Mais
15,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,15,13,Marília Mendonça
16,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,7,17,12,Guilherme & Benuto
17,spotify:track:0GgmNgZbpx4fdSLTqsGCPL,Privacidade - Ao Vivo,17,28,2,Matheus & Kauan
18,spotify:track:4IjXsEmEJI6UhpFUmCPa10,Fim Do Mundo - Ao Vivo,16,16,4,Gustavo Mioto
19,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,3,21,13,Israel & Rodolffo
20,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,18,23,6,Henrique & Juliano
21,spotify:track:3S9D3cgLd2LvPG77cOOrJC,Cancelado,19,19,5,Fernando & Sorocaba
22,spotify:track:0AXfTPzrAMfHchWf2aOVfA,Whisky Vagabund0 - Ao Vivo,13,18,7,Lauana Prado
23,spotify:track:5VffaPUW07vcPADu1PTKjE,Chorando Sem Ver - Ao Vivo,23,44,2,Felipe e Rodrigo
24,spotify:track:74myq4QbO9E8bTtLQuOWYY,Nu,24,—,1,Anitta
25,spotify:track:19lxrf4xRnJqFjB4oUfUZu,Ninguém Pode Saber - Ao Vivo,25,25,3,Marcos & Belutti
26,spotify:track:2XMy1sp2YymfTzDqP5txjk,Frequência de Saudade - Ao Vivo,26,27,4,Diego & Victor Hugo
27,spotify:track:1HU7u7ceqY0n7iFhXSFhBN,Amor Sem Compromisso - Ao Vivo,27,—,1,Mari Fernandez
28,spotify:track:2YT8DZ2sF0LFRNwu9b8s5L,Erro Que dá Certo,26,26,3,Thiago Aquino
29,spotify:track:1tMuSVzmZHzmGLa12KMlIS,Laça Nóis,29,—,1,Fernando & Sorocaba
30,spotify:track:6On0xxXQRrGQPgCG7y7HXG,Bora Tomar Uma,30,—,1,Bruno & Marrone
31,spotify:track:75GcbU0hKPNZ6t5JBD9whh,Hábito Previsível - Ao Vivo,31,31,4,Rionegro & Solimões
32,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Metade De Mim - Ao Vivo,14,29,9,Hugo & Guilherme
33,spotify:track:7CqSZnujrx4jyysyz6Hp3d,Três Pulseiras - Ao Vivo,32,32,4,Mariana & Mateus
34,spotify:track:4H10aHsArfHbKPW8InzGVN,Embutecado - Ao Vivo,34,36,3,Heitor e Murilo
35,spotify:track:6XvhmnHWA8IE1DI0HJA6cO,Todo mundo Louco,33,33,6,LUDMILLA
36,spotify:track:4lxrUdmIaIbCHjraWqU0uW,Feat da Cachorrada,36,38,3,Michele Andrade
37,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,4,39,13,Gustavo Mioto
38,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,3,34,13,Gusttavo Lima
39,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,5,40,13,Maiara & Maraisa
40,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,5,5,5,KayBlack
