rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,9,Xamã
2,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,3,3,Zé Felipe
3,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,2,2,5,Chefin
4,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,4,14,Zé Felipe
5,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,3,5,14,Mari Fernandez
6,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,6,7,5,Hugo & Guilherme
7,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,4,6,14,George Henrique & Rodrigo
8,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,5,10,10,DJ Matt D
9,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,4,8,12,Gusttavo Lima
10,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,9,18,Marília Mendonça
11,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,11,16,4,Dj Guuga
12,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,12,47,2,MC Rogerinho
13,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,3,11,18,PEDRO SAMPAIO
14,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,12,12,11,Wesley Safadão
15,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,14,17,10,Jorge & Mateus
16,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,15,15,6,Mc Don Juan
17,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,4,13,17,Paulo Pires
18,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,3,14,15,Marília Mendonça
19,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,5,18,18,Henrique & Juliano
20,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,20,20,3,Anitta
21,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,21,—,1,Gloria Groove
22,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,21,18,Zé Felipe
23,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,14,22,18,Henrique & Juliano
24,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,23,24,8,Melody
25,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,15,19,10,Anitta
26,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,3,23,18,Marília Mendonça
27,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,2,25,18,Felipe Amorim
28,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,28,28,5,Jão
29,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,29,31,4,Simone & Simaria
30,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,30,58,2,Luan Santana
