rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,1,7,Dj GBR
2,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,2,5,5,Manu
3,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,2,15,Felipe Amorim
4,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,3,3,7,Flora Matos
5,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,4,31,Grupo Menos É Mais
6,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,6,18,2,Tropa do Bruxo
7,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,5,6,9,Gusttavo Lima
8,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,5,7,10,MC Rogerinho
9,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,2,8,14,Felipe Amorim
10,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,1,9,24,Veigh
11,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,10,14,17,Ana Castela
12,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),3,10,14,MC Kevin o Chris
13,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,12,12,8,Zé Neto & Cristiano
14,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,2,13,43,NATTAN
15,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,3,11,16,Vulgo FK
16,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,16,16,10,Simone Mendes
17,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,2,15,27,Eric Land
18,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,19,47,Marília Mendonça
19,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,17,23,DENNIS
20,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,13,21,9,Luan Pereira
21,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,4,23,38,AgroPlay
22,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,3,22,23,Kadu Martins
23,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,20,24,16,Gusttavo Lima
24,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,24,26,22,Guilherme & Benuto
25,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,2,20,38,Simone Mendes
26,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,4,30,22,Leo Santana
27,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,3,29,24,Thales Lessa
28,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",16,27,19,Melody
29,spotify:track:5Htol3nnPzphX76oORiNHb,Golzinho Vermelho - Ao Vivo,29,37,9,Leo Santana
30,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,5,28,34,Israel & Rodolffo
31,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,31,35,6,MC Maneirinho
32,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,8,32,30,Nadson O Ferinha
33,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,7,25,24,Veigh
34,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,34,—,1,GREGO
35,spotify:track:5HlcsBdjb5TiZeZ3ngWRv0,5 Da Manhã - Ao Vivo,31,34,6,Raí Saia Rodada
36,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,5,33,18,Mc Livinho
37,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,26,38,37,Guilherme & Benuto
38,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,28,31,18,Zé Neto & Cristiano
39,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,36,36,4,Henrique & Juliano
40,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,32,39,13,Gusttavo Lima
41,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,18,41,30,KayBlack
42,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,42,61,8,Henrique & Juliano
43,spotify:track:5o9H0zAGTGrZQpH5WWh1Vi,Duas - Versão Arrocha,35,49,20,Dilsinho
44,spotify:track:62W2f0QOg20ufNjJQHqnkq,Fernando de Noronha,39,40,5,Mc IG
45,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,11,45,29,Felipe Amorim
46,spotify:track:3Mj0GaRrmpLNZ2Xe47KsK8,Só Falta Eu,22,48,14,Nadson O Ferinha
47,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,28,44,20,Luan Santana
48,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,13,47,31,Grandão Vaqueiro
49,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,9,42,39,Henrique & Juliano
50,spotify:track:4bxAq0zgWQKMaQJ7HLJJxk,Ombrim (ai que delicia o verão) (feat. Mts No Beat),50,51,7,Marina Sena
51,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),51,54,8,Ana Castela
52,spotify:track:1M9JZXjz6GCUH7VbFFBmJx,Todo Amor do Mundo,52,68,6,Ferrugem
53,spotify:track:14uWxelOuAUajP8fDvc0Ct,Falta Você,49,79,2,Thiaguinho
54,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,8,57,38,Matheus & Kauan
55,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,46,27,Matuê
56,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,2,50,31,KayBlack
57,spotify:track:5HFvMPiNjclAq8DbEAPWMw,Várias Queixas,52,62,13,Gilsons
58,spotify:track:2D1rmVTeaZrr5Ipow29t4b,Sintomas de Prazer,44,56,10,LUDMILLA
59,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Water,59,59,3,Tyla
60,spotify:track:77VEEXFqs8GlKhT1lWHcsE,A Cara do Crime 4 (Acendo a Flor),55,55,12,Mc Poze do Rodo
61,spotify:track:54FV2rMVwLusAVnzROB0c1,Mesma História,61,63,2,Orochi
62,spotify:track:0PudN847ZToV93jEVli48Y,Não Digita,10,64,29,Nadson O Ferinha
63,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,52,60,7,Sorriso Maroto
64,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,43,53,6,Luan Santana
65,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,19,43,9,Luísa Sonza
66,spotify:track:5r9CZJMoMmxio2AnJdxuDS,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,59,69,7,Grupo Menos É Mais
67,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,82,40,Leo Santana
68,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,58,58,11,Diego & Victor Hugo
69,spotify:track:307kaV2BoOC4pRRzwJUJxf,Mil Veces,52,52,2,Anitta
70,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,65,59,Pineapple StormTv
71,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,31,81,4,LUDMILLA
72,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Deserto (Ao Vivo),54,67,18,Maria Marçal
73,spotify:track:2LJFhIzbdQ8glkL3fNz3on,Mala dos Porta Mala,73,—,1,Heitor Costa
74,spotify:track:6ELMBm3lZFitAZp03GBBNG,Me Atraiu - Ao Vivo,70,70,18,Gabriela Rocha
75,spotify:track:1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),75,—,1,Taylor Swift
76,spotify:track:3PLdcrfVesYKyTpS1EXsxO,Diferentão - Ao Vivo,76,85,3,Dilsinho
77,spotify:track:6a382HNK01vxXOucIrXMZ3,Me Usa - Ao Vivo,61,83,4,Mariana Fagundes
78,spotify:track:45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),78,—,1,Taylor Swift
79,spotify:track:4fgnNikmEUvXze89h3X47m,Morena,75,78,3,NATTAN
80,spotify:track:3rUGC1vUpkDG9CZFHMur1t,greedy,75,75,2,Tate McRae
81,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,42,73,18,Filipe Ret
82,spotify:track:1a1CZOOOgsm1bGf0G92Zrn,Do Seu Lado,72,72,10,Chefin
83,spotify:track:1BCn0dTxjdd4IWDLBFIX6V,Cafézin de Vó - Ao Vivo,83,—,1,Avine Vinny
84,spotify:track:0oZrvoCYEbKGCsU7cQqNnw,Imprevisto,37,—,1,Yago Oproprio
85,spotify:track:4eTtgdIXEy2LvLeg7NNSov,Vizão de Cria 2,41,77,8,Dallass
