rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,1,5,Felipe Amorim
2,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,1,2,5,Matuê
3,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,3,7,Davi Kneip
4,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,4,4,7,Matheus Fernandes
5,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,4,6,5,Teto
6,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,1,5,13,MC Rogerinho
7,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,7,12,PEDRO SAMPAIO
8,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,8,12,5,Gusttavo Lima
9,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,8,14,Zé Felipe
10,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,10,14,3,Luan Santana
11,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,10,20,Xamã
12,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),12,13,4,L7NNON
13,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,6,11,16,Hugo & Guilherme
14,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,9,9,Anitta
15,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,15,40,3,MC Rogerinho
16,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,12,15,22,Wesley Safadão
17,spotify:track:4LRPiXqCikLlN15c3yImP7,As It Was,16,16,5,Harry Styles
18,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,14,19,21,Jorge & Mateus
19,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,5,18,15,Dj Guuga
20,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,4,21,25,George Henrique & Rodrigo
21,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,21,26,21,Mc Poze do Rodo
22,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,10,17,13,Luan Santana
23,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,14,24,29,Henrique & Juliano
24,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,4,22,23,Gusttavo Lima
25,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,20,25,10,Pineapple StormTv
26,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,3,23,25,Mari Fernandez
27,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,2,20,16,Chefin
28,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,27,29,Marília Mendonça
29,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,5,28,29,Henrique & Juliano
30,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,30,31,12,Zé Neto & Cristiano
31,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,29,25,Zé Felipe
32,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,31,38,24,Henrique & Juliano
33,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,10,30,12,Luísa Sonza
34,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,9,32,12,Gloria Groove
35,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,11,34,17,Mc Don Juan
36,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",15,33,10,Vulgo FK
37,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,36,36,5,Mc Gabzin
38,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,24,37,18,Matuê
39,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,5,35,21,DJ Matt D
40,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,40,43,6,Leo Santana
41,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,3,39,26,Marília Mendonça
42,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,42,42,17,MC Cabelinho
43,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),43,—,1,Anitta
44,spotify:track:6o6PKPQH9c6egl0VROLpLN,P Q P,44,52,3,NATTAN
45,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,20,44,29,Tayrone
46,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,46,79,2,MC Braz
47,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,43,46,6,Matheus & Kauan
48,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,4,41,28,Paulo Pires
49,spotify:track:0cHflpV8SSGbE0NKaasEfT,F* F* M*,47,47,8,Filipe Ret
50,spotify:track:68qqVn5kHBv4zc45SDGLnh,Corte Americano,48,48,25,Filipe Ret
51,spotify:track:6pojmlhRI1fBUNg0pZSA9M,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,51,—,1,Mc Delux
52,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,51,29,João Gomes
53,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,49,49,3,Guilherme & Benuto
54,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,35,55,29,Tarcísio do Acordeon
55,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,33,50,17,Matheus & Kauan
