rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,1,7,Marília Mendonça
2,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,2,10,3,Zé Felipe
3,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,2,7,Avine Vinny
4,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,4,4,7,PEDRO SAMPAIO
5,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,5,5,6,Paulo Pires
6,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,3,3,7,Marília Mendonça
7,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,7,8,4,Marília Mendonça
8,spotify:track:4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,5,7,7,Henrique & Juliano
9,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,6,7,Zé Felipe
10,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,2,9,7,Felipe Amorim
11,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,11,7,João Gomes
12,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,12,14,3,George Henrique & Rodrigo
13,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,6,12,7,DG e Batidão Stronda
14,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,14,36,3,Mari Fernandez
15,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,10,16,7,MC Rogerinho
16,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,7,15,7,Tarcísio do Acordeon
17,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,13,13,6,Marina Sena
18,spotify:track:3agFBAMPiIvzfTh7a9Udm6,Nota de Repúdio - Ao Vivo,6,19,7,Gusttavo Lima
19,spotify:track:5Q0ZnQjk4lQpScX7ujswun,A Maior Saudade - Ao Vivo,19,21,7,Henrique & Juliano
20,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,10,22,7,João Gomes
21,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,13,17,4,MC Levin
22,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,12,20,7,Zé Neto & Cristiano
23,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,12,18,7,Japãozin
24,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,11,23,7,Matheus Fernandes
25,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,13,27,7,João Gomes
26,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,13,25,7,Matuê
27,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,25,30,7,Tayrone
28,spotify:track:6WxpU2F5gwTzwYsAalI6nI,Motel Afrodite,14,24,4,Marília Mendonça
29,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",10,26,7,DJ Patrick Muniz
30,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,25,33,7,Matheus & Kauan
31,spotify:track:5SwyN9hzmWjBsINlif8li8,Ficha Limpa,18,37,7,Gusttavo Lima
