rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,6,Marília Mendonça
2,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,2,17,Gustavo Mioto
3,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,3,4,10,Israel & Rodolffo
4,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,4,9,7,WIU
5,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,3,11,MC MENOR HR
6,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),2,5,11,Kadu Martins
7,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,4,6,12,Orochi
8,spotify:track:2orGm2E68ODFYOURjaES62,Felina,2,7,17,WIU
9,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,7,8,9,Zé Felipe
10,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,6,11,28,Guilherme & Benuto
11,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),11,12,4,Luísa Sonza
12,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,12,19,5,Anitta
13,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,13,14,4,MC K.K
14,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,14,83,2,Mc Tato
15,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,15,18,Pineapple StormTv
16,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,11,16,13,Matheus & Kauan
17,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,10,38,Mari Fernandez
18,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,17,17,5,MC Cabelinho
19,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,19,—,1,Miley Cyrus
20,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,4,13,20,Guilherme & Benuto
21,spotify:track:6qPCDdlx08sKOnlLKZW6h0,Me Evita Mais,21,85,2,Henry Freitas
22,spotify:track:5t7E1z1kVtHyPxWNmUtXN4,Te Love - Ao Vivo,5,21,19,Kevi Jonny
23,spotify:track:6vtgGf9Xn7fsr6jr1aGSRt,Deixa eu botar meu boneco - Baile do Polly 2.0,23,40,3,Oh Polêmico
24,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,14,27,23,Jorge & Mateus
25,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,5,26,26,Marília Mendonça
26,spotify:track:1dMyIigB6MDsfD3xuG6TbO,Média Boa - Ao Vivo,20,22,8,Felipe e Rodrigo
27,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,27,33,9,Guilherme & Benuto
28,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,28,30,6,Israel & Rodolffo
29,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,29,89,2,DJ Jeeh FDC
30,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,11,23,19,Diego & Victor Hugo
31,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,31,34,4,Maiara & Maraisa
32,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,6,18,25,Felipe Amorim
33,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,6,31,53,Hugo & Guilherme
34,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,3,20,24,Mc Paiva ZS
35,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,24,44,Matheus Fernandes
36,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,11,25,30,MC Cabelinho
37,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,37,49,5,MC Ryan SP
38,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,28,37,João Gomes
39,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,11,32,15,Gusttavo Lima
40,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,27,47,21,Matheus & Kauan
41,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,41,60,2,Ana Castela
42,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,10,29,15,Dj LK da Escócia
