rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,4,DENNIS
2,spotify:track:6MpYP4LUSb1MWfpsdToKyH,Duas,1,3,11,Nadson O Ferinha
3,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,2,5,Veigh
4,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,4,6,5,Thales Lessa
5,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,5,11,8,Eric Land
6,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,2,4,14,Simone Mendes
7,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,5,9,14,Israel & Rodolffo
8,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,4,8,14,AgroPlay
9,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,1,5,6,MC Caverinha
10,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,9,12,11,Nadson O Ferinha
11,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,2,14,14,NATTAN
12,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,12,29,3,Leo Santana
13,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,7,7,5,Veigh
14,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,16,14,Marília Mendonça
15,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,9,13,14,Zé Neto & Cristiano
16,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,2,15,12,KayBlack
17,spotify:track:0PudN847ZToV93jEVli48Y,Não Digita,10,17,10,Nadson O Ferinha
18,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,10,8,Matuê
19,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,13,27,12,Grandão Vaqueiro
20,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,8,18,14,Matheus & Kauan
21,spotify:track:6OsJf4xff5iw0RUzy3H7gU,Assunto Delicado,12,19,11,Nadson O Ferinha
22,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,20,20,12,Grupo Menos É Mais
23,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,4,28,14,MC Rogerinho
24,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,16,21,11,KayBlack
25,spotify:track:3PTtqP1b862DvnY7XaSwAu,Chegou um Áudio,15,25,11,Nadson O Ferinha
26,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,11,22,14,Henrique & Juliano
27,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,Cama Embrasa,27,33,5,Felipe Amorim
28,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,26,30,14,Guilherme & Benuto
29,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,6,24,14,WIU
