rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,1,2,6,Manu
2,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,1,8,Dj GBR
3,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,3,16,Felipe Amorim
4,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,5,32,Grupo Menos É Mais
5,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,5,6,3,Tropa do Bruxo
6,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,3,4,8,Flora Matos
7,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,5,7,10,Gusttavo Lima
8,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,5,8,11,MC Rogerinho
9,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,9,16,11,Simone Mendes
10,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,2,9,15,Felipe Amorim
11,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,1,10,25,Veigh
12,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,10,11,18,Ana Castela
13,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,12,13,9,Zé Neto & Cristiano
14,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),3,12,15,MC Kevin o Chris
15,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,2,14,44,NATTAN
16,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,3,15,17,Vulgo FK
17,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,17,34,2,GREGO
18,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,19,24,DENNIS
19,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,18,48,Marília Mendonça
20,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,2,17,28,Eric Land
21,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,21,24,23,Guilherme & Benuto
22,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,20,23,17,Gusttavo Lima
23,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,2,25,39,Simone Mendes
