rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,12,Marília Mendonça
2,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,2,2,3,Zé Felipe
3,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,2,3,12,NATTAN
4,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,4,6,9,MC Rogerinho
5,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,4,10,Leo Santana
7,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,2,8,12,WIU
8,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,5,7,8,AgroPlay
9,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,3,9,12,Israel & Rodolffo
10,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,10,14,8,Simone Mendes
11,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,9,11,9,Henrique & Juliano
12,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,12,13,6,Zé Neto & Cristiano
13,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,10,12,Gustavo Mioto
14,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,14,15,8,Matheus & Kauan
15,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,11,12,8,MC Xenon
16,spotify:track:2orGm2E68ODFYOURjaES62,Felina,8,17,12,WIU
17,spotify:track:1ciWhmHMYlFvSJvWUUq1QA,LOVEZINHO DO PAI,17,—,1,Kevi Jonny
18,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,16,21,10,Gusttavo Lima
19,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,9,16,3,MC Kevin o Chris
20,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,10,18,12,MC Cabelinho
21,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,11,19,12,Matheus Fernandes
22,spotify:track:4tuFNhM69UakXdPg4RrNvp,Deus Perdoa,22,31,2,Filipe Ret
23,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,22,22,12,Veigh
24,spotify:track:2kUFawZLhvB9PgVE50EqrP,A Culpa É Nossa,24,47,3,Nadson O Ferinha
25,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,25,25,12,MC Cabelinho
26,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,23,23,4,Israel & Rodolffo
27,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,27,—,1,KayBlack
28,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,7,24,12,Orochi
29,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,29,30,7,Guilherme & Benuto
30,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,26,27,12,MC Cabelinho
31,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,15,29,12,Pineapple StormTv
32,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),6,32,12,Kadu Martins
33,spotify:track:1RlRWXwiAyKgcBA407pmpZ,Erro Gostoso,33,—,1,Nadson O Ferinha
34,spotify:track:6B5Nqt8DAciT2oqevzGbUc,Pilantra,20,20,4,Jão
35,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,Bonjour,27,28,6,KayBlack
36,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,8,44,10,Teto
37,spotify:track:7aZnuwpivaj4N7XFhhqBiO,Love Absurdo,19,36,8,Mari Fernandez
38,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,33,33,12,MC Cabelinho
39,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,39,—,1,Wesley Safadão
40,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,25,43,12,Maiara & Maraisa
41,spotify:track:6a6UEfhgIKfzrZu1hqRYup,INEFÁVEL (feat. Leviano),41,41,6,Long beatz
42,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Flowers,7,35,12,Miley Cyrus
43,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,9,37,12,Zé Felipe
44,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,42,42,6,Filipe Ret
45,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,16,46,12,Matheus & Kauan
46,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,46,50,3,Clayton & Romário
47,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,14,34,12,Mc Tato
48,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,5,40,12,Anitta
49,spotify:track:72vwG7lcOTPgT2YgYpg505,Hackearam-me,49,68,3,Marília Mendonça
50,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,50,—,1,Henrique & Juliano
51,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,3,38,9,Zé Felipe
52,spotify:track:6vtgGf9Xn7fsr6jr1aGSRt,Deixa eu botar meu boneco - Baile do Polly 2.0,3,59,12,Oh Polêmico
53,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Metade De Mim - Ao Vivo,53,58,4,Hugo & Guilherme
54,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,24,51,12,Jorge & Mateus
55,spotify:track:5AdPP30mjJCtBMyYKZUEU7,Assunto Delicado - Ao Vivo,20,54,12,Guilherme & Benuto
56,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,30,45,10,Gustavo Mioto
57,spotify:track:1HbAYn6w3OFlgq2SPt3VZZ,Oi Balde,57,—,1,Nadson O Ferinha
58,spotify:track:2YT8DZ2sF0LFRNwu9b8s5L,Erro Que dá Certo,58,82,7,Thiago Aquino
59,spotify:track:13SWee2K1tLqE8rzgoIAzC,Se Você for Embora,49,49,6,Tz da Coronel
60,spotify:track:52kcarcX0FQ6wPulXm2bMJ,Meca Cereja,41,66,6,Vulgo FK
61,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,Noite Fria,26,26,4,Mc IG
