rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1rJFFWDXrlMS0C5JlbqFbI,Tem Cabaré Essa Noite,1,2,3,Nivaldo Marques
2,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,1,13,João Gomes
3,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,2,3,14,Mari Fernandez
4,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,3,4,7,L7NNON
5,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,2,5,7,Zé Felipe
6,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,6,6,3,Luísa Sonza
7,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,7,7,2,Marília Mendonça
8,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,8,20,Matheus Fernandes
9,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,9,10,5,Ana Castela
10,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,11,16,MC Rogerinho
11,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,9,18,Felipe Amorim
12,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,8,13,6,MC Tairon
13,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,6,16,19,Leo Santana
14,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,12,12,4,Gusttavo Lima
15,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,1,15,18,Matuê
16,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,17,20,Davi Kneip
17,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,12,14,10,Wesley Safadão
18,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,18,25,13,Jorge & Mateus
19,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,19,52,2,Mc Poze do Rodo
20,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,20,24,4,Kadu Martins
21,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,4,21,18,Teto
22,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,7,18,18,Gusttavo Lima
23,spotify:track:4m1mqQuy34Nzh0480VR364,Incendeia,23,27,3,MC Kevin o Chris
24,spotify:track:1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,10,22,14,O Tubarão
25,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,6,20,29,Hugo & Guilherme
26,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,8,19,16,Luan Santana
27,spotify:track:6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,8,23,8,Baco Exu do Blues
28,spotify:track:5CJzNKWqr1gLUgZ2Yx7CZy,Samba do Polly,28,55,3,Oh Polêmico
29,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,15,28,10,Mc Don Juan
30,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,10,29,35,Wesley Safadão
31,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,31,38,4,Guilherme & Benuto
32,spotify:track:1RgJ4lexKGNBlKnyxB5SRt,Balazul,20,30,8,Teto
33,spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,BREAK MY SOUL,33,—,1,Beyoncé
34,spotify:track:1Hohk6AufHZOrrhMXZppax,ALIEN SUPERSTAR,34,—,1,Beyoncé
35,spotify:track:7bh2ybqXcEoIYL8FwiAMou,Intuição - Ao Vivo,35,46,6,Mari Fernandez
36,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,36,37,6,MC Cabelinho
37,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,23,35,15,MC Braz
38,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,15,32,18,Harry Styles
39,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,3,34,38,Mari Fernandez
40,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,40,25,PEDRO SAMPAIO
41,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,41,—,1,Beyoncé
42,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,42,—,1,Mc Jacaré
43,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,39,43,19,Matheus & Kauan
44,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,1,42,26,MC Rogerinho
45,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,36,42,Marília Mendonça
46,spotify:track:1MpCaOeUWhox2Fgigbe1cL,I'M THAT GIRL,46,—,1,Beyoncé
47,spotify:track:6KKT8dzP21J4WwBp9swjob,Sonho Dos Cria,42,44,7,Filipe Ret
48,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,41,27,Zé Felipe
49,spotify:track:347KmRWwYXcZSUgelz7Cit,Konteiner,29,33,7,Filipe Ret
50,spotify:track:3jrxlhAtoxi83qc76NT9EG,7 Meiota,50,51,5,Filipe Ret
51,spotify:track:6o6PKPQH9c6egl0VROLpLN,P Q P,36,49,16,NATTAN
52,spotify:track:5ildQOEKmJuWGl2vRkFdYc,DESPECHÁ,52,—,1,ROSALÍA
53,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,14,45,42,Henrique & Juliano
54,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,10,56,26,Luan Santana
55,spotify:track:0mKGwFMHzTprtS2vpR3b6s,COZY,55,—,1,Beyoncé
56,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,4,48,12,Jovem Dionisio
57,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,4,47,38,George Henrique & Rodrigo
58,spotify:track:0314PeD1sQNonfVWix3B2K,ENERGY (feat. Beam),58,—,1,Beyoncé
59,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,14,54,34,Jorge & Mateus
60,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,21,58,34,Mc Poze do Rodo
61,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,42,59,30,MC Cabelinho
62,spotify:track:3JHIuBa3hDJk3DQ9m6xFrp,Pelado,50,64,5,NATTAN
63,spotify:track:3fSxnkjdgPucRCskjmAlgx,A Cara do Crime 3 (Brinde à Liberdade),29,57,10,Mc Poze do Rodo
64,spotify:track:5DhiTYpD599fu3q7fCepgL,Dior,45,53,6,BIN
65,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,50,33,Xamã
66,spotify:track:3QxKHcpNt6CWNUYCLLBHeZ,Escolhe o Bandido,61,61,3,MC CH da Z.O
67,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,20,60,23,Pineapple StormTv
68,spotify:track:2mqTtvbKxH7SoEQ2oGAnsA,CHURCH GIRL,68,—,1,Beyoncé
69,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,69,72,5,Filipe Ret
70,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,4,66,36,Gusttavo Lima
71,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,65,65,9,Israel & Rodolffo
72,spotify:track:14uWxelOuAUajP8fDvc0Ct,Falta Você,72,76,2,Thiaguinho
73,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,49,68,15,Hugo & Guilherme
