rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,1,10,Gustavo Mioto
2,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,2,2,4,MC MENOR HR
3,spotify:track:2orGm2E68ODFYOURjaES62,Felina,2,3,10,WIU
4,spotify:track:77UrDaIQq6JZIJWeLgJaRf,Sereia,4,10,5,Orochi
5,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),5,8,4,Kadu Martins
6,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,5,31,Mari Fernandez
7,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,4,11,Pineapple StormTv
8,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,3,6,17,Mc Paiva ZS
9,spotify:track:6TnCI16uLWhyQCrHva9VWj,Te Love - Ao Vivo,5,9,12,Kevi Jonny
10,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,6,7,21,Guilherme & Benuto
11,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,8,11,3,Israel & Rodolffo
12,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,4,13,13,Guilherme & Benuto
13,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,12,14,6,Matheus & Kauan
14,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,6,12,18,Felipe Amorim
15,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,15,15,10,MC Cabelinho
16,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,11,17,23,MC Cabelinho
17,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,17,19,8,Dj LK da Escócia
18,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,11,16,8,Gusttavo Lima
20,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,11,18,12,Diego & Victor Hugo
21,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,22,37,Matheus Fernandes
22,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,20,24,L7NNON
23,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,24,30,João Gomes
24,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,14,23,16,Jorge & Mateus
25,spotify:track:5cCwZJUf8QiCQGnyakhpmF,Papo de Agustinho,25,27,7,Oruam
26,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,26,90,2,Zé Felipe
27,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),11,25,10,Sam Smith
28,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,28,35,Felipe Amorim
29,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,1,29,35,Matuê
30,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,6,26,36,Leo Santana
31,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,6,31,46,Hugo & Guilherme
32,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,5,30,19,Marília Mendonça
33,spotify:track:3gx9a8ea1nI0Wym9hJpdbJ,Hino dos Mlks,33,39,6,BIN
34,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,15,37,35,Harry Styles
35,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,32,33,MC Rogerinho
36,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,5,33,22,Ana Castela
37,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,18,34,30,Jorge & Mateus
38,spotify:track:57nvtO3EJuh6zuB67R3QeF,Frio e Calculista,35,35,3,Mc Poze do Rodo
39,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,17,36,21,Kadu Martins
40,spotify:track:3QXBOJvtqhMcFR3ZPfyRQ4,Não Fosse Tão Tarde - Ao Vivo,40,40,5,Wesley Safadão
41,spotify:track:4eTtgdIXEy2LvLeg7NNSov,Vizão de Cria 2,41,46,17,Dallass
42,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,19,41,19,Mc Poze do Rodo
43,spotify:track:4nRa5qkXIfswPbt20rkslI,Debaixo do Cobertor,23,38,24,Felipe Amorim
44,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,4,52,35,Teto
45,spotify:track:6MvaRZ6JZgJuXz9b1CMB1y,20 Ligações,43,89,2,Baco Exu do Blues
46,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,27,42,14,Matheus & Kauan
47,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,41,49,9,Beyoncé
48,spotify:track:2rtsT3CefzKc05JdAm8aQ5,Digo ou Não Digo - Ao Vivo,43,43,7,João Gomes
49,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,8,47,23,MC Tairon
50,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,35,48,16,Murilo Huff
51,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,31,51,14,LUDMILLA
52,spotify:track:0oZrvoCYEbKGCsU7cQqNnw,Imprevisto,52,64,2,Yago Oproprio
53,spotify:track:7G2LNG0EDgU5IyeeP6pevW,Pode Apostar - Ao Vivo,45,45,3,Mari Fernandez
54,spotify:track:4m8kG46clzxMxyrDuFo1Uq,Horas Iguais,50,67,7,WIU
55,spotify:track:3JHIuBa3hDJk3DQ9m6xFrp,Pelado,39,58,22,NATTAN
56,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,25,59,36,Matheus & Kauan
57,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,42,57,47,MC Cabelinho
58,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,58,100,2,Guilherme & Benuto
