rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,1,10,2,Matuê
2,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,2,8,2,Felipe Amorim
3,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,1,4,Davi Kneip
4,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,4,6,2,Teto
5,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,1,4,10,MC Rogerinho
6,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,3,9,PEDRO SAMPAIO
7,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,2,6,Anitta
8,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,5,17,Xamã
9,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,7,11,Zé Felipe
10,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,10,14,4,Matheus Fernandes
11,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,6,9,13,Hugo & Guilherme
12,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,10,13,10,Luan Santana
13,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,4,12,20,Gusttavo Lima
14,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,2,11,13,Chefin
15,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,5,17,12,Dj Guuga
16,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,12,16,19,Wesley Safadão
17,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,14,18,18,Jorge & Mateus
18,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",15,19,7,Vulgo FK
19,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,3,21,22,Mari Fernandez
20,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,22,26,Marília Mendonça
