rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,4,5,Gusttavo Lima
2,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,1,6,Luan Pereira
3,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,3,3,3,Dj GBR
4,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,2,11,MC Kevin o Chris
5,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,5,7,13,Zé Neto & Cristiano
6,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,5,30,Grupo Menos É Mais
7,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,4,6,13,Ana Castela
8,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,8,15,Mc Livinho
9,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,8,10,12,Gusttavo Lima
10,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,9,35,AgroPlay
11,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,11,13,15,Zé Neto & Cristiano
12,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,11,20,DENNIS
13,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,16,36,Simone Mendes
14,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,10,12,9,Felipe Amorim
15,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,15,31,Israel & Rodolffo
16,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,17,34,Guilherme & Benuto
17,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,17,25,3,MC Maneirinho
18,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,4,14,14,Luan Pereira
19,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,13,19,17,Luan Santana
20,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,8,18,12,Vulgo FK
21,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,18,23,21,Guilherme & Benuto
22,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,22,20,Veigh
23,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,23,26,16,Diego & Victor Hugo
24,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),24,28,6,Ana Castela
25,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,20,16,Mc Pedrinho
26,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,26,32,3,MC Rogerinho
27,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,27,45,3,Luan Santana
28,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,5,31,35,Henrique & Juliano
29,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,19,21,9,Felipe Amorim
30,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,27,27,10,Gusttavo Lima
31,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,37,42,Marília Mendonça
32,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,12,30,15,Kadu Martins
33,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,4,36,35,Matheus & Kauan
