rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,1,5,MC Kevin o Chris
2,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,2,9,Mc Livinho
3,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,3,14,DENNIS
4,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,4,5,8,Luan Pereira
5,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,5,6,7,Ana Castela
6,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,4,29,AgroPlay
7,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,7,10,Mc Pedrinho
8,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,8,30,Simone Mendes
9,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,9,11,24,Grupo Menos É Mais
10,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,9,25,Israel & Rodolffo
11,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,10,10,6,Vulgo FK
12,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,12,15,3,Felipe Amorim
13,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,12,14,Veigh
14,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,13,13,11,Luan Santana
15,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,12,14,9,Kadu Martins
16,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,16,17,6,Gusttavo Lima
17,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,16,28,Guilherme & Benuto
18,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,18,19,9,Zé Neto & Cristiano
19,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,18,21,15,Guilherme & Benuto
20,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,4,18,27,Zé Neto & Cristiano
21,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,5,23,29,Henrique & Juliano
22,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,22,31,3,Felipe Amorim
23,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",7,20,9,Dyamante DJ
24,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",20,24,9,Melody
25,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,4,22,29,Matheus & Kauan
26,spotify:track:2uGk60j3LR5bp6tGq9vtII,Halls na Língua - Remix,23,25,5,GORDÃO DO PC
27,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,27,36,Marília Mendonça
28,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,28,42,Israel & Rodolffo
29,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,12,26,31,Gustavo Mioto
30,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,30,41,10,Diego & Victor Hugo
31,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,16,29,18,MC Kevin o Chris
32,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,26,30,10,DJ Jeeh FDC
33,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,10,40,23,Luan Pereira
34,spotify:track:2nfnhFDhwMet9yZodpGfn3,AMBIENTE ERRADO - Ao Vivo,34,54,3,Luan Santana
35,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,13,33,24,Clayton & Romário
36,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,36,37,13,Israel & Rodolffo
37,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,37,38,4,Gusttavo Lima
38,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,4,32,15,MC Caverinha
39,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,22,34,16,Zé Neto & Cristiano
40,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,14,39,15,MC Guh SR
41,spotify:track:0WrM1ON5poAsmKw3x5uPhD,Narcisista - Ao Vivo,36,36,6,Maiara & Maraisa
42,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,12,44,21,KayBlack
43,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,41,43,10,Murilo Huff
44,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),12,47,19,MC PH
45,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,32,53,11,Hugo & Guilherme
46,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,27,49,28,NATTAN
47,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,29,50,14,Veigh
48,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,12,35,21,Hugo & Guilherme
49,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,26,46,24,Belle Kaffer
50,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,6,45,37,WIU
51,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),5,42,17,Matuê
52,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,4,48,28,MC Xenon
53,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,9,51,35,Ana Castela
54,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,10,52,36,Maiara & Maraisa
55,spotify:track:5qjwjBzWAxXjjqinjENzIF,Dói,55,80,3,Jorge & Mateus
56,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,55,48,Gustavo Mioto
57,spotify:track:48cRh79BIB3MTXuwJY8rOJ,Me Lambe,57,—,1,Jão
58,spotify:track:0Co2c6T1U06m4wLT6kOxdc,Poesia Acústica 14,50,57,5,Pineapple StormTv
59,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,41,66,20,KayBlack
60,spotify:track:1JQ1ylL2JEjC6Ib7IJgOvS,Coração Amoleceu,49,56,29,Mc Don Juan
61,spotify:track:27ECP9NCzTAoTpxXNePZuS,01 Não É 02,61,68,7,Mc Paiva ZS
62,spotify:track:3PLdcrfVesYKyTpS1EXsxO,Diferentão - Ao Vivo,62,70,6,Dilsinho
63,spotify:track:3uxc6B7LaEeOdLe4WWzME8,"Faz Completo, Chefe",63,—,1,Mc IG
64,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,17,59,36,Mc Jacaré
65,spotify:track:4T88uzmAghjSBhABSz7jcB,Campo De Morango,65,—,1,Luísa Sonza
66,spotify:track:7kJ0aTB5gLMYrJjYft3Vx6,Na Contramão,58,62,14,DJ Katrip
67,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,63,63,7,Zé Neto & Cristiano
68,spotify:track:1YTzCKxoOSZOqcNh6wa15I,Galopeira,47,58,15,MC Menor MT
69,spotify:track:4AKsSRxe6z6woOAsXr5gVA,Coração na Geladeira 2,67,67,3,Mc Kevin
70,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,54,61,8,Leo Santana
71,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,69,74,11,Eric Land
72,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,30,60,24,MC Rogerinho
73,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,5,65,33,Mc Tato
74,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,Bandido Não Dança,22,64,31,Mc Paiva ZS
75,spotify:track:4vdFF0P7oTZoeKvnfIsbh3,Te Esqueci Sem Querer - Ao Vivo Em Brasília,42,72,18,Henrique & Juliano
