rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,6,Marília Mendonça
2,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,1,2,12,Israel & Rodolffo
3,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,3,13,MC MENOR HR
4,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,4,18,Gustavo Mioto
5,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,5,6,4,DJ Jeeh FDC
6,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,6,7,3,Mc Tato
7,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,2,8,31,Guilherme & Benuto
8,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,7,9,6,MC K.K
9,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,5,5,10,Zé Felipe
10,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,10,17,7,WIU
11,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,11,11,12,Guilherme & Benuto
12,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,12,15,5,Ana Castela
13,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,10,10,7,MC Ryan SP
14,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,11,13,8,Israel & Rodolffo
15,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,7,14,15,Matheus & Kauan
16,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,3,16,23,Guilherme & Benuto
17,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,6,12,15,Felipe e Rodrigo
18,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,18,27,4,Anitta
19,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,6,22,25,Jorge & Mateus
20,spotify:track:2orGm2E68ODFYOURjaES62,Felina,6,20,18,WIU
21,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,21,36,2,Miley Cyrus
22,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,18,18,6,Maiara & Maraisa
23,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,22,25,6,Mc Jacaré
24,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,1,24,28,Mc Paiva ZS
25,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,11,19,12,Orochi
26,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,Beijo de Glicose - Ao Vivo,5,21,21,Diego & Victor Hugo
27,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),23,23,5,Luísa Sonza
28,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,2,28,54,Hugo & Guilherme
29,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),25,30,10,Kadu Martins
30,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,17,26,25,Matheus & Kauan
31,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,31,64,2,Naiara Azevedo
