rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,1,61,2,Jovem Dionisio
2,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,2,2,6,Luan Santana
3,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,1,10,Davi Kneip
4,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,4,7,8,Matheus Fernandes
5,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,3,5,8,Felipe Amorim
6,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,4,15,PEDRO SAMPAIO
7,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,3,3,8,Gusttavo Lima
8,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,2,6,19,Hugo & Guilherme
9,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,6,8,8,Matuê
10,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,10,12,7,MC Braz
11,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,3,9,16,Luan Santana
12,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,12,20,4,MC Rogerinho
13,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,10,23,Xamã
14,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,6,11,24,Jorge & Mateus
15,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,15,16,4,Mc Pepeu
16,spotify:track:0E0OENqh3jaZ4VpDFTOLGj,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,16,19,5,Mc Delux
17,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,13,17,8,Teto
18,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,14,14,9,Mc Gabzin
19,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,15,31,George Henrique & Rodrigo
20,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,20,28,3,Jorge & Mateus
21,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),9,13,7,L7NNON
22,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,21,21,15,Guilherme & Benuto
23,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,16,18,17,Zé Neto & Cristiano
24,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,24,49,2,João Gomes
25,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,25,36,6,Hugo & Guilherme
26,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,11,26,32,Henrique & Juliano
27,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,27,33,8,Harry Styles
28,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,27,27,10,Matheus & Kauan
29,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),22,22,4,Anitta
30,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,23,26,Gusttavo Lima
31,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,25,32,Henrique & Juliano
32,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,24,17,Zé Felipe
33,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,18,32,25,Wesley Safadão
34,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,30,32,Marília Mendonça
35,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,4,31,19,Chefin
36,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,29,12,Anitta
37,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,24,34,31,Henrique & Juliano
38,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,11,37,15,MC Rogerinho
39,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,6,40,27,Mari Fernandez
40,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,10,35,15,Gloria Groove
41,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,6,44,24,DJ Matt D
42,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,39,29,Marília Mendonça
43,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,35,42,24,Mc Poze do Rodo
44,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,35,41,15,George Henrique & Rodrigo
