rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,26,2,Zé Felipe
2,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,1,1,6,Mc Don Juan
3,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,2,13,Matheus Fernandes
4,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,3,3,12,MC Braz
5,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,3,7,13,Felipe Amorim
6,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,2,5,11,Luan Santana
7,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,6,15,Davi Kneip
8,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,8,71,2,MC Tairon
9,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,2,8,24,Hugo & Guilherme
10,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,1,4,7,Jovem Dionisio
11,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,10,20,PEDRO SAMPAIO
12,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,3,9,13,Gusttavo Lima
13,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,11,11,8,Jorge & Mateus
14,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,10,13,9,MC Rogerinho
15,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,15,44,2,L7NNON
16,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,3,12,21,Luan Santana
17,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,17,21,7,João Gomes
18,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,6,17,13,Matuê
19,spotify:track:6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,18,18,3,Baco Exu do Blues
20,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,15,19,9,Mc Pepeu
21,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,15,28,Xamã
22,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,14,20,14,Mc Gabzin
23,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,6,14,29,Jorge & Mateus
24,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,16,16,20,Guilherme & Benuto
25,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,23,36,George Henrique & Rodrigo
