rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,4,6,George Henrique & Rodrigo
2,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,1,7,Marília Mendonça
3,spotify:track:4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,2,3,7,Henrique & Juliano
4,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,2,2,5,MC Levin
5,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,3,6,7,PEDRO SAMPAIO
6,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,5,7,Avine Vinny
7,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,6,7,5,Paulo Pires
8,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,8,11,4,Marília Mendonça
9,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,8,8,7,Marília Mendonça
10,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,10,15,3,Zé Felipe
11,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",2,10,7,DJ Patrick Muniz
12,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,4,9,7,Zé Felipe
13,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,4,12,7,Mc Anjim
14,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,7,13,7,Zé Neto & Cristiano
15,spotify:track:3agFBAMPiIvzfTh7a9Udm6,Nota de Repúdio - Ao Vivo,6,14,7,Gusttavo Lima
16,spotify:track:5Q0ZnQjk4lQpScX7ujswun,A Maior Saudade - Ao Vivo,11,16,7,Henrique & Juliano
17,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,8,17,7,Zé Neto & Cristiano
18,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,15,19,7,Matheus & Kauan
19,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,9,18,7,Matheus Fernandes
20,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,15,21,7,Tayrone
21,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,20,20,5,Marina Sena
22,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,15,22,7,Felipe Amorim
23,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,23,58,2,Mari Fernandez
24,spotify:track:4PQdrXMDHDPl1RczrrlADd,MORENA,12,24,7,Luan Santana
25,spotify:track:3Lw41pfko5XMrsHRtlbo2k,Bota a Mão no Chão,25,27,3,Felipe Cardoso DJ
26,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,10,23,7,Matuê
27,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,24,32,7,Vitor e Luan
28,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,17,25,7,DG e Batidão Stronda
29,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,12,29,7,João Gomes
30,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,21,30,7,Zé Felipe
31,spotify:track:2ookQf9qP2qiBuNFnNXyfl,Chega E Senta - Ao Vivo,11,28,7,John Amplificado
32,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,28,33,7,MC Rogerinho
33,spotify:track:6WxpU2F5gwTzwYsAalI6nI,Motel Afrodite,16,31,4,Marília Mendonça
34,spotify:track:3eq6zwPwN5SAw0rZxNHI22,Não Me Arranha - Ao Vivo,26,26,7,Gusttavo Lima
35,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,19,34,7,Tarcísio do Acordeon
36,spotify:track:7MLCxrDoxcTRg1u3QAGE5a,Bloqueado - Ao Vivo,36,—,1,Gusttavo Lima
37,spotify:track:5SwyN9hzmWjBsINlif8li8,Ficha Limpa,16,39,7,Gusttavo Lima
38,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,38,57,6,Mc Davi
39,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,28,35,7,Japãozin
40,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,34,38,4,Marília Mendonça
41,spotify:track:2s9BO8c0co0PmgBiUoTT17,A QUEDA,23,36,7,Gloria Groove
42,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Namorando Com Saudade,31,40,7,Jorge & Mateus
43,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,23,41,7,Diego & Victor Hugo
44,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,44,45,7,Max e Luan
45,spotify:track:2jb8HW2CXr4mOJaw7LJyVw,Acordo - Ao Vivo,37,47,6,Henrique & Juliano
46,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Troca de Calçada,16,43,4,Marília Mendonça
47,spotify:track:6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,18,37,7,MC Zaquin
48,spotify:track:2MZQAvsA7aZDssppBLRxYp,Batom de Cereja - Ao Vivo,42,48,7,Israel & Rodolffo
49,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),28,49,7,Lil Nas X
50,spotify:track:53BkPZwlaLbW77uV9BnJkl,Eu Fiz o Jogo Virar,27,44,7,Mc Poze do Rodo
51,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,Vagabundo,30,53,7,Matheus & Kauan
52,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Dar uma Namorada - Ao Vivo,52,60,2,Israel & Rodolffo
53,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,Tiffany,47,51,4,MD Chefe
54,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,Zero Saudade - Ao Vivo,25,52,7,Os Barões Da Pisadinha
55,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,55,55,6,Clayton & Romário
56,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,Menina Se Prepara,44,54,7,Mc Pepeu
57,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Envolver,42,42,3,Anitta
58,spotify:track:6JIIejoN31NIn6BJsVS3cu,Oi Deus - Ao Vivo,58,65,3,Hugo & Guilherme
59,spotify:track:2jPACjKR21inTnWeo3eHla,"Louis V, Menina Linda",32,46,7,Sidoka
60,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,47,59,7,João Gomes
61,spotify:track:3jSG8oE8doxDxmpe5GlFee,"Não, Não Vou",46,63,7,Mari Fernandez
62,spotify:track:452LVnTBjXYW3guqe3xiqI,Vamo Tomar Uma,28,61,7,Zé Neto & Cristiano
63,spotify:track:685gjMmRjwLFrtCWtF2sXo,Rasteira - Ao Vivo,53,64,3,Henrique & Juliano
64,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,41,56,7,João Gomes
65,spotify:track:7rglLriMNBPAyuJOMGwi39,Cold Heart - PNAU Remix,65,67,6,Elton John
66,spotify:track:0qxLQ6opocOGyFnlXqJ53x,Bipolar,51,68,7,Mc Davi
67,spotify:track:6RMYuqlTn8777j5arY9zhC,Cena de Amor,55,72,7,Brisa Star
68,spotify:track:1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,68,—,1,Imagine Dragons
69,spotify:track:2OEz3Dxs9yOEblN5Kk52Sv,Profissão F0Da,69,71,3,Mc Delux
70,spotify:track:7xi4XR5EIOU6OHdIydLMjT,Uma Ex - Ao Vivo,70,—,1,Murilo Huff
71,spotify:track:0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),33,70,7,Mc Poze do Rodo
72,spotify:track:7m9Hr6qAquvk6nNFtBIlM0,Modo Avião - Ao Vivo,72,—,1,DENNIS
73,spotify:track:0wcAfve621R8p3sTQjjJXA,O Porte da 40,63,75,7,Mc Frog
74,spotify:track:2Ho2vEEJAZOAnpxl9GsFYR,Pegada de Malvado,74,87,2,Mc Danone
75,spotify:track:0RoVmAeG1dC9U34S6RCCIB,Quebrando Protocolo - Ao Vivo,49,50,5,Gusttavo Lima
76,spotify:track:6HV630GY0GT3RN2efFRmbP,Troca,54,77,3,Jorge & Mateus
77,spotify:track:7Ls0AYtBWAJtt7iORFc6zC,Não Quer Chifre,37,73,7,Mc Frog
78,spotify:track:7DETyuwRe61Ab57w90dJ37,Eu e Eu,78,99,2,Vitor e Luan
79,spotify:track:5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),58,81,7,The Kid LAROI
80,spotify:track:5r9CZJMoMmxio2AnJdxuDS,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,78,78,7,Grupo Menos É Mais
81,spotify:track:7IG7laqVpcvIIULrwWP5SA,Vida Louca,58,85,7,Mc Poze do Rodo
82,spotify:track:2zvfMwpBdm9zC4zwLWq1Wg,ILHA,76,76,3,Luan Santana
83,spotify:track:5CbDKqtF6F6m1KUvsAf2Kf,Sorte - Ao Vivo,79,79,2,Diego & Victor Hugo
84,spotify:track:3Wrjm47oTz2sjIgck11l5e,Beggin',63,84,7,Måneskin
85,spotify:track:07Kp3cAQRY0iPp4ATMoehM,Ficante Fiel,74,92,2,Mad Dogz
86,spotify:track:0m6XpDgZSyqyCg0HKOCaO8,Estelionato Afetivo - Ao Vivo,86,—,1,Douglas & Vinicius
87,spotify:track:3hycwch1V1aCbKGlcfKg0I,"Deu Meia Noite, Eu Sumi, Geral Soltando Fogos",87,—,1,Mc Delux
88,spotify:track:46IZ0fSY2mpAiktS3KOqds,Easy On Me,52,69,2,Adele
89,spotify:track:1G0kLIS0hE6uUPlIE9gksp,Fã Clube,56,62,4,Marília Mendonça
90,spotify:track:6KBITvbscpEpSIcsOSjww8,Mesa Falsa - Ao Vivo,82,82,2,Guilherme & Benuto
91,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,Facas - Ao Vivo,83,86,2,Diego & Victor Hugo
92,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Coração Na Cama - Ao Vivo,69,97,2,Hugo & Guilherme
93,spotify:track:2Gjt4rUHBUH0rMKpBg0hF4,Disco Arranhado - Funk Remix,73,—,1,Malu
94,spotify:track:3HquWF2pZmWYu3WAEP9Heb,Só Não Divulga,50,—,1,Fernando & Sorocaba
95,spotify:track:5ItttPiqUksUE240dJ9DT6,Faz Amor Comigo Só Hoje,47,94,2,Israel & Rodolffo
96,spotify:track:0PH49SrRKOFVWF81PobhW6,Unha de Gel,81,83,3,Os Barões Da Pisadinha
97,spotify:track:142YjJNOuXjzeSDnB1ujw1,Sua amiga deu,44,80,7,MC Levin
98,spotify:track:2QLbRVzixE282JSQjBz2DG,Liberdade (Quando o Grave Bate Forte),74,—,1,Alok
