rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:00rxTS5TKv3oXpDA6nWfBi,Maria Mariah,1,6,3,JC NO BEAT
2,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,1,1,4,Lauana Prado
3,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,3,16,Dj GBR
4,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,2,2,26,Zé Neto & Cristiano
5,spotify:track:7g7I8fjEERZH8DH3e6MUw7,Canudinho - Ao Vivo,1,4,18,Gusttavo Lima
6,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,5,5,4,Luan Santana
7,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,4,7,13,Manu
8,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,11,19,Luan Pereira
9,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,10,43,Grupo Menos É Mais
10,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,1,8,12,Tropa do Bruxo
11,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,5,9,34,Guilherme & Benuto
12,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,7,12,15,Simone Mendes
13,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,13,15,7,Ana Castela
14,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,13,49,Simone Mendes
15,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,17,24,MC Kevin o Chris
16,spotify:track:6zFpImDYig0CQhLL2NIfyN,Nosso Quadro,1,14,48,AgroPlay
17,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,17,24,3,PEDRO SAMPAIO
18,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,Eu Não Previ - Ao Vivo em Goiânia,16,16,18,Traia Véia
19,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),15,18,19,Ana Castela
20,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,23,33,DENNIS
21,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,4,19,26,Ana Castela
22,spotify:track:5v1Fjk1RDKGqxwNOzGDewL,Então Vai,22,39,4,Zé Felipe
23,spotify:track:6C4nUySvjSQWoZamSKJBqH,Mala dos Porta-Mala - Ao Vivo,8,27,25,Gusttavo Lima
24,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,23,30,4,MC PH
25,spotify:track:7MLX5VV97CcXIpH2QUIy13,Pane no Sistema,12,26,11,GREGO
26,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,17,20,20,Henrique & Juliano
27,spotify:track:2twZl1jsRbJRTNCE6VB6eW,10 Carros,20,32,5,Chefin
28,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,28,55,Marília Mendonça
29,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,17,22,12,Israel & Rodolffo
30,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,11,25,28,Zé Neto & Cristiano
31,spotify:track:23IebZSNZ8VzwUr4rJNGRG,MEIO TERMO - Ao Vivo,13,33,30,Luan Santana
32,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,29,47,Guilherme & Benuto
33,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,31,44,Israel & Rodolffo
34,spotify:track:6Td7nVeAOUz13zhDlUY8jv,CHEIRO NA CAMISETA,21,21,7,Luan Pereira
35,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,35,38,16,Sorriso Maroto
36,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,10,37,16,MC Maneirinho
37,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,4,34,48,Matheus & Kauan
38,spotify:track:0wuj2T6IZtotux1Jjluo7m,Cama Repetida,38,41,6,Leo Santana
39,spotify:track:7vCtJ5u7dFM4tAWtgFf4l8,Anestesiado - Ao Vivo,39,40,5,Murilo Huff
40,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,23,36,15,Henrique & Juliano
41,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,4,42,46,Zé Neto & Cristiano
42,spotify:track:1dNaW9Zy3lSgwylHwR75Ro,Mega Funk Lost,39,45,10,DJ Maninho
43,spotify:track:3PLdcrfVesYKyTpS1EXsxO,Diferentão - Ao Vivo,43,48,25,Dilsinho
