rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,1,5,PEDRO SAMPAIO
2,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,2,13,Xamã
3,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,3,7,Zé Felipe
4,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,2,4,9,Hugo & Guilherme
5,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,5,8,6,Luan Santana
6,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,4,5,9,Chefin
7,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,7,16,Gusttavo Lima
8,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,6,21,George Henrique & Rodrigo
9,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,6,10,14,Jorge & Mateus
10,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,10,19,5,Gloria Groove
11,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),11,12,8,MC Teteu
12,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,11,11,5,MC Rogerinho
13,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,9,9,8,Dj Guuga
14,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,14,22,Marília Mendonça
15,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",15,23,3,Vulgo FK
16,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,13,13,9,Simone & Simaria
17,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,6,15,14,DJ Matt D
18,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,15,21,11,Matheus & Kauan
19,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,22,22,Henrique & Juliano
20,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,6,18,17,Mari Fernandez
21,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,3,16,18,Zé Felipe
22,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,3,20,22,PEDRO SAMPAIO
23,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,25,19,Marília Mendonça
24,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,24,27,21,Henrique & Juliano
25,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,6,24,20,Paulo Pires
