rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,1,1,11,Mc Paiva ZS
2,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,2,2,14,Guilherme & Benuto
3,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,3,17,Ana Castela
4,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,4,15,L7NNON
5,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,1,5,11,Mc Jacaré
6,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,6,7,9,DJ AK BR
7,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,7,78,2,Pineapple StormTv
8,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,5,6,7,Luan Santana
9,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,9,9,8,Jorge & Mateus
10,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,10,18,6,Guilherme & Benuto
11,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,8,15,MC Tairon
12,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,9,10,12,Gusttavo Lima
13,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,13,14,8,Hugo & Guilherme
14,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,2,12,37,Hugo & Guilherme
15,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,8,11,11,MC Kevin o Chris
16,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,10,15,21,Jorge & Mateus
17,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,17,17,8,Matheus & Kauan
18,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,18,22,18,Israel & Rodolffo
19,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,8,13,10,Marília Mendonça
20,spotify:track:4QQTPEwqE4Aq7LXSyIgSci,Primeiro Beck Ela Me Mamou,20,41,3,Mc Kitinho
21,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,14,16,28,Matheus & Kauan
22,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,1,19,19,Mc Don Juan
23,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,23,40,4,Diego & Victor Hugo
24,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,21,26,Matheus Fernandes
25,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,3,20,25,MC Braz
26,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,23,24,18,Mari Fernandez
27,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,3,25,26,Gusttavo Lima
28,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,26,26,8,Murilo Huff
29,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,2,27,24,Luan Santana
30,spotify:track:7dG9DMiqxz365ItjlsRGMQ,Acabei de Terminar - Ao Vivo,24,30,22,Paulo e Nathan
31,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,23,15,Zé Felipe
32,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,32,—,1,Gustavo Mioto
33,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,3,32,26,Felipe Amorim
34,spotify:track:04vzhKfl5HtPEgrdZJCZ7L,Bagulho Louco,29,29,17,Mc Paiva ZS
35,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,27,34,26,Harry Styles
36,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,28,28,Davi Kneip
37,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,24,38,24,Hugo & Guilherme
38,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,6,35,42,Jorge & Mateus
39,spotify:track:4aoZBldNDVYmTwmeoI49ud,O Poder Dessa Garota,33,39,15,Mc Gabzin
40,spotify:track:5A35xC90Nk6tXmcOAOOavi,ABALO EMOCIONAL - Ao Vivo,3,36,34,Luan Santana
41,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),41,—,1,Sam Smith
42,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,31,49,George Henrique & Rodrigo
43,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,6,43,26,Matuê
44,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,10,45,22,MC Rogerinho
45,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,16,46,33,Guilherme & Benuto
46,spotify:track:4NFkcqZ3jU2O9rgEbuluVn,Bafora o Lança - Remix,23,37,7,Mario Mc
47,spotify:track:5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,43,48,10,Clayton & Romário
48,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,42,49,18,Murilo Huff
49,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,41,42,5,LUDMILLA
50,spotify:track:3imzmQM2DPPVBLMiBBexRL,202,41,44,5,Kweller
51,spotify:track:1XcmAgREOuJQb91sr68AAD,Sentadinha Diferente,36,47,10,Dyamante DJ
52,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,47,51,7,Felipe Amorim
53,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,46,50,13,MC Cabelinho
54,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,15,52,22,Mc Pepeu
55,spotify:track:5fstoJBdyj9Yvhe4W5hmEP,Set Wesley Alemão,55,55,3,Dj GM
56,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,56,50,Henrique & Juliano
57,spotify:track:7qq40cRIYNKZCDt1STfBqt,"Bruna, Tu Já Parou Pra Pensar",48,54,12,Niack
58,spotify:track:7yYrG1nIPeZdLoA9tfU8LL,Boca de Mel,58,62,3,Mc Jacaré
59,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,24,59,49,Henrique & Juliano
60,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,17,58,20,João Gomes
61,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,34,53,10,Nivaldo Marques
62,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,5,33,11,Luísa Sonza
63,spotify:track:0yDMhYTryvQoR634wDgQ1j,O Fim é Triste (feat. DJ BOY),53,60,13,MC Hariel
64,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,18,61,43,Wesley Safadão
65,spotify:track:2VbKpQWIMRelKmEy8rSCAf,Set Tatuapé Conceito 2,60,63,8,Mc Kako
66,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,14,57,27,Mc Gabzin
67,spotify:track:1t5dhHyXMwdbAcI3EQRqFV,Meio Fio - Ao Vivo,63,66,7,Diego & Victor Hugo
68,spotify:track:2zpiccjPSl315SqthyDf9j,Na Movimentação (feat. Faixa Rosa),64,64,5,Mc Livinho
69,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,65,50,Marília Mendonça
70,spotify:track:4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),70,—,1,David Guetta
71,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,26,72,19,Henrique & Juliano
72,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,16,69,35,Zé Neto & Cristiano
73,spotify:track:20AZdKe5RIGArK9rjqwcAg,Tubarao Te Amo vs Andou Na Prancha Cuidado Tubarao Vai te Pegar,73,—,1,diorrboy
74,spotify:track:48LEhRW4gLMCVSYFEZvt8b,Assume a Gente - Ao Vivo,37,75,26,João Bosco e Gabriel
75,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,71,44,Gusttavo Lima
76,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,13,68,26,Teto
77,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,67,33,PEDRO SAMPAIO
78,spotify:track:14uWxelOuAUajP8fDvc0Ct,Falta Você,64,73,15,Thiaguinho
79,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,48,74,49,Elton John
80,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,77,41,Xamã
81,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,34,80,47,Marília Mendonça
82,spotify:track:5r9CZJMoMmxio2AnJdxuDS,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,62,70,7,Grupo Menos É Mais
83,spotify:track:7fzgTaVhUxmEzjtcd9NdWo,Cê Tá Preparada - Ao Vivo,15,79,50,Tayrone
84,spotify:track:2orGm2E68ODFYOURjaES62,Felina,84,—,1,WIU
85,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,31,84,20,Leo Santana
86,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,6,81,45,Mari Fernandez
87,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,35,83,10,Mc Poze do Rodo
