rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,1,1,6,Tropa do Bruxo
2,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,2,2,10,Dj GBR
3,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,3,12,Gusttavo Lima
4,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,4,4,7,Manu
5,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,5,10,28,Guilherme & Benuto
6,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,3,5,20,Zé Neto & Cristiano
7,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,6,13,Luan Pereira
8,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,8,37,Grupo Menos É Mais
9,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,7,7,9,Simone Mendes
10,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,9,18,MC Kevin o Chris
11,spotify:track:6zLBR9izBeZ1d0pfuwJgRa,Tipo Hollywood,11,41,2,Mc Ws da leste
12,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,4,11,20,Ana Castela
13,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,13,16,5,GREGO
14,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,10,12,10,MC Maneirinho
15,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,14,42,AgroPlay
16,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,15,41,Guilherme & Benuto
17,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),17,17,13,Ana Castela
18,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,19,27,DENNIS
19,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,20,22,Mc Livinho
20,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,8,13,19,Gusttavo Lima
21,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,18,43,Simone Mendes
22,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,22,25,6,Israel & Rodolffo
23,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,23,24,9,Henrique & Juliano
24,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,24,27,14,Henrique & Juliano
25,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,21,30,23,Diego & Victor Hugo
26,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,21,38,Israel & Rodolffo
27,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,11,22,22,Zé Neto & Cristiano
28,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,26,26,3,Marshmello
29,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,13,29,24,Luan Santana
30,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,10,23,16,Felipe Amorim
31,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,28,49,Marília Mendonça
32,spotify:track:4wjDiZGsZYQqKkXyPcQGF6,Agudo Mágico 4,32,33,6,MC K.K
33,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,35,27,Veigh
34,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,26,34,10,MC Rogerinho
35,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,20,31,7,Flora Matos
36,spotify:track:7Iq55toOSSBCEoGuXxQSa1,Vem Quebrando,28,32,10,Mc Danone
37,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,4,40,21,Luan Pereira
38,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,27,42,10,Luan Santana
39,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,8,38,19,Vulgo FK
40,spotify:track:1dNaW9Zy3lSgwylHwR75Ro,Mega Funk Lost,40,44,4,DJ Maninho
41,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,4,36,42,Matheus & Kauan
42,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,19,37,16,Felipe Amorim
43,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,43,81,10,Sorriso Maroto
44,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,36,43,26,Israel & Rodolffo
45,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,12,45,22,Kadu Martins
46,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,Eu Não Previ - Ao Vivo em Goiânia,46,51,12,Traia Véia
47,spotify:track:6e5byyKtx6R0h66gagelPe,Quando Apaga A Luz - Ao Vivo,12,46,44,Gustavo Mioto
48,spotify:track:6Td7nVeAOUz13zhDlUY8jv,CHEIRO NA CAMISETA,48,—,1,Luan Pereira
49,spotify:track:6tGlPVCrjerAAbKJs85m5g,Seu Erro - Ao Vivo Em Nova Iorque / 2022,49,65,4,Henrique & Juliano
50,spotify:track:4dHMuSjpkUcWW3zZehOFj7,Narcisista - Ao Vivo,36,47,19,Maiara & Maraisa
51,spotify:track:3PLdcrfVesYKyTpS1EXsxO,Diferentão - Ao Vivo,51,56,19,Dilsinho
52,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,32,50,24,Hugo & Guilherme
53,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,27,48,41,NATTAN
54,spotify:track:735MbOmMNSTMmPVrY51LBh,Aqui Tem Alguém - Ao Vivo,54,68,3,Ana Castela
55,spotify:track:6PXyRQ9Q0eNlLGsI6GxiYX,Torce o Olho - Ao Vivo,55,—,1,Gusttavo Lima
56,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,10,63,36,Luan Pereira
57,spotify:track:0GTUqRzwAacEI5Pll8YlBA,Amor Não Dá Em Copo - Ao Vivo,57,76,4,Israel & Rodolffo
58,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,27,39,17,Gusttavo Lima
59,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,54,23,Mc Pedrinho
60,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,22,62,29,Zé Neto & Cristiano
61,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),12,61,32,MC PH
62,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",24,60,14,Mc IG
63,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,63,—,1,Ana Castela
64,spotify:track:3hfCle1QRfbwIpQ1B746lV,Aquariano Nato,53,59,6,MC Saci
65,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,4,55,40,Zé Neto & Cristiano
66,spotify:track:6LSza8vBsCd7xLk13cYhIv,Jovens Milionários (Let's Go 2),65,69,12,MC PH
67,spotify:track:2pRjaIcGc9LOmu7x9XMswA,Calafrio (feat. Henrique & Juliano) - Ao Vivo | Bônus Track,67,70,4,Diego & Victor Hugo
68,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,41,72,33,KayBlack
69,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,66,61,Gustavo Mioto
70,spotify:track:758BVp2SU3uGru062K5cju,Alerta de Golpe - Ao Vivo,51,57,6,Ana Castela
