rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,3,13,Dj GBR
2,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,1,2,9,Tropa do Bruxo
3,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,5,15,Gusttavo Lima
4,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,3,4,23,Zé Neto & Cristiano
5,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,4,6,10,Manu
6,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,8,40,Grupo Menos É Mais
7,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,9,16,Luan Pereira
8,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,5,7,31,Guilherme & Benuto
9,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,10,45,AgroPlay
10,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,7,12,12,Simone Mendes
11,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,11,21,MC Kevin o Chris
12,spotify:track:6zLBR9izBeZ1d0pfuwJgRa,Tipo Hollywood,1,1,5,Mc Ws da leste
13,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,13,46,Simone Mendes
14,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,12,14,8,GREGO
15,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,15,23,4,Ana Castela
16,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,15,44,Guilherme & Benuto
17,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),15,17,16,Ana Castela
18,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,4,16,23,Ana Castela
19,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,19,—,1,Luan Santana
20,spotify:track:2twZl1jsRbJRTNCE6VB6eW,10 Carros,20,42,2,Chefin
21,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,17,19,9,Israel & Rodolffo
22,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,10,20,13,MC Maneirinho
23,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,21,30,DENNIS
24,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,18,52,Marília Mendonça
25,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,22,24,17,Henrique & Juliano
26,spotify:track:6Td7nVeAOUz13zhDlUY8jv,CHEIRO NA CAMISETA,26,37,4,Luan Pereira
27,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,22,41,Israel & Rodolffo
28,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,8,27,22,Gusttavo Lima
29,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,11,26,25,Zé Neto & Cristiano
30,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,25,25,Mc Livinho
31,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,23,29,12,Henrique & Juliano
32,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,Eu Não Previ - Ao Vivo em Goiânia,29,33,15,Traia Véia
33,spotify:track:23IebZSNZ8VzwUr4rJNGRG,MEIO TERMO - Ao Vivo,13,32,27,Luan Santana
34,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,28,30,Veigh
35,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,10,30,19,Felipe Amorim
36,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,21,31,26,Diego & Victor Hugo
37,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),37,39,3,Isadora Pompeo
38,spotify:track:4wjDiZGsZYQqKkXyPcQGF6,Agudo Mágico 4,32,35,9,MC K.K
39,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,4,34,45,Matheus & Kauan
40,spotify:track:1dNaW9Zy3lSgwylHwR75Ro,Mega Funk Lost,40,41,7,DJ Maninho
41,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,26,40,6,Marshmello
42,spotify:track:0wuj2T6IZtotux1Jjluo7m,Cama Repetida,42,50,3,Leo Santana
43,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,26,43,13,MC Rogerinho
44,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,8,36,22,Vulgo FK
45,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,40,44,13,Sorriso Maroto
46,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,4,38,24,Luan Pereira
47,spotify:track:7Iq55toOSSBCEoGuXxQSa1,Vem Quebrando,28,46,13,Mc Danone
48,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,4,45,43,Zé Neto & Cristiano
49,spotify:track:3PLdcrfVesYKyTpS1EXsxO,Diferentão - Ao Vivo,47,47,22,Dilsinho
50,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",24,52,17,Mc IG
51,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,51,—,1,MC PH
52,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Não Recomendo - Ao Vivo,52,—,1,Matheus & Kauan
53,spotify:track:735MbOmMNSTMmPVrY51LBh,Aqui Tem Alguém - Ao Vivo,53,57,6,Ana Castela
54,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,32,54,27,Hugo & Guilherme
55,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,20,51,10,Flora Matos
56,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,19,49,19,Felipe Amorim
57,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,22,56,32,Zé Neto & Cristiano
58,spotify:track:4D25RP3yiJWfW9utK9dMyv,Ali Te Ama - Ao Vivo,58,64,4,Rayane & Rafaela
59,spotify:track:6tGlPVCrjerAAbKJs85m5g,Seu Erro - Ao Vivo Em Nova Iorque / 2022,49,60,7,Henrique & Juliano
60,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,61,58,Israel & Rodolffo
61,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,12,55,25,Kadu Martins
62,spotify:track:5v1Fjk1RDKGqxwNOzGDewL,Então Vai,62,—,1,Zé Felipe
63,spotify:track:7vCtJ5u7dFM4tAWtgFf4l8,Anestesiado - Ao Vivo,63,67,2,Murilo Huff
64,spotify:track:4VI4yOAb7fWrFCnuGBIaeG,Carta Aberta,64,73,2,MC Cabelinho
65,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,10,59,39,Luan Pereira
66,spotify:track:0GEagb54APuGgr0aKeJbAp,Ela Não Presta,66,69,4,MC Rick
67,spotify:track:6LSza8vBsCd7xLk13cYhIv,Jovens Milionários (Let's Go 2),63,74,15,MC PH
68,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,65,26,Mc Pedrinho
69,spotify:track:3hfCle1QRfbwIpQ1B746lV,Aquariano Nato,53,66,9,MC Saci
70,spotify:track:54FV2rMVwLusAVnzROB0c1,Mesma História,70,—,1,Orochi
71,spotify:track:4dHMuSjpkUcWW3zZehOFj7,Narcisista - Ao Vivo,36,48,22,Maiara & Maraisa
72,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,10,72,5,MC Ryan SP
73,spotify:track:0GTUqRzwAacEI5Pll8YlBA,Amor Não Dá Em Copo - Ao Vivo,57,86,7,Israel & Rodolffo
