rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,7,Marília Mendonça
2,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,1,2,13,Israel & Rodolffo
3,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,3,19,Gustavo Mioto
4,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,4,14,MC MENOR HR
5,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,5,8,8,WIU
6,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,6,9,4,Mc Tato
7,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,2,5,32,Guilherme & Benuto
8,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,8,12,6,Ana Castela
9,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,5,7,11,Zé Felipe
10,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,10,11,3,Miley Cyrus
11,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,6,14,16,Matheus & Kauan
12,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,6,6,4,DJ Jeeh FDC
13,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,12,15,9,Israel & Rodolffo
14,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,14,22,7,Maiara & Maraisa
15,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,15,16,8,MC Ryan SP
16,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,3,17,23,Guilherme & Benuto
17,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,17,21,5,Anitta
18,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,7,10,7,MC K.K
19,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,10,13,13,Guilherme & Benuto
20,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,6,20,26,Jorge & Mateus
21,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,21,35,3,Naiara Azevedo
22,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,6,18,12,Felipe e Rodrigo
23,spotify:track:2orGm2E68ODFYOURjaES62,Felina,5,19,19,WIU
24,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,10,23,14,Orochi
25,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,Beijo de Glicose - Ao Vivo,5,25,22,Diego & Victor Hugo
26,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,1,24,29,Mc Paiva ZS
27,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,27,28,7,Mc Jacaré
28,spotify:track:0AIA4KsMsyqur8FbTVhGNT,SOLTEIROU - Ao Vivo,28,64,2,Luan Santana
29,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),22,26,6,Luísa Sonza
30,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,30,61,2,Gustavo Mioto
31,spotify:track:2bWVxK5GlPtS4D3FcLjGgQ,Cara da Derrota - Ao Vivo,31,38,8,Gusttavo Lima
32,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),21,30,11,Kadu Martins
33,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,16,33,26,Matheus & Kauan
34,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,26,32,26,Murilo Huff
35,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,"Shakira: Bzrp Music Sessions, Vol. 53",29,29,3,Bizarrap
36,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,8,34,39,Jorge & Mateus
37,spotify:track:2X5o4nRiocnoaaQ2wMwaeC,Sorrisin De Puto,37,60,3,DJ Cayoo
38,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,36,34,Ana Castela
39,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,3,27,55,Hugo & Guilherme
40,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,20,39,36,Israel & Rodolffo
41,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,7,40,28,Marília Mendonça
42,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,42,46,7,Bruno & Denner
43,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,9,37,17,Dj LK da Escócia
44,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,42,33,L7NNON
45,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,45,—,1,Gusttavo Lima
46,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,16,45,44,Harry Styles
47,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,7,49,30,Gusttavo Lima
48,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,4,48,20,Pineapple StormTv
49,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,18,44,36,Mari Fernandez
50,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,7,31,17,Gusttavo Lima
51,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,43,43,5,MC Cabelinho
52,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,47,44,Matheus Fernandes
53,spotify:track:52kcarcX0FQ6wPulXm2bMJ,Meca Cereja,50,50,3,Vulgo FK
54,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,14,54,46,Matheus & Kauan
55,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,32,55,25,Felipe Amorim
56,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,2,53,29,Mc Jacaré
57,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,É Só Um Lance Lero Lero,12,41,11,DJ Dozabri
58,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,Bandido Não Dança,58,97,2,Mc Paiva ZS
59,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,57,66,George Henrique & Rodrigo
60,spotify:track:0NZPBYD5qbEWRs3PrGiRkT,Unholy (feat. Kim Petras),17,51,19,Sam Smith
