rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,1,5,Gustavo Mioto
2,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,2,3,18,Guilherme & Benuto
3,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,1,2,15,Mc Paiva ZS
4,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,3,4,9,Guilherme & Benuto
5,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,5,5,8,Diego & Victor Hugo
6,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,6,6,12,Jorge & Mateus
7,spotify:track:2orGm2E68ODFYOURjaES62,Felina,7,7,5,WIU
8,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,8,9,3,Gusttavo Lima
9,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,4,8,6,Pineapple StormTv
10,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,10,19,L7NNON
11,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,3,11,41,Hugo & Guilherme
12,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,12,20,Ana Castela
13,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,13,32,3,Dj LK da Escócia
14,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,13,19,MC Tairon
15,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,14,30,Matheus Fernandes
16,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,2,15,15,Mc Jacaré
17,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,8,18,25,Jorge & Mateus
18,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,6,16,12,DJ AK BR
19,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,16,23,12,Matheus & Kauan
20,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,7,21,16,Gusttavo Lima
21,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,4,19,11,Luan Santana
22,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,19,22,22,Mari Fernandez
23,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,13,20,12,Hugo & Guilherme
24,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),17,17,5,Sam Smith
25,spotify:track:04vzhKfl5HtPEgrdZJCZ7L,Bagulho Louco,24,24,20,Mc Paiva ZS
26,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,20,25,22,Israel & Rodolffo
27,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,26,26,12,Murilo Huff
28,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,7,27,14,Marília Mendonça
29,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,14,30,32,Matheus & Kauan
30,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,30,71,2,Matheus & Kauan
31,spotify:track:4QQTPEwqE4Aq7LXSyIgSci,Primeiro Beck Ela Me Mamou,22,29,7,Mc Kitinho
32,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,10,28,15,MC Kevin o Chris
33,spotify:track:0V3wPSX9ygBnCm8psDIegu,Anti-Hero,33,—,1,Taylor Swift
34,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,2,31,23,Mc Don Juan
35,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,3,33,30,Felipe Amorim
36,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,4,34,29,MC Braz
37,spotify:track:6TnCI16uLWhyQCrHva9VWj,Te Love - Ao Vivo,37,37,3,Kevi Jonny
38,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,21,36,28,Hugo & Guilherme
39,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,16,35,30,Harry Styles
40,spotify:track:0BWEkqsmPe3qOzrRVztHU3,Acabei de Terminar - Ao Vivo,24,38,25,Paulo e Nathan
41,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,41,43,17,MC Cabelinho
42,spotify:track:5mJFh4iRzgmWuEVPG8257V,Quem Não Conhece Tá Sem Internet,40,40,4,MC Marks
43,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,46,19,Zé Felipe
44,spotify:track:4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),42,42,6,David Guetta
45,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,2,39,28,Luan Santana
46,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,17,50,37,Guilherme & Benuto
47,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,47,51,4,MC Cabelinho
48,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,41,30,Matuê
49,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,4,47,30,Gusttavo Lima
50,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,13,49,24,João Gomes
51,spotify:track:1t5dhHyXMwdbAcI3EQRqFV,Meio Fio - Ao Vivo,51,55,11,Diego & Victor Hugo
52,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,9,48,26,MC Rogerinho
53,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,44,54,Henrique & Juliano
54,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,52,52,George Henrique & Rodrigo
55,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,44,53,11,Felipe Amorim
56,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,26,45,23,Henrique & Juliano
57,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,21,58,53,Henrique & Juliano
58,spotify:track:4aoZBldNDVYmTwmeoI49ud,O Poder Dessa Garota,40,56,19,Mc Gabzin
59,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,43,57,21,Murilo Huff
60,spotify:track:7woVi4HBuv0rsO98Ox2Fcq,Doce Veneno,59,59,2,Mc Paiva ZS
61,spotify:track:5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,45,62,14,Clayton & Romário
62,spotify:track:3imzmQM2DPPVBLMiBBexRL,202,34,54,10,Kweller
63,spotify:track:2PtpfX7sX870xeOfdTMyx2,Meus Vícios - Ao Vivo,60,60,2,Guilherme & Benuto
64,spotify:track:5jQI2r1RdgtuT8S3iG8zFC,Lavender Haze,64,—,1,Taylor Swift
65,spotify:track:7LRjGCQdXzkBJj03e1kHkq,Fala Alguma Coisa - Ao Vivo,65,68,4,Paulo e Nathan
66,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,61,61,3,Beyoncé
67,spotify:track:0yDMhYTryvQoR634wDgQ1j,O Fim é Triste (feat. DJ BOY),57,64,17,MC Hariel
68,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,63,32,Davi Kneip
69,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,46,70,9,LUDMILLA
70,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,34,66,14,Mc Poze do Rodo
71,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,8,65,46,Jorge & Mateus
72,spotify:track:5fstoJBdyj9Yvhe4W5hmEP,Set Wesley Alemão,57,67,7,Dj GM
73,spotify:track:5A35xC90Nk6tXmcOAOOavi,ABALO EMOCIONAL - Ao Vivo,6,69,38,Luan Santana
74,spotify:track:4eoqnVPLzROP9tDxcFQAAK,Alimentando Vontade,74,—,1,Zé Neto & Cristiano
75,spotify:track:7yYrG1nIPeZdLoA9tfU8LL,Boca de Mel,69,72,7,Mc Jacaré
76,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,29,73,14,Nivaldo Marques
77,spotify:track:1wtOxkiel43cVs0Yux5Q4h,Snow On The Beach (feat. Lana Del Rey),77,—,1,Taylor Swift
78,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,34,88,23,Leo Santana
79,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,17,76,26,Mc Pepeu
80,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,11,74,54,Henrique & Juliano
81,spotify:track:3rWDp9tBPQR9z6U5YyRSK4,Midnight Rain,81,—,1,Taylor Swift
82,spotify:track:5TGkZGCUoV1zvFxQOIQM5O,Reverse,82,—,1,HITMAKER
83,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,8,75,30,Teto
84,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,78,45,Xamã
85,spotify:track:1XcmAgREOuJQb91sr68AAD,Sentadinha Diferente,46,85,14,Dyamante DJ
86,spotify:track:7qq40cRIYNKZCDt1STfBqt,"Bruna, Tu Já Parou Pra Pensar",56,83,16,Niack
87,spotify:track:2zpiccjPSl315SqthyDf9j,Na Movimentação (feat. Faixa Rosa),69,80,7,Mc Livinho
88,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,Cold Heart - PNAU Remix,36,79,54,Elton John
89,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,82,54,Marília Mendonça
90,spotify:track:3gx9a8ea1nI0Wym9hJpdbJ,Hino dos Mlks,90,—,1,BIN
91,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,5,77,15,Luísa Sonza
92,spotify:track:5IcPYzR2bkS4W3MabMpi4Z,Melhor Ser uma Saudade,16,84,38,Zé Neto & Cristiano
93,spotify:track:3eX0NZfLtGzoLUxPNvRfqm,Maroon,93,—,1,Taylor Swift
94,spotify:track:14uWxelOuAUajP8fDvc0Ct,Falta Você,85,94,14,Thiaguinho
95,spotify:track:7fzgTaVhUxmEzjtcd9NdWo,Cê Tá Preparada - Ao Vivo,16,89,54,Tayrone
96,spotify:track:5r9CZJMoMmxio2AnJdxuDS,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,61,—,1,Grupo Menos É Mais
97,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,19,100,47,Wesley Safadão
98,spotify:track:5IgjP7X4th6nMNDh4akUHb,Under The Influence,87,87,2,Chris Brown
99,spotify:track:1xwAWUI6Dj0WGC3KiUPN0O,Vigilante Shit,99,—,1,Taylor Swift
100,spotify:track:2PTuhsCZhCpvxLfPz58oke,MEGA DO TIMBALAND,89,92,4,Selton DJ
