rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,2,5,Mc Livinho
2,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,9,DENNIS
3,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,3,6,Mc Pedrinho
4,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,4,25,AgroPlay
5,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,5,9,3,Ana Castela
6,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,6,21,Israel & Rodolffo
7,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,5,25,Simone Mendes
8,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,7,10,Veigh
9,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,9,26,2,Vulgo FK
10,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,8,8,20,Grupo Menos É Mais
11,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,11,13,4,Luan Pereira
12,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,10,24,Guilherme & Benuto
13,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",8,11,5,Dyamante DJ
14,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,4,12,23,Zé Neto & Cristiano
15,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,4,14,25,Henrique & Juliano
16,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,14,15,7,Luan Santana
17,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,17,17,4,Kadu Martins
18,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,6,16,25,Matheus & Kauan
