rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,6,Marília Mendonça
2,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,1,2,12,Israel & Rodolffo
3,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,3,18,Gustavo Mioto
4,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,4,13,MC MENOR HR
5,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,2,6,31,Guilherme & Benuto
6,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,6,14,3,DJ Jeeh FDC
7,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,5,5,10,Zé Felipe
8,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,8,15,7,WIU
9,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,7,7,3,Mc Tato
10,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,7,8,6,MC K.K
11,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,11,25,2,Miley Cyrus
12,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,12,12,5,Ana Castela
13,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,10,10,12,Guilherme & Benuto
14,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,6,9,15,Matheus & Kauan
15,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,12,13,8,Israel & Rodolffo
16,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,16,17,7,MC Ryan SP
17,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,3,16,22,Guilherme & Benuto
18,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,6,11,11,Felipe e Rodrigo
19,spotify:track:2orGm2E68ODFYOURjaES62,Felina,5,19,18,WIU
20,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,6,21,25,Jorge & Mateus
21,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,21,28,4,Anitta
22,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,20,20,6,Maiara & Maraisa
23,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,10,18,13,Orochi
24,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,1,24,28,Mc Paiva ZS
25,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,Beijo de Glicose - Ao Vivo,5,22,21,Diego & Victor Hugo
26,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),22,23,5,Luísa Sonza
27,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,3,26,54,Hugo & Guilherme
28,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,28,29,6,Mc Jacaré
29,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,"Shakira: Bzrp Music Sessions, Vol. 53",29,36,2,Bizarrap
30,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),21,30,10,Kadu Martins
31,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,7,31,16,Gusttavo Lima
