rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,4,DENNIS
2,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,2,14,AgroPlay
3,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,3,14,Israel & Rodolffo
4,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,4,14,Simone Mendes
5,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,5,5,Veigh
6,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,7,14,Guilherme & Benuto
7,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,2,8,6,MC Caverinha
8,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,4,6,14,Zé Neto & Cristiano
9,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,9,12,14,Grupo Menos É Mais
10,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,6,9,14,Matheus & Kauan
11,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,4,10,14,Henrique & Juliano
12,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,3,11,14,Israel & Rodolffo
13,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,2,13,14,Marília Mendonça
14,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,14,15,14,Gustavo Mioto
15,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,10,16,12,KayBlack
16,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,12,14,14,Luan Pereira
17,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,17,17,5,MC Guh SR
18,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),2,18,8,Matuê
19,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,9,22,14,WIU
20,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,14,19,14,Clayton & Romário
21,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,11,20,12,Hugo & Guilherme
22,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,8,21,14,Gustavo Mioto
23,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,19,23,8,MC Kevin o Chris
24,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,24,24,5,Veigh
25,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,20,26,11,KayBlack
26,spotify:track:4t6eam3rC9JoNFVkfOHK4s,Pátio do Posto - Ao Vivo,26,30,7,Zé Neto & Cristiano
27,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,27,50,2,Luan Santana
28,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,24,28,6,Guilherme & Benuto
29,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,16,27,14,Ana Castela
30,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,20,25,13,Henrique & Juliano
31,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,27,33,14,Belle Kaffer
32,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,24,31,14,Naiara Azevedo
33,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,12,29,14,Gusttavo Lima
34,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,20,32,14,Maiara & Maraisa
