rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,6,3,MC Kevin o Chris
2,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,2,11,DENNIS
3,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,1,7,Mc Livinho
4,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,4,4,5,Ana Castela
5,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,5,27,AgroPlay
6,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,3,8,Mc Pedrinho
7,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,7,7,4,Vulgo FK
8,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,5,8,12,Veigh
9,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,9,11,6,Luan Pereira
10,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,10,27,Simone Mendes
11,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,9,23,Israel & Rodolffo
12,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,8,12,22,Grupo Menos É Mais
13,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,13,13,6,Kadu Martins
14,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,14,17,9,Luan Santana
15,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,14,26,Guilherme & Benuto
16,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,4,15,25,Zé Neto & Cristiano
17,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",8,16,7,Dyamante DJ
18,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,18,21,4,Gusttavo Lima
19,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,6,18,27,Matheus & Kauan
20,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,20,22,13,Guilherme & Benuto
21,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",21,26,7,Melody
22,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,22,24,7,Zé Neto & Cristiano
23,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,19,27,Henrique & Juliano
24,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,11,20,29,Gustavo Mioto
25,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,25,40,Israel & Rodolffo
26,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,26,28,8,DJ Jeeh FDC
27,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,27,34,Marília Mendonça
