rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,11,Xamã
2,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,6,3,PEDRO SAMPAIO
3,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,3,5,Zé Felipe
4,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,2,2,7,Chefin
5,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,3,4,7,Hugo & Guilherme
6,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,7,14,Gusttavo Lima
7,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,5,18,George Henrique & Rodrigo
8,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,8,11,5,Dj Guuga
9,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,9,21,3,MC Rogerinho
10,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,3,10,16,Zé Felipe
11,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,8,9,12,Jorge & Mateus
12,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,12,15,Mari Fernandez
13,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,5,8,12,DJ Matt D
14,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,14,14,4,Luan Santana
15,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,13,20,Marília Mendonça
16,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),16,19,5,MC Teteu
17,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,6,16,18,Paulo Pires
18,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,4,20,20,PEDRO SAMPAIO
19,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,16,17,9,Matheus & Kauan
20,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,20,26,7,Simone & Simaria
21,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,21,24,6,Mc Don Juan
22,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,15,20,Henrique & Juliano
23,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,19,22,13,Wesley Safadão
24,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,5,18,17,Marília Mendonça
25,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,23,23,3,Gloria Groove
26,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,26,30,19,Henrique & Juliano
27,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,4,28,20,Zé Felipe
28,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,11,25,20,Henrique & Juliano
29,spotify:track:0VF2XFdgeID7448iU2Vyg9,Novinha Malada do Insta,29,45,6,MC Josh
30,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,30,56,4,LUDMILLA
31,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,22,29,19,Mc Davi
32,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,21,27,5,Anitta
33,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,33,—,1,Pineapple StormTv
34,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,34,44,8,Melody
35,spotify:track:2SDGleyRLDrYZeMsZEK3Vb,Dar uma Namorada - Ao Vivo,26,34,15,Israel & Rodolffo
36,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,35,35,3,Luísa Sonza
37,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,16,32,20,Tayrone
38,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,16,41,12,Anitta
39,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,2,37,18,MC Levin
40,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,40,49,4,Zé Neto & Cristiano
41,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,6,42,20,Gusttavo Lima
42,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,31,31,6,Jão
43,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,10,47,20,Matheus Fernandes
44,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,7,40,20,Zé Neto & Cristiano
45,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,7,33,20,Marília Mendonça
46,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",46,—,1,Vulgo FK
47,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,14,38,19,Marina Sena
48,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,36,20,Avine Vinny
49,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,33,39,9,Matuê
50,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,32,43,17,Marília Mendonça
51,spotify:track:2IsusePMD32LQKNU7vZiAH,É Só Blusão da Ecko e Boné da Lacoste Vs Putaria (feat. Mc Denny),51,71,2,Dj Tk
