rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,7,Xamã
2,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,2,2,3,Hugo & Guilherme
3,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,3,15,George Henrique & Rodrigo
4,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,4,10,Gusttavo Lima
5,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,5,7,3,Chefin
6,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,5,16,Marília Mendonça
7,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,7,10,8,Jorge & Mateus
8,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,6,6,9,DJ Matt D
9,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,8,13,Marília Mendonça
10,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,9,16,Henrique & Juliano
11,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,5,12,16,PEDRO SAMPAIO
12,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,5,11,12,Zé Felipe
13,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,11,13,11,Mari Fernandez
14,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,7,14,16,Henrique & Juliano
15,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,15,18,5,Matheus & Kauan
16,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,9,15,14,Paulo Pires
17,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,16,16,16,Mc Davi
18,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,16,20,8,Anitta
19,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,17,16,Marília Mendonça
20,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,14,19,16,Tayrone
21,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,6,21,14,MC Levin
22,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,22,16,Zé Neto & Cristiano
23,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,23,24,15,Henrique & Juliano
