rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,11,Marília Mendonça
2,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,1,4,Leo Santana
3,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,3,6,3,AgroPlay
4,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,2,3,13,Israel & Rodolffo
5,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,5,7,4,Henrique & Juliano
6,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,5,13,Gustavo Mioto
8,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,8,14,3,MC Xenon
9,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,6,8,12,WIU
10,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,4,4,4,Zé Felipe
11,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,7,9,8,Mc Tato
12,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,12,23,4,Matheus & Kauan
13,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,13,32,3,Guilherme & Benuto
14,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,8,11,11,Maiara & Maraisa
15,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,10,10,5,Gusttavo Lima
16,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,14,17,6,Gustavo Mioto
17,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,4,13,9,DJ Jeeh FDC
18,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,18,21,7,Naiara Azevedo
19,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,12,20,12,MC Ryan SP
20,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,1,12,13,MC MENOR HR
21,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,4,19,13,Guilherme & Benuto
22,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,26,13,Matheus & Kauan
23,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,13,25,13,Israel & Rodolffo
24,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,11,22,10,Ana Castela
25,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,15,15,9,Anitta
26,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,5,18,13,Zé Felipe
27,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,Bandido Não Dança,24,31,6,Mc Paiva ZS
28,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,28,39,4,Simone Mendes
29,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,5,27,11,MC K.K
30,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,11,33,13,Guilherme & Benuto
31,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,11,28,13,Jorge & Mateus
32,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,7,29,13,Felipe e Rodrigo
33,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,6,30,13,Guilherme & Benuto
34,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,34,36,3,NATTAN
35,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,21,35,11,Mc Jacaré
36,spotify:track:2orGm2E68ODFYOURjaES62,Felina,8,34,13,WIU
37,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),21,24,13,Kadu Martins
38,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,12,38,13,Orochi
39,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,39,58,2,Zé Neto & Cristiano
40,spotify:track:0AIA4KsMsyqur8FbTVhGNT,SOLTEIROU - Ao Vivo,28,40,6,Luan Santana
41,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,19,37,4,Teto
42,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,16,45,7,Miley Cyrus
43,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,Bonjour,43,72,3,KayBlack
