rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,1,2,13,Mc Paiva ZS
2,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,15,Guilherme & Benuto
3,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,3,7,7,Guilherme & Benuto
4,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,3,18,Ana Castela
5,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,5,30,3,Gustavo Mioto
6,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,4,4,10,Jorge & Mateus
7,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,7,19,5,Diego & Victor Hugo
8,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,5,5,13,Gusttavo Lima
9,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,4,6,8,Luan Santana
10,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,9,16,L7NNON
11,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,10,38,Hugo & Guilherme
12,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,8,8,9,Hugo & Guilherme
13,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,5,12,22,Jorge & Mateus
14,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,7,11,10,DJ AK BR
15,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,15,15,9,Matheus & Kauan
16,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,14,14,3,Pineapple StormTv
17,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,11,13,29,Matheus & Kauan
18,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,3,16,11,Mc Jacaré
19,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,17,17,19,Israel & Rodolffo
20,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,21,15,MC Tairon
21,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,18,27,Gusttavo Lima
22,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,4,20,11,Marília Mendonça
23,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),23,34,2,Sam Smith
24,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,19,22,9,Murilo Huff
25,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,26,27,Matheus Fernandes
26,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,24,27,19,Mari Fernandez
27,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,12,25,25,Hugo & Guilherme
28,spotify:track:4QQTPEwqE4Aq7LXSyIgSci,Primeiro Beck Ela Me Mamou,28,29,4,Mc Kitinho
29,spotify:track:7dG9DMiqxz365ItjlsRGMQ,Acabei de Terminar - Ao Vivo,17,24,23,Paulo e Nathan
30,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,17,28,12,MC Kevin o Chris
31,spotify:track:2orGm2E68ODFYOURjaES62,Felina,31,78,2,WIU
32,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,1,23,25,Luan Santana
33,spotify:track:04vzhKfl5HtPEgrdZJCZ7L,Bagulho Louco,27,31,19,Mc Paiva ZS
34,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,32,43,Jorge & Mateus
35,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,5,33,20,Mc Don Juan
36,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,34,36,19,Murilo Huff
37,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,5,41,27,Felipe Amorim
38,spotify:track:5A35xC90Nk6tXmcOAOOavi,ABALO EMOCIONAL - Ao Vivo,4,42,35,Luan Santana
39,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,26,35,27,Harry Styles
40,spotify:track:5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,34,37,12,Clayton & Romário
41,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,38,16,Zé Felipe
42,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,17,39,50,Henrique & Juliano
43,spotify:track:5mJFh4iRzgmWuEVPG8257V,Quem Não Conhece Tá Sem Internet,43,77,3,MC Marks
44,spotify:track:5fstoJBdyj9Yvhe4W5hmEP,Set Wesley Alemão,43,46,5,Dj GM
45,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,43,50,George Henrique & Rodrigo
46,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,47,29,Davi Kneip
47,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,44,51,Henrique & Juliano
48,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,17,48,20,Henrique & Juliano
49,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,15,45,34,Guilherme & Benuto
50,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,11,40,25,MC Braz
