rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,1,8,Ana Castela
2,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,4,6,L7NNON
3,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,3,6,Zé Felipe
4,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,2,5,MC Tairon
5,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,5,10,3,Gusttavo Lima
6,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,6,78,2,Luísa Sonza
7,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,5,5,12,Jorge & Mateus
8,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,1,6,15,Luan Santana
9,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,9,—,1,Marília Mendonça
10,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,9,28,Hugo & Guilherme
11,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,11,19,5,Guilherme & Benuto
12,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,11,17,Matheus Fernandes
13,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,7,17,Gusttavo Lima
14,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,5,8,10,Mc Don Juan
15,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,13,19,Davi Kneip
16,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,16,17,19,Matheus & Kauan
17,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,10,15,11,João Gomes
18,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,12,14,15,Hugo & Guilherme
19,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,5,12,17,Felipe Amorim
20,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,9,16,13,MC Rogerinho
21,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,11,18,15,MC Braz
22,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,25,40,George Henrique & Rodrigo
23,spotify:track:4m1mqQuy34Nzh0480VR364,Incendeia,23,61,2,MC Kevin o Chris
24,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,4,20,25,Luan Santana
25,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,23,23,9,Israel & Rodolffo
26,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,22,33,Jorge & Mateus
27,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,27,30,9,Mari Fernandez
28,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,21,24,PEDRO SAMPAIO
29,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,7,24,41,Henrique & Juliano
30,spotify:track:1rJFFWDXrlMS0C5JlbqFbI,Tem Cabaré Essa Noite,30,89,2,Nivaldo Marques
31,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,32,41,Marília Mendonça
32,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,5,28,17,Matuê
33,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,1,26,11,Jovem Dionisio
34,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,15,27,24,Guilherme & Benuto
35,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,22,31,34,Wesley Safadão
36,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,36,43,9,Murilo Huff
37,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,26,38,17,Harry Styles
38,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,38,—,1,Mc Jacaré
39,spotify:track:4IX43MpJlpxzRMLb9QayrJ,PERIGO NOTURNO - Ao Vivo,39,39,4,Luan Santana
40,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,17,34,10,Henrique & Juliano
41,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,37,32,Xamã
42,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,42,46,5,Wesley Safadão
43,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,11,44,26,Zé Neto & Cristiano
44,spotify:track:6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,22,33,7,Baco Exu do Blues
45,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,23,40,18,Mc Gabzin
46,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,17,48,40,Henrique & Juliano
47,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,47,26,Zé Felipe
48,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,45,41,Henrique & Juliano
49,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,42,35,Gusttavo Lima
50,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,50,64,3,Mc Paiva ZS
51,spotify:track:0yDMhYTryvQoR634wDgQ1j,O Fim é Triste (feat. DJ BOY),50,51,4,MC Hariel
52,spotify:track:2LEV3lTRxKqLBfmt5BWkLj,Não Pega Ninguém Ainda (Ao Vivo),17,29,8,Gusttavo Lima
53,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,13,49,17,Teto
