rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,7,Marília Mendonça
2,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,2,2,13,Israel & Rodolffo
3,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,3,20,Gustavo Mioto
4,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,5,14,MC MENOR HR
5,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,4,4,5,DJ Jeeh FDC
6,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,7,32,Guilherme & Benuto
7,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,8,16,Matheus & Kauan
8,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,8,10,4,Mc Tato
9,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,5,6,7,MC K.K
10,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,10,12,8,WIU
11,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,11,17,6,Ana Castela
12,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,5,9,11,Zé Felipe
13,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,13,21,7,Maiara & Maraisa
14,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,12,13,8,MC Ryan SP
15,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,13,14,9,Israel & Rodolffo
16,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,16,16,3,Miley Cyrus
17,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,11,11,13,Guilherme & Benuto
18,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,3,15,24,Guilherme & Benuto
