rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,2,5,Davi Kneip
2,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,1,10,PEDRO SAMPAIO
3,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,2,3,14,Hugo & Guilherme
4,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,4,4,11,Luan Santana
5,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,5,7,19,Jorge & Mateus
6,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,5,5,3,Matuê
7,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,7,14,3,Gusttavo Lima
8,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,8,12,Zé Felipe
9,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,6,18,Xamã
10,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,12,26,George Henrique & Rodrigo
11,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,11,11,12,Zé Neto & Cristiano
12,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),12,61,2,L7NNON
13,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,10,21,Gusttavo Lima
14,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,14,17,3,Felipe Amorim
15,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,15,27,Henrique & Juliano
16,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,9,7,Anitta
17,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,16,27,Marília Mendonça
18,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,7,18,27,Henrique & Juliano
19,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,13,13,3,Teto
20,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,17,20,26,Henrique & Juliano
21,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,21,29,3,Matheus Fernandes
22,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,5,19,14,Chefin
23,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,23,—,1,Luan Santana
24,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,10,22,10,Gloria Groove
25,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",14,21,8,Vulgo FK
26,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,26,28,5,Matheus & Kauan
27,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,9,23,10,MC Rogerinho
28,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,22,25,20,Wesley Safadão
29,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,29,44,10,Guilherme & Benuto
30,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,26,24,Marília Mendonça
31,spotify:track:4LRPiXqCikLlN15c3yImP7,As It Was,31,32,3,Harry Styles
32,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,15,27,16,Matheus & Kauan
33,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,6,24,20,DJ Matt D
34,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,31,31,4,Mc Gabzin
35,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,35,38,10,George Henrique & Rodrigo
36,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,14,33,27,Tayrone
37,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,11,37,22,Mari Fernandez
38,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,5,34,23,Zé Felipe
39,spotify:track:0roEMqT0P7Z82rJTwcID3Z,Felicidade Dela - Ao Vivo,39,55,4,Hugo & Guilherme
40,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),15,30,13,MC Teteu
41,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,10,39,13,Dj Guuga
42,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,23,40,24,Marília Mendonça
43,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,21,36,10,Luísa Sonza
44,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,5,41,27,PEDRO SAMPAIO
45,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,16,35,27,Mc Davi
46,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,42,27,Marília Mendonça
47,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,9,43,25,Paulo Pires
48,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,20,45,27,Gusttavo Lima
49,spotify:track:2IJPcsIjReWb0v4EdNuwLu,Assume a Gente - Ao Vivo,49,54,4,João Bosco e Gabriel
50,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,50,—,1,Hugo & Guilherme
51,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,44,48,19,Mc Poze do Rodo
