rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,6,DENNIS
2,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,2,16,AgroPlay
3,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,3,16,Israel & Rodolffo
4,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",4,10,3,Mc Pedrinho
5,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,4,16,Simone Mendes
6,spotify:track:7KWgILiigX4Qr2WFeeerkc,Oi Balde - Ao Vivo,2,5,16,Zé Neto & Cristiano
7,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,6,16,Guilherme & Benuto
8,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,5,7,16,Henrique & Juliano
9,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,9,51,2,Mc Livinho
10,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,6,9,16,Matheus & Kauan
11,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,11,13,4,Luan Santana
12,spotify:track:3Nvzs0cJbLwhXPPlI8xzpC,Vai Novinha Ah Ah Ah,12,37,2,Dyamante DJ
13,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,6,8,7,Veigh
14,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,3,11,16,Israel & Rodolffo
15,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,12,12,16,Grupo Menos É Mais
16,spotify:track:2d2K6DhHPBsi78K9E0cWrD,Leão,2,14,16,Marília Mendonça
17,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,10,19,14,Hugo & Guilherme
18,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,13,15,16,Luan Pereira
19,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,19,22,8,Guilherme & Benuto
20,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,14,18,16,Gustavo Mioto
21,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,2,17,8,MC Caverinha
22,spotify:track:4PJJAeZfpRFQa4jfIPwMP1,Pátio do Posto - Ao Vivo,15,16,9,Zé Neto & Cristiano
23,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,12,20,16,Clayton & Romário
24,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,18,24,10,MC Kevin o Chris
25,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,8,23,16,Gustavo Mioto
26,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,17,29,16,Ana Castela
27,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,27,30,16,Belle Kaffer
28,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,11,27,16,Gusttavo Lima
29,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,19,28,16,Maiara & Maraisa
30,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,18,21,7,MC Guh SR
31,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,10,26,14,KayBlack
32,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,32,41,9,Lauana Prado
33,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,33,33,4,Hugo & Guilherme
34,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,24,31,16,Naiara Azevedo
35,spotify:track:3dgeqa8u8FenXF9cNbVdsF,Um Mês E Pouco - Ao Vivo,35,57,2,Zé Neto & Cristiano
36,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Te Esqueci Sem Querer - Ao Vivo Em Brasília,34,34,11,Henrique & Juliano
37,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,32,39,12,Gusttavo Lima
38,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),6,35,10,Matuê
39,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),10,36,12,MC PH
40,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",40,48,2,Melody
41,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,41,90,2,Kadu Martins
42,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,12,32,16,WIU
43,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,33,40,16,MC Rogerinho
44,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,28,42,16,NATTAN
45,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,18,44,14,KayBlack
46,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,27,43,7,Veigh
47,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,47,49,3,Murilo Huff
48,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,5,45,16,MC Xenon
49,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,11,47,16,MC Kevin o Chris
50,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,21,38,16,Matheus & Kauan
51,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,51,—,1,Luan Pereira
52,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,16,25,15,Henrique & Juliano
53,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,53,—,1,Leo Santana
54,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,30,46,14,KayBlack
55,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,55,66,3,Diego & Victor Hugo
56,spotify:track:4KUj5wxJuY9Nf7L6guRxrU,Abre A Mente - Ao Vivo Em Brasília,56,80,4,Henrique & Juliano
57,spotify:track:09pQ3lGyMTpW3rz7a71zwQ,Metade De Mim - Ao Vivo,18,53,16,Hugo & Guilherme
58,spotify:track:7kJ0aTB5gLMYrJjYft3Vx6,Na Contramão,54,54,7,DJ Katrip
59,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,29,55,16,Guilherme & Benuto
60,spotify:track:1YTzCKxoOSZOqcNh6wa15I,Galopeira,59,59,8,MC Menor MT
61,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,44,56,16,Mc Jacaré
62,spotify:track:5pBU3Yihoa4hiwQ2T5fGhH,Esse B.O é Meu - Ao Vivo,33,58,16,Guilherme & Benuto
63,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,53,64,5,Israel & Rodolffo
64,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,45,52,14,Wesley Safadão
65,spotify:track:1JQ1ylL2JEjC6Ib7IJgOvS,Coração Amoleceu,60,63,16,Mc Don Juan
66,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,Bandido Não Dança,27,60,16,Mc Paiva ZS
67,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,4,61,16,Zé Felipe
68,spotify:track:2xs2TwrlfamtW0DQqId0M5,Set Dj Boy 3.0,62,62,7,DJ BOY
69,spotify:track:1JxrRikYoQjq2hlogQFyv5,Vai Luan - AgroPlay Verão,69,—,1,AgroPlay
70,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,70,77,4,Eric Land
71,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,28,65,16,Jorge & Mateus
72,spotify:track:5AdPP30mjJCtBMyYKZUEU7,Assunto Delicado - Ao Vivo,30,71,16,Guilherme & Benuto
73,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,53,70,16,Bruno & Denner
74,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,74,76,2,DJ Jeeh FDC
75,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,18,74,16,Mc Tato
76,spotify:track:0yZRkiCSy4ra9EykuYyGo0,Mandona (Se eu te dissesse),54,75,4,Vulgo FK
77,spotify:track:18yZLabAj1liqEUcgxDgeJ,Perdoou Nada - Ao Vivo,23,68,16,Israel & Rodolffo
78,spotify:track:6UHMmTS8TfWK3vKvoEZOQG,Me Gusta - AgroPlay Verão,48,72,5,AgroPlay
79,spotify:track:0nVpE03Iv9uioPSomEN5v0,Funk Rave,73,73,2,Anitta
80,spotify:track:2LJLGfBHKFmNdD4iXRRPXV,Solteiro Frustrado - Ao Vivo,78,78,2,Gusttavo Lima
81,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,29,85,16,Felipe e Rodrigo
82,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,75,79,16,Ana Castela
83,spotify:track:6tW23l5oRR8XyYJsF5si9G,Eu Minto (Ao Vivo),79,—,1,US Agroboy
84,spotify:track:2X5o4nRiocnoaaQ2wMwaeC,Sorrisin De Puto,57,67,16,DJ Cayoo
85,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,25,86,16,MC MENOR HR
86,spotify:track:0AIA4KsMsyqur8FbTVhGNT,SOLTEIROU - Ao Vivo,41,50,16,Luan Santana
87,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,48,82,16,Mc Paiva ZS
88,spotify:track:3d1im1pw3WLuEty2k9XzTr,Clickbait,28,69,10,Veigh
89,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,Noite Fria,14,87,16,Mc IG
90,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,31,88,16,Zé Felipe
91,spotify:track:1TgVaCf8D5mXZrK1d7uIZe,Bebê Tá Solta,42,89,16,Yuri Redicopa
92,spotify:track:3l5VjEAeUTqrlD50iEo8Yn,Licor 43,69,84,16,KayBlack
93,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,Bonjour,40,83,16,KayBlack
94,spotify:track:0tBgLNgCmRTmqrydcFfQjt,Ia Dar Bom,74,—,1,Pedro Paulo & Alex
95,spotify:track:2slHCHYP7ogpGSsCumJT1a,Fulano - Ao Vivo,56,95,14,Murilo Huff
96,spotify:track:27ECP9NCzTAoTpxXNePZuS,01 Não É 02,96,—,1,Mc Paiva ZS
97,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,31,91,16,MC Ryan SP
98,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,26,92,16,DJ Jeeh FDC
99,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,62,94,6,Jorge & Mateus
100,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,Beijo de Glicose - Ao Vivo,53,96,16,Diego & Victor Hugo
