rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,3,3,PEDRO SAMPAIO
2,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,11,Xamã
3,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,4,5,Zé Felipe
4,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,2,2,7,Hugo & Guilherme
5,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,5,14,Gusttavo Lima
6,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,6,19,George Henrique & Rodrigo
7,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,5,7,7,Chefin
8,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,7,8,12,Jorge & Mateus
9,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,9,21,3,MC Rogerinho
10,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,10,13,6,Dj Guuga
11,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,10,20,Marília Mendonça
12,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,11,11,4,Luan Santana
13,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,5,14,16,Zé Felipe
14,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,6,9,13,DJ Matt D
15,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,11,15,15,Mari Fernandez
16,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),16,17,6,MC Teteu
17,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,12,20,Henrique & Juliano
18,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,15,19,9,Matheus & Kauan
19,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,19,24,19,Henrique & Juliano
20,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,5,23,20,PEDRO SAMPAIO
21,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,18,17,Marília Mendonça
22,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,16,16,3,Gloria Groove
23,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,9,22,18,Paulo Pires
24,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,7,20,20,Henrique & Juliano
25,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,24,27,13,Wesley Safadão
26,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,26,29,6,Mc Don Juan
27,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,27,32,6,Simone & Simaria
28,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,16,26,20,Mc Davi
29,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,29,57,4,LUDMILLA
30,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,14,28,20,Tayrone
31,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,22,25,5,Anitta
32,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,32,38,5,Zé Neto & Cristiano
33,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,5,37,20,Zé Felipe
34,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,31,20,Marília Mendonça
35,spotify:track:2SDGleyRLDrYZeMsZEK3Vb,Dar uma Namorada - Ao Vivo,27,35,15,Israel & Rodolffo
36,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,36,36,3,Luísa Sonza
37,spotify:track:0VF2XFdgeID7448iU2Vyg9,Novinha Malada do Insta,37,44,6,MC Josh
38,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,33,20,Zé Neto & Cristiano
39,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,16,39,12,Anitta
40,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,4,40,20,Gusttavo Lima
41,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,29,30,7,Jão
42,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,23,34,17,Marília Mendonça
43,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",43,—,1,Vulgo FK
