rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,1,10,Dj GBR
2,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,2,3,12,Gusttavo Lima
3,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,2,2,6,Tropa do Bruxo
4,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,2,4,20,Zé Neto & Cristiano
5,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,5,9,28,Guilherme & Benuto
6,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,2,7,13,Luan Pereira
7,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,8,20,Ana Castela
8,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,5,5,9,Simone Mendes
9,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,6,37,Grupo Menos É Mais
10,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,6,10,6,Manu
11,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,11,24,4,GREGO
12,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),12,13,13,Ana Castela
13,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,9,11,10,MC Maneirinho
14,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,16,41,AgroPlay
15,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,12,18,MC Kevin o Chris
16,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,14,41,Guilherme & Benuto
17,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,17,18,10,Henrique & Juliano
18,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,8,17,22,Zé Neto & Cristiano
19,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,19,19,14,Henrique & Juliano
20,spotify:track:6zLBR9izBeZ1d0pfuwJgRa,Tipo Hollywood,20,55,2,Mc Ws da leste
21,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,6,15,19,Gusttavo Lima
22,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,22,23,6,Israel & Rodolffo
23,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,11,25,24,Luan Santana
24,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,20,38,Israel & Rodolffo
25,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,4,22,42,Simone Mendes
26,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,6,21,16,Felipe Amorim
27,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,26,49,Marília Mendonça
28,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,27,26,DENNIS
29,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,27,34,23,Diego & Victor Hugo
30,spotify:track:4wjDiZGsZYQqKkXyPcQGF6,Agudo Mágico 4,29,29,7,MC K.K
31,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,28,22,Mc Livinho
32,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,25,37,10,Luan Santana
33,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,30,30,3,Marshmello
34,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,24,31,12,MC Rogerinho
35,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,6,38,27,Veigh
36,spotify:track:6tGlPVCrjerAAbKJs85m5g,Seu Erro - Ao Vivo Em Nova Iorque / 2022,36,53,5,Henrique & Juliano
37,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,3,43,21,Luan Pereira
38,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,17,33,7,Flora Matos
39,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,6,32,42,Matheus & Kauan
40,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,7,40,19,Vulgo FK
41,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,18,36,16,Felipe Amorim
42,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,38,42,25,Israel & Rodolffo
43,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,15,50,29,Zé Neto & Cristiano
44,spotify:track:7Iq55toOSSBCEoGuXxQSa1,Vem Quebrando,37,41,9,Mc Danone
45,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,28,45,24,Hugo & Guilherme
46,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,46,79,4,Sorriso Maroto
47,spotify:track:4dHMuSjpkUcWW3zZehOFj7,Narcisista - Ao Vivo,33,44,19,Maiara & Maraisa
48,spotify:track:6e5byyKtx6R0h66gagelPe,Quando Apaga A Luz - Ao Vivo,14,46,44,Gustavo Mioto
49,spotify:track:62W2f0QOg20ufNjJQHqnkq,Fernando de Noronha,31,39,10,Mc IG
50,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,49,40,Zé Neto & Cristiano
51,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",22,52,14,Mc IG
52,spotify:track:2pRjaIcGc9LOmu7x9XMswA,Calafrio (feat. Henrique & Juliano) - Ao Vivo | Bônus Track,52,54,4,Diego & Victor Hugo
53,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,Eu Não Previ - Ao Vivo em Goiânia,53,59,8,Traia Véia
54,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,54,—,1,Ana Castela
55,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,15,48,22,Kadu Martins
56,spotify:track:6Td7nVeAOUz13zhDlUY8jv,CHEIRO NA CAMISETA,56,—,1,Luan Pereira
57,spotify:track:0GTUqRzwAacEI5Pll8YlBA,Amor Não Dá Em Copo - Ao Vivo,57,78,4,Israel & Rodolffo
58,spotify:track:6PXyRQ9Q0eNlLGsI6GxiYX,Torce o Olho - Ao Vivo,58,—,1,Gusttavo Lima
59,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,28,51,41,NATTAN
60,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,25,35,17,Gusttavo Lima
61,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),10,58,32,MC PH
62,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,57,62,Gustavo Mioto
63,spotify:track:735MbOmMNSTMmPVrY51LBh,Aqui Tem Alguém - Ao Vivo,63,76,3,Ana Castela
64,spotify:track:4D25RP3yiJWfW9utK9dMyv,Ali Te Ama - Ao Vivo,64,92,2,Rayane & Rafaela
65,spotify:track:0SWDToufOxRVIngk8c1oZi,AMBIENTE ERRADO - Ao Vivo,26,63,16,Luan Santana
66,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,68,58,Matheus & Kauan
67,spotify:track:4AKsSRxe6z6woOAsXr5gVA,Coração na Geladeira 2,56,60,17,Mc Kevin
68,spotify:track:6LSza8vBsCd7xLk13cYhIv,Jovens Milionários (Let's Go 2),67,67,12,MC PH
69,spotify:track:5ZkwwBa9DlwuUFbXwrLeXF,Poeirão - Ao Vivo,69,74,2,Guilherme & Benuto
70,spotify:track:758BVp2SU3uGru062K5cju,Alerta de Golpe - Ao Vivo,53,62,6,Ana Castela
71,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,13,69,36,Luan Pereira
72,spotify:track:1dNaW9Zy3lSgwylHwR75Ro,Mega Funk Lost,72,72,2,DJ Maninho
73,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,35,64,23,Murilo Huff
74,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,30,73,34,KayBlack
75,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,10,65,34,Hugo & Guilherme
76,spotify:track:1KEhkxdCRb1k8UDHqACgNY,Desandei - Ao Vivo,31,70,29,Lauana Prado
77,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,66,23,Mc Pedrinho
78,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,78,—,1,Taylor Swift
79,spotify:track:3rUGC1vUpkDG9CZFHMur1t,greedy,72,82,7,Tate McRae
80,spotify:track:3hfCle1QRfbwIpQ1B746lV,Aquariano Nato,67,71,6,MC Saci
81,spotify:track:7zmS0vPbWg2k6sfL3uqrGD,Cê Não Me Superou - Ao Vivo,62,91,4,Luiza Martins
82,spotify:track:64I2WXRrFWWxjRh8uTYYQB,Abre A Mente - Ao Vivo Em Brasília,55,83,24,Henrique & Juliano
83,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,12,80,37,Clayton & Romário
84,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,8,85,49,Maiara & Maraisa
85,spotify:track:6kNZdlmjH4BQnSUfHeJIuc,"Let's Go 3 (feat. MC Marks, Mc Don Juan, MC PH, Mc Luki, Mc Paiva ZS, MC GP & Makalo)",62,84,14,Dj GBR
86,spotify:track:7EHlDvAa7gncwcAlfclZiX,Última Noite - Ao Vivo,86,—,1,Felipe Araújo
