rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,1,5,Luan Pereira
2,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,2,5,2,Dj GBR
3,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,2,10,MC Kevin o Chris
4,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,4,6,4,Gusttavo Lima
5,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,3,12,Ana Castela
6,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,6,11,13,Zé Neto & Cristiano
7,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,4,4,28,Grupo Menos É Mais
8,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,7,34,AgroPlay
9,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,8,13,11,Gusttavo Lima
10,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,9,9,14,Zé Neto & Cristiano
11,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,8,14,Mc Livinho
12,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,7,12,8,Felipe Amorim
13,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,15,30,Israel & Rodolffo
14,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,4,16,33,Guilherme & Benuto
15,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,3,14,13,Luan Pereira
16,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,10,18,DENNIS
17,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,9,18,16,Luan Santana
18,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,18,54,2,MC Maneirinho
19,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,17,35,Simone Mendes
20,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,17,20,8,Felipe Amorim
21,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,10,19,11,Vulgo FK
22,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),22,25,5,Ana Castela
23,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,18,23,20,Guilherme & Benuto
24,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,22,15,Mc Pedrinho
25,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,23,26,15,Diego & Victor Hugo
26,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,7,24,19,Veigh
27,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,5,27,34,Henrique & Juliano
28,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,28,30,9,Gusttavo Lima
29,spotify:track:0SWDToufOxRVIngk8c1oZi,AMBIENTE ERRADO - Ao Vivo,25,28,8,Luan Santana
30,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,30,45,3,MC Rogerinho
31,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,15,29,14,Kadu Martins
32,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,10,31,28,Luan Pereira
33,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",24,32,14,Melody
34,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,19,33,21,Zé Neto & Cristiano
35,spotify:track:43eRVwfXFkY3kXN4K47gNT,Chico,6,21,4,Luísa Sonza
36,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,26,41,16,Hugo & Guilherme
37,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,6,36,34,Matheus & Kauan
38,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",29,37,6,Mc IG
39,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,39,52,2,Luan Santana
40,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,11,35,36,Gustavo Mioto
41,spotify:track:0WrM1ON5poAsmKw3x5uPhD,Narcisista - Ao Vivo,32,39,11,Maiara & Maraisa
42,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,34,41,Marília Mendonça
43,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,30,42,33,NATTAN
44,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,35,40,19,Israel & Rodolffo
45,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,3,38,32,Zé Neto & Cristiano
46,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,44,47,6,Henrique & Juliano
47,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,38,46,15,Murilo Huff
48,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,42,53,4,Luísa Sonza
49,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,12,43,29,Clayton & Romário
50,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,22,49,30,Belle Kaffer
51,spotify:track:2uGk60j3LR5bp6tGq9vtII,Halls na Língua - Remix,34,51,10,GORDÃO DO PC
52,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",8,44,14,Dyamante DJ
53,spotify:track:5eID9KNVJV2fDSPQGzQHQg,Oficializar - Ao Vivo,53,57,5,Gusttavo Lima
54,spotify:track:5qjwjBzWAxXjjqinjENzIF,Dói,47,56,8,Jorge & Mateus
55,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,11,55,26,Hugo & Guilherme
56,spotify:track:4AKsSRxe6z6woOAsXr5gVA,Coração na Geladeira 2,56,66,9,Mc Kevin
57,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,58,47,Israel & Rodolffo
58,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),14,61,24,MC PH
59,spotify:track:4vdFF0P7oTZoeKvnfIsbh3,Te Esqueci Sem Querer - Ao Vivo Em Brasília,37,62,23,Henrique & Juliano
60,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,4,69,33,MC Xenon
61,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,61,95,2,Henrique & Juliano
62,spotify:track:0tBgLNgCmRTmqrydcFfQjt,Ia Dar Bom,50,65,17,Pedro Paulo & Alex
63,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,60,54,Gustavo Mioto
64,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,31,63,15,DJ Jeeh FDC
65,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,35,70,19,Veigh
66,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,15,59,20,MC Guh SR
67,spotify:track:7zmS0vPbWg2k6sfL3uqrGD,Cê Não Me Superou - Ao Vivo,67,85,11,Luiza Martins
68,spotify:track:64I2WXRrFWWxjRh8uTYYQB,Abre A Mente - Ao Vivo Em Brasília,62,72,16,Henrique & Juliano
69,spotify:track:0t5cfOZxePTvuYXTywHzjH,Penhasco2,16,48,5,Luísa Sonza
70,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,23,79,41,Mc Jacaré
71,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,67,68,16,Eric Land
72,spotify:track:2exu569k07hUulN9CoPnMH,Campo De Morango,28,50,6,Luísa Sonza
73,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,5,76,40,Ana Castela
74,spotify:track:27ECP9NCzTAoTpxXNePZuS,01 Não É 02,68,86,11,Mc Paiva ZS
75,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,22,73,22,MC Kevin o Chris
76,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,Eu Não Previ - Ao Vivo em Goiânia,66,71,4,Traia Véia
