rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,1,1,4,Lauana Prado
2,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,1,2,27,Zé Neto & Cristiano
3,spotify:track:00rxTS5TKv3oXpDA6nWfBi,Maria Mariah,3,18,3,JC NO BEAT
4,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,3,3,4,Luan Santana
5,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,5,16,Dj GBR
6,spotify:track:7g7I8fjEERZH8DH3e6MUw7,Canudinho - Ao Vivo,1,4,18,Gusttavo Lima
7,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,7,8,7,Ana Castela
8,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,4,6,34,Guilherme & Benuto
9,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,5,9,12,Manu
10,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,6,7,15,Simone Mendes
11,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,11,19,Luan Pereira
12,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,4,10,42,Grupo Menos É Mais
13,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,13,49,Simone Mendes
14,spotify:track:6zFpImDYig0CQhLL2NIfyN,Nosso Quadro,1,12,48,AgroPlay
15,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,1,15,12,Tropa do Bruxo
16,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),12,16,19,Ana Castela
17,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,Eu Não Previ - Ao Vivo em Goiânia,14,14,18,Traia Véia
18,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,17,26,Ana Castela
19,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,24,24,MC Kevin o Chris
20,spotify:track:6C4nUySvjSQWoZamSKJBqH,Mala dos Porta-Mala - Ao Vivo,8,23,25,Gusttavo Lima
21,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,21,33,3,PEDRO SAMPAIO
22,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,16,19,20,Henrique & Juliano
23,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,8,21,28,Zé Neto & Cristiano
24,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,16,22,15,Israel & Rodolffo
25,spotify:track:5v1Fjk1RDKGqxwNOzGDewL,Então Vai,25,38,4,Zé Felipe
26,spotify:track:6Td7nVeAOUz13zhDlUY8jv,CHEIRO NA CAMISETA,18,20,8,Luan Pereira
27,spotify:track:23IebZSNZ8VzwUr4rJNGRG,MEIO TERMO - Ao Vivo,9,27,30,Luan Santana
28,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,4,25,47,Guilherme & Benuto
29,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,26,55,Marília Mendonça
