rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,9,Marília Mendonça
2,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,2,4,2,Leo Santana
3,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,1,2,13,Israel & Rodolffo
4,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,4,38,2,Zé Felipe
5,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,3,3,13,Gustavo Mioto
6,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,6,10,10,WIU
7,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,7,8,6,Mc Tato
8,spotify:track:1bzRhnrWU1l1u4Bby9ZbfQ,Nosso Quadro,8,46,2,AgroPlay
9,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,6,6,9,Maiara & Maraisa
10,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,5,5,8,Ana Castela
11,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,11,13,4,Gustavo Mioto
12,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,12,40,2,Henrique & Juliano
13,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,1,9,13,MC MENOR HR
14,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,4,7,13,Guilherme & Benuto
15,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,6,16,6,DJ Jeeh FDC
16,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,5,11,13,Zé Felipe
17,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,12,12,5,Naiara Azevedo
18,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,7,18,9,MC K.K
19,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,10,15,11,Israel & Rodolffo
20,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,17,21,10,MC Ryan SP
21,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,6,14,13,Matheus & Kauan
22,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,11,17,13,Guilherme & Benuto
23,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,23,31,3,Gusttavo Lima
