rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,1,6,Mc Livinho
2,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,2,10,DENNIS
3,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,3,5,4,Ana Castela
4,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,3,7,Mc Pedrinho
5,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,4,26,AgroPlay
6,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,6,6,5,Luan Pereira
7,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,7,22,Israel & Rodolffo
8,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,8,27,Simone Mendes
9,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),9,85,2,MC Kevin o Chris
10,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,10,14,3,Vulgo FK
11,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,3,10,24,Zé Neto & Cristiano
12,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,4,9,25,Guilherme & Benuto
13,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,9,11,8,Luan Santana
14,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,7,13,11,Veigh
15,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,15,17,6,Kadu Martins
16,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,11,12,20,Grupo Menos É Mais
17,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",8,15,6,Dyamante DJ
18,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,6,18,26,Matheus & Kauan
19,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,5,16,26,Henrique & Juliano
20,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,20,23,3,Gusttavo Lima
21,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,21,26,6,Zé Neto & Cristiano
22,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,18,19,12,Guilherme & Benuto
23,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,11,20,28,Gustavo Mioto
24,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,10,21,20,Luan Pereira
25,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,22,39,Israel & Rodolffo
26,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,11,28,18,Hugo & Guilherme
27,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",24,24,6,Melody
28,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,25,33,Marília Mendonça
29,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,26,29,8,Hugo & Guilherme
30,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,12,33,21,Clayton & Romário
31,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,19,27,13,Zé Neto & Cristiano
32,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,3,30,12,MC Caverinha
33,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,32,32,7,DJ Jeeh FDC
34,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,22,34,22,Belle Kaffer
35,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,22,36,14,MC Kevin o Chris
36,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,15,35,12,MC Guh SR
37,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,37,45,7,Diego & Victor Hugo
38,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,38,39,7,Murilo Huff
39,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,14,42,18,KayBlack
40,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,6,38,33,Maiara & Maraisa
41,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,5,31,32,Ana Castela
42,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,30,40,13,Lauana Prado
43,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),7,44,14,Matuê
44,spotify:track:2uGk60j3LR5bp6tGq9vtII,Halls na Língua - Remix,44,68,2,GORDÃO DO PC
45,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,6,46,34,WIU
46,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,30,47,25,NATTAN
47,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,12,43,27,Gusttavo Lima
48,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,4,52,25,MC Xenon
49,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,35,53,11,Veigh
50,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,48,48,5,Leo Santana
51,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),14,49,16,MC PH
52,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,50,54,11,Israel & Rodolffo
53,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,37,46,Gustavo Mioto
54,spotify:track:3zKJWk2l4uZ46KNRSFHriG,Palhaça - Ao Vivo,12,41,29,Naiara Azevedo
55,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,39,59,17,KayBlack
56,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,32,51,21,MC Rogerinho
57,spotify:track:0Co2c6T1U06m4wLT6kOxdc,Poesia Acústica 14,57,76,2,Pineapple StormTv
