rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,8,DENNIS
2,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,4,4,Mc Livinho
3,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,3,5,Mc Pedrinho
4,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,2,24,AgroPlay
5,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,5,15,2,Ana Castela
6,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,5,20,Israel & Rodolffo
7,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,6,25,Simone Mendes
8,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,8,9,3,Luan Pereira
9,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,4,7,23,Guilherme & Benuto
10,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,3,10,22,Zé Neto & Cristiano
11,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,11,14,18,Grupo Menos É Mais
12,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,9,12,6,Luan Santana
13,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,5,11,24,Henrique & Juliano
14,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,7,17,9,Veigh
15,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,6,13,24,Matheus & Kauan
16,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",8,8,4,Dyamante DJ
17,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,17,26,4,Kadu Martins
18,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,10,18,18,Luan Pereira
19,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,18,19,10,Guilherme & Benuto
20,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,16,37,Israel & Rodolffo
21,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,11,20,26,Gustavo Mioto
22,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,22,31,Marília Mendonça
23,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,11,21,16,Hugo & Guilherme
24,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,19,25,11,Zé Neto & Cristiano
25,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",25,38,4,Melody
26,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,26,35,6,Hugo & Guilherme
27,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,27,29,4,Zé Neto & Cristiano
28,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,3,28,10,MC Caverinha
29,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,5,24,30,Ana Castela
30,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,22,30,20,Belle Kaffer
31,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,12,23,19,Clayton & Romário
32,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,27,44,Gustavo Mioto
33,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,22,33,12,MC Kevin o Chris
34,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,15,32,10,MC Guh SR
35,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,35,46,5,DJ Jeeh FDC
36,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,6,37,31,Maiara & Maraisa
37,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,12,34,27,Naiara Azevedo
38,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,12,36,25,Gusttavo Lima
39,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,39,—,1,Vulgo FK
