rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,4,4,AgroPlay
2,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,11,Marília Mendonça
3,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,1,3,13,Israel & Rodolffo
4,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,2,2,4,Leo Santana
5,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,5,7,4,Henrique & Juliano
6,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,6,21,3,Guilherme & Benuto
7,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,7,15,3,MC Xenon
8,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,3,6,13,Gustavo Mioto
9,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,4,5,4,Zé Felipe
10,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,6,8,12,WIU
11,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,7,10,8,Mc Tato
13,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,13,23,4,Matheus & Kauan
14,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,6,9,11,Maiara & Maraisa
15,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,11,12,6,Gustavo Mioto
16,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,12,14,7,Naiara Azevedo
17,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,13,13,5,Gusttavo Lima
18,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,5,11,10,Ana Castela
19,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,4,17,13,Guilherme & Benuto
20,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,1,18,13,MC MENOR HR
21,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,6,19,8,DJ Jeeh FDC
22,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,10,22,13,Israel & Rodolffo
23,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,5,16,13,Zé Felipe
24,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,17,24,12,MC Ryan SP
25,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,6,26,13,Matheus & Kauan
26,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,26,36,5,Simone Mendes
27,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,20,20,9,Anitta
28,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,11,29,13,Guilherme & Benuto
29,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,Bandido Não Dança,28,32,6,Mc Paiva ZS
30,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,6,27,13,Felipe e Rodrigo
31,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,6,28,13,Guilherme & Benuto
32,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,7,31,11,MC K.K
33,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,11,30,13,Jorge & Mateus
34,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,23,34,11,Mc Jacaré
35,spotify:track:0AIA4KsMsyqur8FbTVhGNT,SOLTEIROU - Ao Vivo,24,35,6,Luan Santana
36,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,36,59,2,Zé Neto & Cristiano
37,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,37,40,3,NATTAN
38,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,16,42,7,Miley Cyrus
39,spotify:track:2orGm2E68ODFYOURjaES62,Felina,10,38,13,WIU
40,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),23,33,13,Kadu Martins
41,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,Beijo de Glicose - Ao Vivo,9,37,13,Diego & Victor Hugo
42,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,14,41,13,Orochi
43,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,29,39,4,Teto
44,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,44,45,3,Matheus Fernandes
45,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,8,48,13,Mc Paiva ZS
46,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),25,43,10,Luísa Sonza
47,spotify:track:2zDwJnP9n9yCUyfiLIwkDM,Se Ele Soubesse - Ao Vivo,47,47,4,Guilherme & Santiago
48,spotify:track:6tW23l5oRR8XyYJsF5si9G,Eu Minto (Ao Vivo),40,44,5,US Agroboy
49,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,Bonjour,49,—,1,KayBlack
50,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,20,51,13,Israel & Rodolffo
51,spotify:track:2jZrMlMuTk1N3LJS8yQM6q,Carinha de Bebê,46,46,2,Ana Castela
52,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,14,52,13,Hugo & Guilherme
53,spotify:track:2X5o4nRiocnoaaQ2wMwaeC,Sorrisin De Puto,41,56,7,DJ Cayoo
54,spotify:track:3wkev7dKaNZwHh6DRRCKEQ,Cabine Bruta,49,55,4,Luan Pereira
55,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,39,54,11,Bruno & Denner
56,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,19,57,13,Jorge & Mateus
57,spotify:track:29adI8c6c75mnnaJ3BFLID,Parecia Tempestade,53,53,5,Sony no Beat
58,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,22,49,13,Matheus & Kauan
59,spotify:track:1JQ1ylL2JEjC6Ib7IJgOvS,Coração Amoleceu,59,68,4,Mc Don Juan
60,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,25,67,13,Harry Styles
61,spotify:track:2bWVxK5GlPtS4D3FcLjGgQ,Cara da Derrota - Ao Vivo,29,60,13,Gusttavo Lima
62,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,38,58,13,Gusttavo Lima
63,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,57,71,8,MC Cabelinho
64,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,16,50,13,Ana Castela
65,spotify:track:7aZnuwpivaj4N7XFhhqBiO,Love Absurdo,64,64,2,Mari Fernandez
66,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,24,61,13,Mc Jacaré
67,spotify:track:5Yt3AV2nXQdPqdknyLtJk0,Bota na Pipokinha (feat. DJ FELYPINHO 013),67,91,2,MC Pipokinha
68,spotify:track:7oDd86yk8itslrA9HRP2ki,Die For You - Remix,68,—,1,The Weeknd
69,spotify:track:1cmH3nQCYgR8lmq1ZFAXcI,Alô Inveja - Ao Vivo Em Brasília,69,73,3,Henrique & Juliano
70,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,42,69,13,Henrique & Juliano
71,spotify:track:5TGkZGCUoV1zvFxQOIQM5O,Reverse,40,66,13,HITMAKER
72,spotify:track:0NZPBYD5qbEWRs3PrGiRkT,Unholy (feat. Kim Petras),36,79,13,Sam Smith
73,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,25,63,13,Matheus & Kauan
74,spotify:track:4XpB5oBPuygG2Gbpi3PUhu,Cria Da Ivete - Ao Vivo,74,76,2,Ivete Sangalo
75,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,É Só Um Lance Lero Lero,14,70,13,DJ Dozabri
76,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,26,62,13,Mari Fernandez
