rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,4,6,George Henrique & Rodrigo
2,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,1,7,Marília Mendonça
3,spotify:track:4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,1,2,7,Henrique & Juliano
4,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,2,3,5,MC Levin
5,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,4,5,7,Marília Mendonça
6,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,6,8,4,Marília Mendonça
7,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,5,6,7,PEDRO SAMPAIO
8,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,2,7,7,Avine Vinny
9,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,9,9,5,Paulo Pires
10,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,7,11,7,Zé Neto & Cristiano
11,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,11,17,3,Zé Felipe
12,spotify:track:5Q0ZnQjk4lQpScX7ujswun,A Maior Saudade - Ao Vivo,9,14,7,Henrique & Juliano
13,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",3,12,7,DJ Patrick Muniz
14,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,5,10,7,Zé Felipe
15,spotify:track:3agFBAMPiIvzfTh7a9Udm6,Nota de Repúdio - Ao Vivo,5,15,7,Gusttavo Lima
16,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,4,13,7,Mc Anjim
17,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,12,18,7,Matheus & Kauan
18,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,8,19,7,Zé Neto & Cristiano
19,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,18,20,7,Tayrone
20,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,15,16,6,Marina Sena
21,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,11,22,7,Matheus Fernandes
22,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,15,21,7,Felipe Amorim
23,spotify:track:4PQdrXMDHDPl1RczrrlADd,MORENA,13,25,7,Luan Santana
24,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,23,29,7,Vitor e Luan
25,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,11,26,7,João Gomes
26,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,9,24,7,Matuê
27,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,19,28,7,DG e Batidão Stronda
28,spotify:track:3eq6zwPwN5SAw0rZxNHI22,Não Me Arranha - Ao Vivo,23,23,7,Gusttavo Lima
29,spotify:track:6WxpU2F5gwTzwYsAalI6nI,Motel Afrodite,14,27,4,Marília Mendonça
30,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,25,30,4,Marília Mendonça
31,spotify:track:3Lw41pfko5XMrsHRtlbo2k,Bota a Mão no Chão,31,32,3,Felipe Cardoso DJ
32,spotify:track:7MLCxrDoxcTRg1u3QAGE5a,Bloqueado - Ao Vivo,32,—,1,Gusttavo Lima
33,spotify:track:5SwyN9hzmWjBsINlif8li8,Ficha Limpa,14,36,7,Gusttavo Lima
34,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,34,72,2,Mari Fernandez
35,spotify:track:2ookQf9qP2qiBuNFnNXyfl,Chega E Senta - Ao Vivo,15,31,7,John Amplificado
36,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,25,35,7,Zé Felipe
37,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,18,38,7,Diego & Victor Hugo
38,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Namorando Com Saudade,28,39,7,Jorge & Mateus
39,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,39,57,6,Mc Davi
40,spotify:track:2s9BO8c0co0PmgBiUoTT17,A QUEDA,20,33,7,Gloria Groove
41,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,21,34,7,Tarcísio do Acordeon
42,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,37,37,7,MC Rogerinho
43,spotify:track:2jb8HW2CXr4mOJaw7LJyVw,Acordo - Ao Vivo,36,45,6,Henrique & Juliano
44,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,44,48,6,Max e Luan
45,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Troca de Calçada,12,40,4,Marília Mendonça
46,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,37,42,7,Japãozin
47,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),24,44,7,Lil Nas X
48,spotify:track:6JIIejoN31NIn6BJsVS3cu,Oi Deus - Ao Vivo,48,56,3,Hugo & Guilherme
49,spotify:track:2MZQAvsA7aZDssppBLRxYp,Batom de Cereja - Ao Vivo,43,47,7,Israel & Rodolffo
50,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Dar uma Namorada - Ao Vivo,50,62,2,Israel & Rodolffo
51,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,51,51,6,Clayton & Romário
52,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,Vagabundo,31,54,7,Matheus & Kauan
53,spotify:track:1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,53,69,2,Imagine Dragons
54,spotify:track:6pQKUKBpwr6GhfhcFFFozo,Não Nasceu pra Namorar,22,41,7,MC Zaquin
55,spotify:track:2jPACjKR21inTnWeo3eHla,"Louis V, Menina Linda",28,43,7,Sidoka
56,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,Zero Saudade - Ao Vivo,30,52,7,Os Barões Da Pisadinha
57,spotify:track:685gjMmRjwLFrtCWtF2sXo,Rasteira - Ao Vivo,42,61,7,Henrique & Juliano
58,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,Tiffany,46,49,4,MD Chefe
59,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,42,60,7,João Gomes
60,spotify:track:452LVnTBjXYW3guqe3xiqI,Vamo Tomar Uma,29,63,7,Zé Neto & Cristiano
61,spotify:track:7xi4XR5EIOU6OHdIydLMjT,Uma Ex - Ao Vivo,61,90,2,Murilo Huff
62,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Envolver,46,46,3,Anitta
63,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,39,59,7,João Gomes
64,spotify:track:2aqqXrjrPdRHU9uSeRmL3C,Menina Se Prepara,49,64,7,Mc Pepeu
65,spotify:track:53BkPZwlaLbW77uV9BnJkl,Eu Fiz o Jogo Virar,36,58,7,Mc Poze do Rodo
66,spotify:track:2OEz3Dxs9yOEblN5Kk52Sv,Profissão F0Da,66,66,3,Mc Delux
67,spotify:track:6HV630GY0GT3RN2efFRmbP,Troca,46,74,3,Jorge & Mateus
68,spotify:track:5CbDKqtF6F6m1KUvsAf2Kf,Sorte - Ao Vivo,67,67,3,Diego & Victor Hugo
69,spotify:track:46IZ0fSY2mpAiktS3KOqds,Easy On Me,34,50,7,Adele
70,spotify:track:3jSG8oE8doxDxmpe5GlFee,"Não, Não Vou",50,65,7,Mari Fernandez
71,spotify:track:7DETyuwRe61Ab57w90dJ37,Eu e Eu,71,82,2,Vitor e Luan
72,spotify:track:1G0kLIS0hE6uUPlIE9gksp,Fã Clube,42,53,4,Marília Mendonça
73,spotify:track:5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),41,68,7,The Kid LAROI
74,spotify:track:6Aw11M9NT2tBeEj3mPKrjy,Facas - Ao Vivo,70,71,3,Diego & Victor Hugo
75,spotify:track:2zvfMwpBdm9zC4zwLWq1Wg,ILHA,70,70,3,Luan Santana
76,spotify:track:7rglLriMNBPAyuJOMGwi39,Cold Heart - PNAU Remix,73,73,6,Elton John
77,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Coração Na Cama - Ao Vivo,62,81,3,Hugo & Guilherme
78,spotify:track:0RoVmAeG1dC9U34S6RCCIB,Quebrando Protocolo - Ao Vivo,50,55,5,Gusttavo Lima
79,spotify:track:0m6XpDgZSyqyCg0HKOCaO8,Estelionato Afetivo - Ao Vivo,79,87,2,Douglas & Vinicius
80,spotify:track:0qxLQ6opocOGyFnlXqJ53x,Bipolar,53,78,7,Mc Davi
81,spotify:track:7m9Hr6qAquvk6nNFtBIlM0,Modo Avião - Ao Vivo,81,—,1,DENNIS
82,spotify:track:6KBITvbscpEpSIcsOSjww8,Mesa Falsa - Ao Vivo,76,76,2,Guilherme & Benuto
83,spotify:track:3Wrjm47oTz2sjIgck11l5e,Beggin',58,75,7,Måneskin
84,spotify:track:6RMYuqlTn8777j5arY9zhC,Cena de Amor,65,89,3,Brisa Star
85,spotify:track:3HquWF2pZmWYu3WAEP9Heb,Só Não Divulga,45,97,2,Fernando & Sorocaba
86,spotify:track:7kwOvJqT8zHXQ4NYUZQ6W2,Não Parei De Sofrer,71,96,2,Gustavo Mioto
87,spotify:track:0wRn3ggAY1fIupTaVigdza,A Cara do Crime (Nós Incomoda),39,85,7,Mc Poze do Rodo
88,spotify:track:7IG7laqVpcvIIULrwWP5SA,Vida Louca,62,88,7,Mc Poze do Rodo
89,spotify:track:03D8hNCVDBzQPCHHam1Q16,Não Tô Te Alugando,89,—,1,Humberto & Ronaldo
90,spotify:track:0wcAfve621R8p3sTQjjJXA,O Porte da 40,78,98,2,Mc Frog
91,spotify:track:3hycwch1V1aCbKGlcfKg0I,"Deu Meia Noite, Eu Sumi, Geral Soltando Fogos",91,—,1,Mc Delux
92,spotify:track:4fouWK6XVHhzl78KzQ1UjL,abcdefu,92,—,1,GAYLE
93,spotify:track:07Kp3cAQRY0iPp4ATMoehM,Ficante Fiel,81,—,1,Mad Dogz
94,spotify:track:2EO2Ygkb3rjxExkpStXvyK,Vou Encher de Leite e Vou Mandar Pros Alemão - Eletrofunk,78,93,5,Mc Th
95,spotify:track:2Ho2vEEJAZOAnpxl9GsFYR,Pegada de Malvado,95,—,1,Mc Danone
96,spotify:track:7Ls0AYtBWAJtt7iORFc6zC,Não Quer Chifre,44,86,7,Mc Frog
97,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Coração de Isca,90,—,1,Bruno & Marrone
98,spotify:track:20on25jryn53hWghthWWW3,Do It To It,98,—,1,ACRAZE
99,spotify:track:1SC5rEoYDGUK4NfG82494W,MONTERO (Call Me By Your Name),70,—,1,Lil Nas X
