rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,1,11,George Henrique & Rodrigo
2,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,2,12,Marília Mendonça
3,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,3,21,3,Xamã
4,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,3,12,Henrique & Juliano
5,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,5,5,8,Zé Felipe
6,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,4,9,Marília Mendonça
7,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,6,6,6,Gusttavo Lima
8,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,8,8,10,Paulo Pires
9,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,2,7,10,MC Levin
10,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,5,11,12,PEDRO SAMPAIO
11,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,10,10,4,Jorge & Mateus
12,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,12,15,7,Mari Fernandez
13,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,2,9,12,Avine Vinny
14,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,7,13,12,Zé Neto & Cristiano
15,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,9,14,12,Henrique & Juliano
16,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,4,12,12,Marília Mendonça
17,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,5,16,12,Gusttavo Lima
18,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,5,17,12,Zé Felipe
19,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,18,19,12,Tayrone
20,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,20,27,4,DJ Matt D
21,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,12,20,12,Matheus & Kauan
22,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,20,23,4,Anitta
23,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,8,18,12,Zé Neto & Cristiano
24,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,11,22,12,Matheus Fernandes
25,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Dar uma Namorada - Ao Vivo,25,31,7,Israel & Rodolffo
26,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,26,26,11,Max e Luan
27,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,11,24,12,João Gomes
28,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,28,35,11,Clayton & Romário
29,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,25,28,11,Henrique & Juliano
30,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,4,29,12,Mc Anjim
31,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",3,25,12,DJ Patrick Muniz
32,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,15,33,12,Felipe Amorim
33,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,23,30,12,Vitor e Luan
34,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,21,39,12,Tarcísio do Acordeon
35,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,25,38,9,Marília Mendonça
36,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,25,36,12,Zé Felipe
37,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,18,37,12,Diego & Victor Hugo
38,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,32,42,11,Mc Davi
39,spotify:track:4PQdrXMDHDPl1RczrrlADd,MORENA,13,34,12,Luan Santana
40,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,15,41,11,Marina Sena
41,spotify:track:5emL18Je5WuruMhWr0gj4w,Eu Já Tava Bem - Ao Vivo,41,61,5,Wesley Safadão
42,spotify:track:2MZQAvsA7aZDssppBLRxYp,Batom de Cereja - Ao Vivo,40,40,12,Israel & Rodolffo
43,spotify:track:17QN5kFprJqHdHLMj7hz4s,Ficha Limpa - Ao Vivo,14,32,12,Gusttavo Lima
44,spotify:track:452LVnTBjXYW3guqe3xiqI,Vamo Tomar Uma,29,51,12,Zé Neto & Cristiano
45,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,37,49,12,Japãozin
46,spotify:track:2s9BO8c0co0PmgBiUoTT17,A QUEDA,20,52,12,Gloria Groove
47,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,9,47,12,Matuê
48,spotify:track:6m84TzSTM5nbwZxIxkYHz6,Namorando Com Saudade,28,43,12,Jorge & Mateus
49,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,19,45,12,DG e Batidão Stronda
50,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,39,48,12,João Gomes
51,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,Vagabundo,31,50,12,Matheus & Kauan
52,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Troca de Calçada,12,44,9,Marília Mendonça
53,spotify:track:2ookQf9qP2qiBuNFnNXyfl,Chega E Senta - Ao Vivo,15,53,12,John Amplificado
54,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,36,54,12,MC Rogerinho
55,spotify:track:6WxpU2F5gwTzwYsAalI6nI,Motel Afrodite,14,46,9,Marília Mendonça
56,spotify:track:7xi4XR5EIOU6OHdIydLMjT,Uma Ex - Ao Vivo,54,56,7,Murilo Huff
57,spotify:track:3hycwch1V1aCbKGlcfKg0I,"Deu Meia Noite, Eu Sumi, Geral Soltando Fogos",57,67,6,Mc Delux
58,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,23,55,12,Gusttavo Lima
59,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,59,—,1,Matheus & Kauan
60,spotify:track:3Ox3DxqqRCEEVCPnENVx3g,"Calma Bb, Tá nos Melhores Amigos",60,63,4,Mc Th
61,spotify:track:6JIIejoN31NIn6BJsVS3cu,Oi Deus - Ao Vivo,48,59,8,Hugo & Guilherme
62,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Rasteira - Ao Vivo,42,57,12,Henrique & Juliano
63,spotify:track:6PphjPCInSH37orHuV7ymU,Modo Avião - Ao Vivo,60,60,6,DENNIS
64,spotify:track:1QmupixsVNc0osesKXraZC,Formosa,64,—,1,Kaio Viana
65,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),24,80,12,Lil Nas X
66,spotify:track:3Lw41pfko5XMrsHRtlbo2k,Bota a Mão no Chão,31,58,8,Felipe Cardoso DJ
67,spotify:track:1hs2hRwPfyFLoYIf6jY1W7,Zero Saudade - Ao Vivo,30,64,12,Os Barões Da Pisadinha
68,spotify:track:0ZwGhDJHceKPvg3UAb5OMQ,Teste de Farmácia - Ao Vivo,60,65,3,Gusttavo Lima
69,spotify:track:3tEaSuDA0eWnIF8ari2Xly,Calculista,69,71,5,Dom Vittor & Gustavo
70,spotify:track:2zvfMwpBdm9zC4zwLWq1Wg,ILHA,68,68,4,Luan Santana
71,spotify:track:7rglLriMNBPAyuJOMGwi39,Cold Heart - PNAU Remix,71,86,11,Elton John
72,spotify:track:6HV630GY0GT3RN2efFRmbP,Troca,46,66,8,Jorge & Mateus
73,spotify:track:4lHoT8PvMpMg1l5kdxqNmD,Coração de Isca,73,74,6,Bruno & Marrone
74,spotify:track:20on25jryn53hWghthWWW3,Do It To It,72,82,6,ACRAZE
75,spotify:track:7vCvUJyjMxRkPeo19nxmuk,Coração Na Cama - Ao Vivo,62,69,8,Hugo & Guilherme
76,spotify:track:07Kp3cAQRY0iPp4ATMoehM,Ficante Fiel,73,73,6,Mad Dogz
77,spotify:track:3HquWF2pZmWYu3WAEP9Heb,Só Não Divulga,45,70,7,Fernando & Sorocaba
78,spotify:track:6wrkP23fHC8KDHCfs8MpJ9,Chá De Casa Nova - Ao Vivo,78,—,1,Henrique & Juliano
