rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,4,5,Gusttavo Lima
2,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,1,6,Luan Pereira
3,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,2,2,3,Dj GBR
4,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,4,6,14,Zé Neto & Cristiano
5,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,3,11,MC Kevin o Chris
6,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,5,13,Ana Castela
7,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,4,7,29,Grupo Menos É Mais
8,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,8,10,15,Zé Neto & Cristiano
9,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,9,18,3,MC Maneirinho
10,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,8,35,AgroPlay
11,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,8,9,12,Gusttavo Lima
12,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,4,14,34,Guilherme & Benuto
13,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,7,12,9,Felipe Amorim
14,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,13,31,Israel & Rodolffo
15,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,11,15,Mc Livinho
16,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,19,36,Simone Mendes
17,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,9,17,17,Luan Santana
18,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,3,15,14,Luan Pereira
19,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),19,22,6,Ana Castela
20,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,16,19,DENNIS
21,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,18,23,21,Guilherme & Benuto
22,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,10,21,12,Vulgo FK
23,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,23,25,16,Diego & Victor Hugo
24,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,7,26,20,Veigh
25,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,25,39,3,Luan Santana
26,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,5,27,35,Henrique & Juliano
27,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,27,30,4,MC Rogerinho
28,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,24,16,Mc Pedrinho
29,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,17,20,9,Felipe Amorim
30,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,26,36,17,Hugo & Guilherme
31,spotify:track:0SWDToufOxRVIngk8c1oZi,AMBIENTE ERRADO - Ao Vivo,25,29,9,Luan Santana
32,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,6,37,35,Matheus & Kauan
