rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,1,5,MC Kevin o Chris
2,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,2,7,Ana Castela
3,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,1,4,9,Mc Livinho
4,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,3,13,DENNIS
5,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,5,5,8,Luan Pereira
6,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,6,29,AgroPlay
7,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,8,25,Israel & Rodolffo
8,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,8,13,3,Felipe Amorim
9,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",3,7,10,Mc Pedrinho
10,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,9,30,Simone Mendes
11,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,11,11,23,Grupo Menos É Mais
12,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,10,10,6,Vulgo FK
13,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,9,12,11,Luan Santana
14,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,7,15,14,Veigh
15,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,15,18,9,Zé Neto & Cristiano
16,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,4,14,28,Guilherme & Benuto
17,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,3,16,27,Zé Neto & Cristiano
18,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,17,17,6,Gusttavo Lima
19,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,15,19,9,Kadu Martins
20,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,18,20,15,Guilherme & Benuto
21,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,21,27,3,Felipe Amorim
22,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,5,21,29,Henrique & Juliano
23,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,6,22,29,Matheus & Kauan
24,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",24,26,9,Melody
25,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",8,23,9,Dyamante DJ
26,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,25,42,Israel & Rodolffo
27,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,11,24,31,Gustavo Mioto
