rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,1,2,6,Lauana Prado
2,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,2,5,6,Luan Santana
3,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,1,4,29,Zé Neto & Cristiano
4,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,3,18,Dj GBR
5,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,5,7,9,Ana Castela
6,spotify:track:7g7I8fjEERZH8DH3e6MUw7,Canudinho - Ao Vivo,1,6,20,Gusttavo Lima
7,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,7,17,5,PEDRO SAMPAIO
8,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,4,9,36,Guilherme & Benuto
9,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,5,10,14,Manu
10,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),10,13,21,Ana Castela
11,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,6,8,17,Simone Mendes
12,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,1,12,14,Tropa do Bruxo
13,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,4,15,44,Grupo Menos É Mais
14,spotify:track:3jTyFoGeD3DTu9cnnctMWN,DENTRO DA HILUX,1,11,21,Luan Pereira
15,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,14,14,6,MC PH
16,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,16,51,Simone Mendes
17,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,2,19,28,Ana Castela
18,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,20,26,MC Kevin o Chris
19,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,16,21,22,Henrique & Juliano
20,spotify:track:6zFpImDYig0CQhLL2NIfyN,Nosso Quadro,1,18,50,AgroPlay
21,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,8,22,30,Zé Neto & Cristiano
22,spotify:track:7vCtJ5u7dFM4tAWtgFf4l8,Anestesiado - Ao Vivo,22,28,9,Murilo Huff
23,spotify:track:23IebZSNZ8VzwUr4rJNGRG,MEIO TERMO - Ao Vivo,9,25,32,Luan Santana
24,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,4,26,49,Guilherme & Benuto
25,spotify:track:6C4nUySvjSQWoZamSKJBqH,Mala dos Porta-Mala - Ao Vivo,8,24,27,Gusttavo Lima
26,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Não Recomendo - Ao Vivo,26,36,6,Matheus & Kauan
27,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,16,27,17,Israel & Rodolffo
28,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,Eu Não Previ - Ao Vivo em Goiânia,14,23,20,Traia Véia
29,spotify:track:6GmyQws2xpUFIN5dXBNTrl,Dia de Fluxo,29,38,4,AgroPlay
30,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,18,35,18,Henrique & Juliano
31,spotify:track:2twZl1jsRbJRTNCE6VB6eW,10 Carros,31,33,7,Chefin
32,spotify:track:7MLX5VV97CcXIpH2QUIy13,Pane no Sistema,11,32,12,GREGO
33,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,37,46,Israel & Rodolffo
34,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,34,34,DENNIS
35,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,29,57,Marília Mendonça
36,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),24,44,9,Isadora Pompeo
37,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,8,42,18,MC Maneirinho
38,spotify:track:1dNaW9Zy3lSgwylHwR75Ro,Mega Funk Lost,32,43,13,DJ Maninho
39,spotify:track:0wuj2T6IZtotux1Jjluo7m,Cama Repetida,38,40,8,Leo Santana
40,spotify:track:2QxL3wAJnwOOmygY4VX0My,Vestido Curto - Ao Vivo,40,45,4,Diego & Victor Hugo
41,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,3,41,48,Zé Neto & Cristiano
42,spotify:track:3dA58LbGkY9CIEPyT7yAEZ,Torce o Olho - Ao Vivo,31,31,9,Gusttavo Lima
43,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,6,39,50,Matheus & Kauan
44,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,32,51,11,Marshmello
45,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,44,49,9,Sorriso Maroto
46,spotify:track:4F3XVx6fmZvWLBqmBG1gxg,Subindo e Descendo,46,66,4,DJ Jeeh FDC
