rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,1,9,PEDRO SAMPAIO
2,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,2,2,4,Davi Kneip
3,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,2,3,13,Hugo & Guilherme
4,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,4,4,10,Luan Santana
5,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,5,17,Xamã
6,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,6,8,18,Jorge & Mateus
7,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,7,11,Zé Felipe
8,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,8,36,2,Matuê
9,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,6,6,Anitta
10,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,10,25,George Henrique & Rodrigo
11,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,3,9,20,Gusttavo Lima
12,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,12,26,2,Felipe Amorim
13,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,13,30,2,Gusttavo Lima
14,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,12,12,11,Zé Neto & Cristiano
15,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,15,17,2,Teto
16,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,5,11,13,Chefin
17,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,13,26,Marília Mendonça
18,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,18,26,Henrique & Juliano
19,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,10,14,9,MC Rogerinho
20,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",14,15,7,Vulgo FK
21,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,9,19,26,Henrique & Juliano
22,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,18,22,25,Henrique & Juliano
23,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,12,16,9,Gloria Groove
24,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,24,41,2,Matheus Fernandes
25,spotify:track:4LRPiXqCikLlN15c3yImP7,As It Was,25,27,2,Harry Styles
26,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,15,23,15,Matheus & Kauan
27,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,20,21,19,Wesley Safadão
28,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,25,25,4,Matheus & Kauan
29,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,6,20,18,DJ Matt D
30,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,30,38,3,Mc Gabzin
31,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,24,23,Marília Mendonça
32,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),14,28,12,MC Teteu
33,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,15,33,26,Tayrone
34,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,10,31,21,Mari Fernandez
35,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,5,32,22,Zé Felipe
36,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,10,35,12,Dj Guuga
37,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,37,44,9,George Henrique & Rodrigo
38,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,21,29,9,Luísa Sonza
39,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,5,34,26,PEDRO SAMPAIO
40,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,8,37,24,Paulo Pires
41,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,25,42,23,Marília Mendonça
42,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,21,40,25,Mc Davi
43,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,43,53,9,Guilherme & Benuto
44,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,4,47,26,Marília Mendonça
45,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,35,43,7,Pineapple StormTv
46,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,23,46,26,Gusttavo Lima
47,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,30,45,13,Jão
48,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,15,39,13,Simone & Simaria
49,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,44,50,15,Mc Poze do Rodo
50,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,26,52,12,Mc Don Juan
51,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),24,49,26,Lil Nas X
52,spotify:track:6BIvQ6KIdwhUB29lCVy0cd,Felicidade Dela - Ao Vivo,52,75,3,Hugo & Guilherme
53,spotify:track:2gkKA2pRAsMzbiGPo9gxsc,Água Nos Zói - Ao Vivo,27,59,25,Clayton & Romário
54,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,5,60,26,Gusttavo Lima
55,spotify:track:5tQj2mfKL21L9mQ643z5zw,Boys Don't Cry,25,55,11,Anitta
56,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,18,51,18,Anitta
57,spotify:track:4AOOcHnZdU6qyUVtKZUEuF,Amava Nada - Ao Vivo,49,54,10,Lucas Lucco
58,spotify:track:2IJPcsIjReWb0v4EdNuwLu,Assume a Gente - Ao Vivo,58,71,3,João Bosco e Gabriel
59,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,22,48,10,LUDMILLA
60,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,44,56,15,Matuê
61,spotify:track:46oPxSyS5ZZLg0EbqsKW4x,Juliet E Chapelão (Ao Vivo),61,62,4,Dj Chris No Beat
62,spotify:track:0EMAzKGOFxJgG9vHsm7ciF,Eu Vou Machucar Só um Pouquinho X Catucando Gostosinho,60,69,6,JC NO BEAT
63,spotify:track:5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),41,61,15,The Kid LAROI
64,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,7,63,26,Zé Neto & Cristiano
65,spotify:track:7rglLriMNBPAyuJOMGwi39,Cold Heart - PNAU Remix,52,64,25,Elton John
66,spotify:track:2VATVdFqb7QqxfAcQPvNpc,Ex Alcoolizado - Ao Vivo,66,70,2,Israel & Rodolffo
67,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,Enemy (with JID) - from the series Arcane League of Legends,47,58,21,Imagine Dragons
68,spotify:track:0VF2XFdgeID7448iU2Vyg9,Novinha Malada do Insta,31,67,12,MC Josh
69,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,8,68,26,Zé Neto & Cristiano
70,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,5,57,26,Zé Felipe
71,spotify:track:02MWAaffLxlfxAUY7c5dvx,Heat Waves,46,65,5,Glass Animals
72,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,9,72,26,Matuê
73,spotify:track:4OjLi2Ji9UhVsHjqzRGCsM,Quebrando Protocolo - Ao Vivo,50,74,24,Gusttavo Lima
74,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),74,—,1,L7NNON
75,spotify:track:4HpRywZJgzkXXYLKJ0mLiY,Minha Cópia Atual - Ao Vivo,75,87,2,Henrique & Juliano
76,spotify:track:0eumeycOAI8ew5qRzFJbEr,Mágico do Som,76,—,1,MC WM
77,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,4,76,26,Mc Anjim
78,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,2,77,24,MC Levin
79,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,2,79,26,Avine Vinny
80,spotify:track:1gKXrwKn5ub6wyefqMsnZp,Joga na Cara,80,90,6,MC Braz
81,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,11,83,26,Matheus Fernandes
82,spotify:track:4fouWK6XVHhzl78KzQ1UjL,abcdefu,55,73,20,GAYLE
83,spotify:track:0bvLxd9bUAYGKkpMYdR60F,Mal Caminho,83,—,1,DJ JOAO DA INESTAN
84,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Rasteira - Ao Vivo,42,84,26,Henrique & Juliano
85,spotify:track:1d7Z2HUkWno2w4452Jaqt6,50 por Cento,55,66,5,Naiara Azevedo
86,spotify:track:2IsusePMD32LQKNU7vZiAH,É Só Blusão da Ecko e Boné da Lacoste Vs Putaria (feat. Mc Denny),51,81,8,Dj Tk
87,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,18,88,26,Diego & Victor Hugo
88,spotify:track:452LVnTBjXYW3guqe3xiqI,Vamo Tomar Uma,29,86,26,Zé Neto & Cristiano
89,spotify:track:5rz7ZQkMpQHGDXC62P2Axw,ESSE É LADRÃO,54,92,11,DJ BRUNIN DA NT
90,spotify:track:2SDGleyRLDrYZeMsZEK3Vb,Dar uma Namorada - Ao Vivo,23,80,21,Israel & Rodolffo
91,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,12,85,26,Matheus & Kauan
92,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,92,—,1,MC Braz
93,spotify:track:36mUWhjTM3GNpncYy7RR6z,Boca Ocupada,93,—,1,Cleber & Cauan
94,spotify:track:0j8nXyOr5UXWHqy0BBnZ6L,Dá Intimidade Pra Ver - Ao Vivo,56,—,1,Israel & Rodolffo
95,spotify:track:0w4eRv2fCerS49SgrStS1V,BAGUNÇA,71,96,3,PEDRO SAMPAIO
96,spotify:track:6WxpU2F5gwTzwYsAalI6nI,Motel Afrodite,14,95,23,Marília Mendonça
97,spotify:track:71efUiJwL11CRkI5aMplsi,Sentadona (Ai Calica),32,91,6,Davi Kneip
98,spotify:track:28k6fDcRo7iONQhMxt2OFA,Clone,98,—,1,Júnior e Cézar
99,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,22,93,25,Max e Luan
100,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,15,82,25,Marina Sena
