rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,7,Xamã
2,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,2,2,10,George Henrique & Rodrigo
3,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,3,6,6,DJ Matt D
4,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,3,14,Marília Mendonça
5,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,2,5,10,Zé Felipe
6,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,2,4,14,PEDRO SAMPAIO
7,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,7,11,8,Gusttavo Lima
8,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,10,9,Mari Fernandez
9,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,9,9,6,Mc Poze do Rodo
10,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,7,14,Henrique & Juliano
11,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,5,8,11,Marília Mendonça
12,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,7,12,12,Paulo Pires
13,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,8,13,6,Anitta
14,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,14,14,6,Jorge & Mateus
15,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,15,—,1,Hugo & Guilherme
16,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,4,19,14,Zé Felipe
17,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,15,14,Avine Vinny
18,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,3,16,14,Marília Mendonça
19,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,17,17,3,Matuê
20,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,4,18,14,João Gomes
21,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,13,21,14,Henrique & Juliano
22,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,22,26,14,Tayrone
23,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,14,27,14,Felipe Amorim
24,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,24,28,4,MC Cabelinho
25,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,25,37,6,Luísa Sonza
26,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,11,20,11,MC Levin
27,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,10,23,14,Matheus Fernandes
28,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,9,24,13,Marina Sena
