rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,2,4,MC MENOR HR
2,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,1,11,Pineapple StormTv
3,spotify:track:77UrDaIQq6JZIJWeLgJaRf,Sereia,3,4,5,Orochi
4,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,3,10,Gustavo Mioto
5,spotify:track:2orGm2E68ODFYOURjaES62,Felina,3,6,9,WIU
6,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,3,5,11,MC Cabelinho
7,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,2,7,38,MC Cabelinho
8,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,1,9,25,L7NNON
9,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,3,8,17,Mc Paiva ZS
10,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,8,10,8,Dj LK da Escócia
11,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,11,11,3,Israel & Rodolffo
12,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,7,12,21,Guilherme & Benuto
13,spotify:track:5cCwZJUf8QiCQGnyakhpmF,Papo de Agustinho,13,16,7,Oruam
14,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),5,13,10,Sam Smith
15,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,15,15,6,Matheus & Kauan
16,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,9,14,11,Guilherme & Benuto
17,spotify:track:3gx9a8ea1nI0Wym9hJpdbJ,Hino dos Mlks,17,28,6,BIN
18,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,12,21,24,Filipe Ret
19,spotify:track:4eTtgdIXEy2LvLeg7NNSov,Vizão de Cria 2,17,19,17,Dallass
20,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,1,23,35,Matuê
21,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,2,18,23,Ana Castela
22,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,10,32,35,Harry Styles
23,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,16,20,10,Diego & Victor Hugo
24,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,9,17,14,LUDMILLA
25,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,13,22,8,Gusttavo Lima
26,spotify:track:6KKT8dzP21J4WwBp9swjob,Sonho Dos Cria,4,30,24,Filipe Ret
27,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,19,26,13,Jorge & Mateus
28,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,24,27,Mari Fernandez
29,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,7,27,19,Mc Poze do Rodo
30,spotify:track:57nvtO3EJuh6zuB67R3QeF,Frio e Calculista,25,25,3,Mc Poze do Rodo
31,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,15,31,49,MC Cabelinho
32,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,2,29,23,MC Tairon
33,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,6,34,51,Mc Poze do Rodo
34,spotify:track:6TnCI16uLWhyQCrHva9VWj,Te Love - Ao Vivo,34,41,8,Kevi Jonny
35,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),35,48,2,Kadu Martins
36,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,36,—,1,Zé Felipe
37,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,5,39,46,Hugo & Guilherme
38,spotify:track:347KmRWwYXcZSUgelz7Cit,Konteiner,1,38,24,Filipe Ret
39,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,31,35,9,Beyoncé
40,spotify:track:68qqVn5kHBv4zc45SDGLnh,Corte Americano,20,40,59,Filipe Ret
41,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,4,33,35,Matheus Fernandes
42,spotify:track:3jrxlhAtoxi83qc76NT9EG,7 Meiota,10,36,24,Filipe Ret
43,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,45,37,Davi Kneip
44,spotify:track:14uWxelOuAUajP8fDvc0Ct,Falta Você,37,37,27,Thiaguinho
45,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,3,47,35,Teto
46,spotify:track:4m8kG46clzxMxyrDuFo1Uq,Horas Iguais,44,49,8,WIU
47,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,6,43,29,João Gomes
48,spotify:track:5IgjP7X4th6nMNDh4akUHb,Under The Influence,48,54,11,Chris Brown
49,spotify:track:13Rf6RaZT13TW4xLQR3MQr,Poesia Acústica #6: Era uma Vez,37,56,59,Pineapple StormTv
50,spotify:track:5DhiTYpD599fu3q7fCepgL,Dior,25,52,24,BIN
51,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,66,52,Xamã
52,spotify:track:4HD67byP5AqlOGuoMyUgyA,Melhor Agora,25,58,24,Filipe Ret
53,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,13,55,19,Marília Mendonça
54,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,37,44,14,Felipe Amorim
55,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,21,51,30,Jorge & Mateus
56,spotify:track:65CB461aKF5FvIuuzqUgXu,Ai Calica,46,46,3,Mc Poze do Rodo
57,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,6,53,35,Felipe Amorim
58,spotify:track:3aOnJBwzo1DVQmIJwgj8Au,A Meu Favor,30,65,24,Filipe Ret
59,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,11,42,20,MC Kevin o Chris
60,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,5,75,42,Gloria Groove
61,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,2,68,20,Luísa Sonza
62,spotify:track:5r9CZJMoMmxio2AnJdxuDS,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,45,63,59,Grupo Menos É Mais
63,spotify:track:4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),45,71,10,David Guetta
64,spotify:track:1FGRA5pMtBqJLNAaSBia2x,Maldivas,20,82,12,LUDMILLA
65,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,51,62,12,Matheus & Kauan
66,spotify:track:0cHflpV8SSGbE0NKaasEfT,F* F* M*,34,83,39,Filipe Ret
67,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,9,69,40,Pineapple StormTv
68,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,10,61,31,MC Rogerinho
69,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,62,74,14,Murilo Huff
70,spotify:track:3qGvQ7IdsiVrex3LcH6hRB,VALHO NADA,70,77,4,MC Cabelinho
71,spotify:track:2XaEn8iznBz9ZE9YJqJdQ6,Revoada do Tubarão 3,71,—,1,MC Ryan SP
72,spotify:track:7dH7wklD8mfSt2Iu0jeh32,Me Perdoa,57,60,9,Ferrugem
