rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,1,13,Marília Mendonça
2,spotify:track:4tuFNhM69UakXdPg4RrNvp,Deus Perdoa,2,2,3,Filipe Ret
3,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,2,3,13,MC Cabelinho
4,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,3,4,5,MC Kevin o Chris
5,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,5,6,9,AgroPlay
7,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,4,7,13,WIU
8,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,7,9,13,MC Cabelinho
9,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,9,45,2,KayBlack
10,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,4,8,4,Zé Felipe
11,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,4,10,13,Israel & Rodolffo
12,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,12,12,13,MC Cabelinho
13,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,11,11,Leo Santana
14,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,10,14,9,MC Xenon
15,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,15,22,9,Matheus & Kauan
16,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,16,19,6,Zé Neto & Cristiano
17,spotify:track:2orGm2E68ODFYOURjaES62,Felina,9,13,13,WIU
18,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,16,20,9,Henrique & Juliano
19,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,5,17,13,Gustavo Mioto
20,spotify:track:21XQbePSeOSvfuLRaZbZ7a,Mas Existe um Lugar - speed,20,—,1,Cryzin
21,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,7,18,13,Pineapple StormTv
22,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,2,15,13,Orochi
23,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,20,21,13,Filipe Ret
24,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,24,29,9,Simone Mendes
25,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,13,16,13,MC Cabelinho
26,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,15,25,9,NATTAN
27,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,27,28,10,Veigh
28,spotify:track:1Q1d5yjdXpcedKFJR3p7Ir,NOSSA MÚSICA,20,26,13,MC Cabelinho
29,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Flowers,3,27,13,Miley Cyrus
30,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,23,23,5,MC Rogerinho
31,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,31,31,8,Guilherme & Benuto
32,spotify:track:6a6UEfhgIKfzrZu1hqRYup,INEFÁVEL (feat. Leviano),30,30,7,Long beatz
33,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,33,39,5,Israel & Rodolffo
34,spotify:track:0x4Hiy4evh6K0fkhIsEE9s,Assault (Joias no Pulso),34,—,1,Orochi
35,spotify:track:4eTtgdIXEy2LvLeg7NNSov,Vizão de Cria 2,32,32,13,Dallass
36,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,5,34,11,Teto
37,spotify:track:18XOY618zQH4bFw3TgVT9L,VALHO NADA,25,35,13,MC Cabelinho
38,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,22,33,10,Gusttavo Lima
39,spotify:track:6B5Nqt8DAciT2oqevzGbUc,Pilantra,14,24,5,Jão
40,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,15,36,13,Mc Tato
41,spotify:track:13SWee2K1tLqE8rzgoIAzC,Se Você for Embora,41,41,7,Tz da Coronel
42,spotify:track:7BM9PAFxTqYEYGmT23VuBV,WAR,42,—,1,Caio Luccas
43,spotify:track:4m8kG46clzxMxyrDuFo1Uq,Horas Iguais,32,37,13,WIU
44,spotify:track:6ELMBm3lZFitAZp03GBBNG,Me Atraiu - Ao Vivo,44,55,7,Gabriela Rocha
45,spotify:track:0ReqDOp3nbS49HRy4BrmkY,SEXY,21,38,13,MC Cabelinho
46,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,11,43,13,Zé Felipe
47,spotify:track:0FBV7lozkqCSuV2q24n43x,Minha Vida é um Filme,47,—,1,Teto
48,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,48,52,3,Clayton & Romário
49,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,5,40,13,Anitta
50,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,50,—,1,Henrique & Juliano
51,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,22,46,13,Maiara & Maraisa
52,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,18,56,13,Matheus & Kauan
53,spotify:track:3BSrkgc0HEM0dod45jmqyN,INTENÇÃO,30,49,13,MC Cabelinho
54,spotify:track:6E8KBuOUM9e23f9fyHsDU1,QUEM SOU EU?,31,44,13,MC Cabelinho
55,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,31,64,11,Gustavo Mioto
56,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,56,—,1,KayBlack
57,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,33,47,13,Harry Styles
58,spotify:track:5cDqPZ79hO8LujICezKQm0,UM ERRO,43,53,13,MC Cabelinho
59,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,50,50,13,MC Cabelinho
60,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,51,51,13,Matuê
61,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,33,57,13,Ana Castela
62,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,62,—,1,KayBlack
63,spotify:track:4HD67byP5AqlOGuoMyUgyA,Melhor Agora,48,48,7,Filipe Ret
64,spotify:track:13Rf6RaZT13TW4xLQR3MQr,Poesia Acústica #6: Era uma Vez,60,60,13,Pineapple StormTv
65,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,28,62,13,Jorge & Mateus
66,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,21,61,9,Matheus Fernandes
67,spotify:track:04XCCgpMnd4QLitSXNBrfI,CAOS,53,63,13,MC Cabelinho
68,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,35,82,2,Naiara Azevedo
69,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,4,58,13,MC MENOR HR
70,spotify:track:18yZLabAj1liqEUcgxDgeJ,Perdoou Nada - Ao Vivo,29,68,13,Israel & Rodolffo
71,spotify:track:68qqVn5kHBv4zc45SDGLnh,Corte Americano,66,71,7,Filipe Ret
72,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,Noite Fria,33,59,5,Mc IG
73,spotify:track:5AdPP30mjJCtBMyYKZUEU7,Assunto Delicado - Ao Vivo,24,74,13,Guilherme & Benuto
74,spotify:track:37LWZe5mdHIKuXBh8GuwlH,Desabafo,27,54,4,Mc Poze do Rodo
75,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,Bonjour,35,42,7,KayBlack
76,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),8,66,13,Luísa Sonza
77,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,15,65,13,DJ Jeeh FDC
78,spotify:track:2W1otaX5yQF4fCijymlvoM,SANTO AMARO,65,77,7,MC Maneirinho
79,spotify:track:3gx9a8ea1nI0Wym9hJpdbJ,Hino dos Mlks,34,69,13,BIN
80,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,72,72,3,Grupo Menos É Mais
81,spotify:track:4W4fNrZYkobj539TOWsLO2,Die For You (with Ariana Grande) - Remix,24,75,7,The Weeknd
82,spotify:track:52kcarcX0FQ6wPulXm2bMJ,Meca Cereja,52,80,7,Vulgo FK
83,spotify:track:5v8EhStRWlvoY2qbcZR5R2,Mágica - Ao Vivo,83,—,1,Hugo & Guilherme
84,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,57,84,13,SZA
85,spotify:track:3aOnJBwzo1DVQmIJwgj8Au,A Meu Favor,83,83,6,Filipe Ret
86,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Deserto (Ao Vivo),85,85,6,Maria Marçal
87,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,27,81,13,Felipe e Rodrigo
88,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Metade De Mim - Ao Vivo,76,76,4,Hugo & Guilherme
89,spotify:track:6BsKZXjKIrGWMK1uLWfJYN,Sal e Pimenta,89,—,1,KayBlack
90,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,52,86,13,LUDMILLA
91,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,91,94,2,Luan Pereira
92,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),10,73,13,Kadu Martins
93,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,4,79,10,Zé Felipe
94,spotify:track:0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),67,87,2,Rema
95,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,95,—,1,Wesley Safadão
96,spotify:track:44v9eNGRuwFDXzPWu2GkHP,Assunto Particular,67,67,2,Oruam
97,spotify:track:7zKqmAHGY8zm2UA4wT5ant,Perdoa Por Tudo Vida,92,93,3,Veigh
98,spotify:track:14uWxelOuAUajP8fDvc0Ct,Falta Você,51,78,13,Thiaguinho
99,spotify:track:3jrxlhAtoxi83qc76NT9EG,7 Meiota,82,96,7,Filipe Ret
100,spotify:track:1JGhLlRZiHqoJPcCx76luE,NA TUA MENTE,59,100,2,MC Cabelinho
