rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,1,10,Dj GBR
2,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,1,2,5,Tropa do Bruxo
3,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,2,3,35,Grupo Menos É Mais
4,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,4,6,11,Gusttavo Lima
5,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,5,5,6,Manu
6,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,4,17,MC Kevin o Chris
7,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,7,27,Veigh
8,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,8,17,25,Guilherme & Benuto
9,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,7,11,12,Luan Pereira
10,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,10,27,DENNIS
11,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,18,48,Marília Mendonça
12,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,12,13,3,Marshmello
13,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,11,12,10,Zé Neto & Cristiano
14,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,14,20,10,Sorriso Maroto
15,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,1,9,9,Flora Matos
16,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,8,8,6,Simone Mendes
17,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,10,14,20,Ana Castela
18,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,3,15,19,Vulgo FK
19,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,19,60,5,Taylor Swift
20,spotify:track:54FV2rMVwLusAVnzROB0c1,Mesma História,15,24,7,Orochi
21,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,21,31,3,GREGO
22,spotify:track:25ozhTrBf6vc13i1QcNNN4,Interessante,22,30,22,Ferrugem
23,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,7,16,16,Felipe Amorim
24,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,24,32,18,Gusttavo Lima
25,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,25,41,23,Luan Santana
26,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,3,21,41,AgroPlay
27,spotify:track:1M9JZXjz6GCUH7VbFFBmJx,Todo Amor do Mundo,27,35,14,Ferrugem
28,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,16,19,9,MC Maneirinho
29,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,15,23,10,MC Rogerinho
30,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,5,22,41,Simone Mendes
31,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,31,65,4,Luan Santana
32,spotify:track:5DlrNzF7YmK2dZBjfr0qZ2,De Marola,28,28,6,Azevedo
33,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,25,21,Mc Livinho
