rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,2,4,MC Kevin o Chris
2,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,14,DENNIS
3,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,3,4,6,Vulgo FK
4,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,3,14,Veigh
5,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,5,6,22,Grupo Menos É Mais
6,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,5,8,Mc Livinho
7,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,7,9,3,Felipe Amorim
8,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,4,7,14,Veigh
9,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,3,8,28,AgroPlay
10,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",3,10,9,Dyamante DJ
11,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,10,12,7,Ana Castela
12,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,3,11,18,MC Kevin o Chris
13,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,13,14,8,Kadu Martins
14,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",14,17,9,Melody
15,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,5,13,28,Simone Mendes
16,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",8,15,9,Mc Pedrinho
17,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,17,32,2,Felipe Amorim
18,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,2,20,21,KayBlack
19,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,16,17,Matuê
20,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,7,19,24,Israel & Rodolffo
21,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,1,18,15,MC Caverinha
22,spotify:track:0Co2c6T1U06m4wLT6kOxdc,Poesia Acústica 14,14,21,5,Pineapple StormTv
23,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,2,24,76,MC Cabelinho
24,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,2,23,36,MC Cabelinho
25,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,22,35,Marília Mendonça
26,spotify:track:4tuFNhM69UakXdPg4RrNvp,Deus Perdoa,2,26,22,Filipe Ret
27,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,7,25,36,MC Cabelinho
28,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,12,31,62,Filipe Ret
29,spotify:track:4T88uzmAghjSBhABSz7jcB,Campo De Morango,29,—,1,Luísa Sonza
