rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,2,14,Davi Kneip
2,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,1,1,12,Matuê
3,spotify:track:347KmRWwYXcZSUgelz7Cit,Konteiner,3,—,1,Filipe Ret
4,spotify:track:6KKT8dzP21J4WwBp9swjob,Sonho Dos Cria,4,—,1,Filipe Ret
5,spotify:track:5qtQJJqJUjk2zNjRroqgLk,Tudo Nosso,5,—,1,Filipe Ret
6,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,4,4,12,Matheus Fernandes
7,spotify:track:6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,7,50,2,Baco Exu do Blues
8,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,1,3,6,Jovem Dionisio
9,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,3,5,12,Teto
10,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,9,9,6,João Gomes
11,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,7,29,Xamã
12,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,6,8,12,Felipe Amorim
13,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,6,19,PEDRO SAMPAIO
14,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,10,10,4,Mc Don Juan
15,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,10,11,8,MC Rogerinho
16,spotify:track:3fSxnkjdgPucRCskjmAlgx,A Cara do Crime 3 (Brinde à Liberdade),10,12,4,Mc Poze do Rodo
17,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,17,65,2,L7NNON
18,spotify:track:3jrxlhAtoxi83qc76NT9EG,7 Meiota,18,—,1,Filipe Ret
19,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,19,—,1,Filipe Ret
20,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,16,16,9,MC Braz
21,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,5,13,23,Hugo & Guilherme
22,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,6,18,28,Mc Poze do Rodo
23,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,12,14,10,Luan Santana
24,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,10,15,12,Gusttavo Lima
25,spotify:track:4HD67byP5AqlOGuoMyUgyA,Melhor Agora,25,—,1,Filipe Ret
26,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),6,19,11,L7NNON
27,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,15,20,26,MC Cabelinho
28,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),10,17,9,Anitta
