rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,4,Marília Mendonça
2,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,1,1,12,Orochi
3,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,3,4,5,MC Cabelinho
4,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,1,3,11,MC MENOR HR
5,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,4,8,10,Israel & Rodolffo
6,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,5,17,Gustavo Mioto
7,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,6,18,Pineapple StormTv
8,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),8,9,4,Luísa Sonza
9,spotify:track:2orGm2E68ODFYOURjaES62,Felina,3,7,16,WIU
10,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,10,12,6,WIU
11,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,9,11,8,Zé Felipe
12,spotify:track:0yLdNVWF3Srea0uzk55zFn,Flowers,12,—,1,Miley Cyrus
13,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,13,28,4,Anitta
14,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,2,10,45,MC Cabelinho
15,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,15,—,1,Mc Tato
16,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,7,14,28,Guilherme & Benuto
17,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,17,20,4,MC K.K
18,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,15,25,13,Matheus & Kauan
19,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,6,16,15,Dj LK da Escócia
20,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),15,19,9,Kadu Martins
21,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,1,21,32,L7NNON
22,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,3,13,18,MC Cabelinho
23,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,23,96,2,DJ Jeeh FDC
24,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,9,26,18,Guilherme & Benuto
25,spotify:track:0ReqDOp3nbS49HRy4BrmkY,SEXY,13,18,5,MC Cabelinho
26,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,15,15,5,MC Cabelinho
27,spotify:track:1dMyIigB6MDsfD3xuG6TbO,Média Boa - Ao Vivo,23,29,7,Felipe e Rodrigo
28,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,3,17,24,Mc Paiva ZS
29,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,29,37,6,Israel & Rodolffo
30,spotify:track:18XOY618zQH4bFw3TgVT9L,VALHO NADA,10,22,11,MC Cabelinho
31,spotify:track:1Q1d5yjdXpcedKFJR3p7Ir,NOSSA MÚSICA,19,24,5,MC Cabelinho
32,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,32,44,8,Guilherme & Benuto
33,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,19,40,20,Jorge & Mateus
34,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,34,48,5,MC Ryan SP
35,spotify:track:3BSrkgc0HEM0dod45jmqyN,INTENÇÃO,21,27,5,MC Cabelinho
36,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,36,45,4,Maiara & Maraisa
37,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,16,35,17,Diego & Victor Hugo
38,spotify:track:6E8KBuOUM9e23f9fyHsDU1,QUEM SOU EU?,12,23,5,MC Cabelinho
39,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,12,30,31,Filipe Ret
40,spotify:track:4eTtgdIXEy2LvLeg7NNSov,Vizão de Cria 2,17,33,24,Dallass
41,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),5,38,17,Sam Smith
42,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,10,31,42,Harry Styles
43,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,2,36,30,Ana Castela
44,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,44,74,2,Ana Castela
45,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,5,42,53,Hugo & Guilherme
46,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,34,34,Mari Fernandez
47,spotify:track:4m8kG46clzxMxyrDuFo1Uq,Horas Iguais,40,43,15,WIU
48,spotify:track:5gitknsNQkrsCwfIbWK8Kd,PLAYGROUND,48,—,1,Vivi
49,spotify:track:3gx9a8ea1nI0Wym9hJpdbJ,Hino dos Mlks,16,32,13,BIN
50,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,13,53,26,Marília Mendonça
51,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,51,66,19,Matheus & Kauan
52,spotify:track:5cDqPZ79hO8LujICezKQm0,UM ERRO,24,39,5,MC Cabelinho
53,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,9,58,21,LUDMILLA
54,spotify:track:5cCwZJUf8QiCQGnyakhpmF,Papo de Agustinho,13,72,14,Oruam
55,spotify:track:4nrPB8O7Y7wsOCJdgXkthe,"Shakira: Bzrp Music Sessions, Vol. 53",55,—,1,Bizarrap
56,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,4,52,42,Matheus Fernandes
57,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,13,55,15,Gusttavo Lima
58,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,1,49,42,Matuê
59,spotify:track:31cQX1WeqiCHQSysz9KaVb,TANTO FAZ,30,41,5,MC Cabelinho
60,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,60,62,3,Mc Jacaré
61,spotify:track:14uWxelOuAUajP8fDvc0Ct,Falta Você,37,71,34,Thiaguinho
62,spotify:track:4y956Vqc68NtoH6Xpy91X2,Balão 2,57,57,2,Orochi
63,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,63,90,2,SZA
64,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,21,60,37,Jorge & Mateus
65,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,15,56,56,MC Cabelinho
66,spotify:track:5r9CZJMoMmxio2AnJdxuDS,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer - Ao Vivo,45,88,66,Grupo Menos É Mais
67,spotify:track:04XCCgpMnd4QLitSXNBrfI,CAOS,28,47,5,MC Cabelinho
68,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,6,59,36,João Gomes
69,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,61,70,21,Murilo Huff
70,spotify:track:1JGhLlRZiHqoJPcCx76luE,NA TUA MENTE,25,46,5,MC Cabelinho
71,spotify:track:13Rf6RaZT13TW4xLQR3MQr,Poesia Acústica #6: Era uma Vez,37,64,66,Pineapple StormTv
72,spotify:track:5bGZGnXzwVM4yLoZ6udW0U,GRIFINÓRIA,26,50,5,MC Cabelinho
73,spotify:track:3jwlXvfPNOiATnucQH6BrO,Iluminado,73,76,2,Orochi
74,spotify:track:4uUG5RXrOk84mYEfFvj3cK,I'm Good (Blue),45,73,17,David Guetta
75,spotify:track:0XHJ2LfnrETLopLCt6xBY6,Vida Cara,68,68,2,Orochi
76,spotify:track:6KKT8dzP21J4WwBp9swjob,Sonho Dos Cria,4,63,31,Filipe Ret
77,spotify:track:347KmRWwYXcZSUgelz7Cit,Konteiner,1,84,31,Filipe Ret
78,spotify:track:5t7E1z1kVtHyPxWNmUtXN4,Te Love - Ao Vivo,34,83,15,Kevi Jonny
79,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,6,65,58,Mc Poze do Rodo
80,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,31,81,16,Beyoncé
81,spotify:track:4HD67byP5AqlOGuoMyUgyA,Melhor Agora,25,91,2,Filipe Ret
82,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,37,69,21,Felipe Amorim
83,spotify:track:3jrxlhAtoxi83qc76NT9EG,7 Meiota,10,80,31,Filipe Ret
84,spotify:track:52kcarcX0FQ6wPulXm2bMJ,Meca Cereja,84,—,1,Vulgo FK
85,spotify:track:0IDrhhTieZacVGhcWEl3bL,O Tempo É Professor,85,97,2,Orochi
86,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,13,95,4,Gusttavo Lima
87,spotify:track:57nvtO3EJuh6zuB67R3QeF,Frio e Calculista,25,79,10,Mc Poze do Rodo
88,spotify:track:0WtM2NBVQNNJLh6scP13H8,Calm Down (with Selena Gomez),88,93,2,Rema
89,spotify:track:6rvkO4pBfsSV6TWvoQpwc9,FIM,43,61,5,MC Cabelinho
90,spotify:track:68qqVn5kHBv4zc45SDGLnh,Corte Americano,20,75,66,Filipe Ret
91,spotify:track:1TFqH3zKOiTZoVe0OQuJte,Até Que Durou / Tu Mandas No Meu Coração / Adorei / Supera,66,—,1,Grupo Menos É Mais
92,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,57,94,33,Israel & Rodolffo
93,spotify:track:75vGTHuhbJDrZ0oPb3FXQ9,Pagodão do Birimbola (Tchubirabirom),80,98,4,Os Quebradeiras
94,spotify:track:2W1otaX5yQF4fCijymlvoM,SANTO AMARO,74,77,8,MC Maneirinho
95,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,82,44,Davi Kneip
96,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,7,67,26,Mc Poze do Rodo
97,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,É Só Um Lance Lero Lero,29,51,8,DJ Dozabri
98,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,6,78,42,Felipe Amorim
99,spotify:track:2bWVxK5GlPtS4D3FcLjGgQ,Cara da Derrota - Ao Vivo,99,—,1,Gusttavo Lima
100,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,85,59,Xamã
